IID,predict,actual,pheno_num
HG01589,1.09153,0.574663,1
HG02654,6.47774,1.749306,1
HG02685,-7.20435,0.314191,1
HG02691,-1.44136,-1.146813,1
HG02731,-11.2065,0.605301,1
HG02734,1.89286,0.338177,1
HG02736,2.32521,0.08983,1
HG02774,-3.06742,-0.095696,1
HG02783,4.8863,-2.105662,1
HG02784,-0.174598,-0.004669,1
HG03006,12.4146,-0.949694,1
HG03009,-1.60736,-0.20168,1
HG03016,-3.43207,0.321806,1
HG03021,10.1611,0.725503,1
HG03490,-2.06666,0.158397,1
HG03603,5.55133,0.519115,1
HG03611,9.37596,-1.98833,1
HG03619,-0.589691,0.494045,1
HG03629,9.60579,-0.760283,1
HG03643,-11.4245,0.937136,1
HG03645,12.14,-0.582407,1
HG03649,-0.154159,0.855939,1
HG03653,-0.431162,1.284968,1
HG03673,9.52866,-1.367427,1
HG03681,12.2061,-0.21082,1
HG03691,6.38462,-0.025674,1
HG03718,22.3924,-0.526789,1
HG03744,7.16902,-0.26038,1
HG03746,2.54087,-0.292541,1
HG03750,5.04683,1.413736,1
HG03756,6.58454,0.961548,1
HG03774,10.9386,-0.193745,1
HG03781,8.01453,-0.692641,1
HG03787,6.64531,1.124277,1
HG03802,14.1428,1.497457,1
HG03821,9.9424,-0.18745,1
HG03823,13.1158,0.844387,1
HG03830,4.27434,1.401883,1
HG03851,6.66584,2.36305,1
HG03861,7.87885,1.322893,1
HG03866,-1.92465,0.257077,1
HG03869,10.276,1.664547,1
HG03897,13.2746,1.303072,1
HG03910,6.28295,-1.741745,1
HG03940,9.8735,0.31907,1
HG03941,5.6463,-0.581311,1
HG03943,13.9046,2.04802,1
HG03978,7.69042,-0.857804,1
HG03999,6.49438,0.682479,1
HG04001,1.36092,-1.202323,1
HG04017,14.88,-0.941203,1
HG04020,-3.59992,0.106005,1
HG04025,16.0412,-0.482379,1
HG04035,3.07251,-0.069455,1
HG04047,2.52337,-0.015174,1
HG04059,3.61572,-0.510779,1
HG04061,0.463588,2.028888,1
HG04100,11.4009,-0.147363,1
HG04131,5.42924,-1.268087,1
HG04156,1.04738,-3.06135,1
HG04162,10.8922,-1.810022,1
HG04183,1.95774,1.53343,1
HG04211,6.17165,-0.100597,1
HG04238,3.8784,0.358755,1
NA20845,5.64681,0.752255,1
NA20854,10.5219,-0.170518,1
NA20856,0.210614,0.11342,1
NA20869,3.28993,0.414563,1
NA20870,-0.809787,0.607754,1
NA20878,3.72408,0.178046,1
NA20885,7.16334,-0.005188,1
NA20899,4.74562,-0.366222,1
NA20900,12.0157,1.763158,1
NA20901,-2.91032,0.460667,1
NA20903,8.78981,-0.332439,1
NA20910,-1.04463,0.322627,1
NA21086,-5.06386,-0.348978,1
NA21091,7.58632,-1.64707,1
NA21092,10.2393,0.233798,1
NA21094,11.4435,-0.666007,1
NA21113,8.86351,0.896921,1
HG01589,-2.11403,-0.524786,2
HG02654,-11.2307,0.303212,2
HG02685,-6.78147,-0.619742,2
HG02691,-10.8074,-0.077859,2
HG02731,-9.49202,-0.619308,2
HG02734,2.47703,0.613844,2
HG02736,-4.88206,-0.516015,2
HG02774,-8.41304,0.767325,2
HG02783,-11.3824,-1.410812,2
HG02784,-11.5268,-0.940854,2
HG03006,-2.18998,-2.150003,2
HG03009,-0.65421,0.936148,2
HG03016,-0.495823,-1.446598,2
HG03021,-10.7127,0.071956,2
HG03490,-9.6797,-0.622539,2
HG03603,-5.99116,-0.320411,2
HG03611,-2.59931,-0.051384,2
HG03619,-8.92074,1.169298,2
HG03629,-1.24668,0.316225,2
HG03643,-5.35224,0.837605,2
HG03645,-3.96079,-0.948558,2
HG03649,-8.59752,-0.634224,2
HG03653,2.29744,-0.552265,2
HG03673,-15.5091,0.986598,2
HG03681,-12.3855,1.168293,2
HG03691,0.370241,-0.654563,2
HG03718,-1.22996,0.015443,2
HG03744,-4.284,-1.515495,2
HG03746,-12.2906,-1.585282,2
HG03750,-18.0668,-0.235297,2
HG03756,-16.9268,0.263508,2
HG03774,-7.55681,-0.687604,2
HG03781,-18.501,-0.131712,2
HG03787,-12.4372,-0.142304,2
HG03802,-13.2975,0.302516,2
HG03821,-6.85235,-1.421791,2
HG03823,-15.7574,0.819138,2
HG03830,-8.0416,0.782918,2
HG03851,-8.439,-0.911739,2
HG03861,-4.02106,0.582967,2
HG03866,-9.9009,0.968867,2
HG03869,0.771481,0.716222,2
HG03897,-8.57238,0.233747,2
HG03910,-2.93575,-0.709715,2
HG03940,-12.5101,-0.208045,2
HG03941,-1.29411,-1.373977,2
HG03943,-7.88149,-0.275658,2
HG03978,-12.9611,0.649888,2
HG03999,-6.3172,-0.856018,2
HG04001,-1.67936,0.439704,2
HG04017,-11.2547,0.106224,2
HG04020,-4.30423,0.517267,2
HG04025,7.44148,0.783297,2
HG04035,-14.5945,-0.729167,2
HG04047,-11.527,1.802318,2
HG04059,-0.626357,-0.650217,2
HG04061,-5.4196,-1.109892,2
HG04100,-4.40254,-0.016747,2
HG04131,-4.51133,0.292655,2
HG04156,-7.65808,-0.917609,2
HG04162,-14.0196,-0.123511,2
HG04183,-7.28895,-1.751885,2
HG04211,-2.146,-1.166943,2
HG04238,1.31656,0.583355,2
NA20845,-0.684384,-0.247822,2
NA20854,-7.37516,-0.291021,2
NA20856,-8.43222,1.408258,2
NA20869,-5.78303,-2.470787,2
NA20870,-4.58,0.9323,2
NA20878,0.808118,-0.396829,2
NA20885,-0.545714,-1.68557,2
NA20899,-10.6436,0.60099,2
NA20900,-9.91654,-0.342485,2
NA20901,-10.6662,-0.362978,2
NA20903,-4.85385,0.299349,2
NA20910,1.01711,-0.873316,2
NA21086,-1.63137,0.288422,2
NA21091,-3.30609,-1.427371,2
NA21092,2.22955,-0.928526,2
NA21094,-5.12377,1.289879,2
NA21113,-0.649406,-0.627729,2
HG01589,0.301261,-0.038621,3
HG02654,1.25724,0.210894,3
