population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.5,100,1,0.8946798804022704,0.07946245117321983,0.10418698702678941
EUR,-0.25,0.5,100,2,0.9069110416202185,0.07138010928340316,0.07632124555879226
EUR,-0.25,0.5,100,3,0.9246225094407838,0.12005556302425749,0.2059841927009047
EUR,-0.25,0.5,100,4,0.9268862552847125,0.01952759800466656,0.01150074650828133
EUR,-0.25,0.5,100,5,0.9061845486481919,0.1659609122537068,0.12180713488773082
EUR,-0.25,0.5,100,6,0.8713215651050856,0.057337507372468746,4.9246491678873196e-05
EUR,-0.25,0.5,100,7,0.9147764149353438,0.20550560635833592,0.2138958742205343
EUR,-0.25,0.5,100,8,0.9098274622240605,0.1100593546742145,0.02885704519707399
EUR,-0.25,0.5,100,9,0.9230601043181251,0.3883936555615215,0.38618227194944815
EUR,-0.25,0.5,100,10,0.9253870255571454,0.17776329347059794,0.3861274133583855
EUR,-0.25,0.5,100,11,0.9204905474761181,0.06066861673852612,0.013124529919327601
EUR,-0.25,0.5,100,12,0.9079384143794413,0.2902556867350987,0.20720106384856748
EUR,-0.25,0.5,100,13,0.9160432274218581,0.0965874779251675,0.11138800805780953
EUR,-0.25,0.5,100,14,0.9179913112051288,0.38741734957499235,0.40724651159226277
EUR,-0.25,0.5,100,15,0.9250516230860306,0.0021220670287363324,0.027980671336382098
EUR,-0.25,0.5,100,16,0.8581191210535973,0.43823073766358167,0.1926372260078661
EUR,-0.25,0.5,100,17,0.9129667923159847,0.15133421335871913,0.04047356855114547
EUR,-0.25,0.5,100,18,0.9344003889590633,0.1700620967341744,0.12115797994754215
EUR,-0.25,0.5,100,19,0.9136069368795091,0.3256521570553481,0.20421417619193266
EUR,-0.25,0.5,100,20,0.9348171805225414,0.26967011749760744,0.16187895499174285
