IID,predict,actual,pheno_num
HG01894,1.16961,-0.804889,1
HG02013,0.756857,-0.373472,1
HG02332,0.412757,-0.611935,1
HG02343,0.0,1.299409,1
HG02427,0.0,0.015378,1
HG02449,0.756857,-0.820117,1
HG02455,0.756857,-0.939132,1
HG02471,1.16961,0.237366,1
HG02496,0.756857,0.073337,1
HG02497,0.412757,0.711675,1
HG02549,0.0,-0.732635,1
HG02557,0.3441,-0.143783,1
HG02558,0.756857,-1.472023,1
HG02568,1.51371,1.55553,1
HG02570,0.756857,0.431848,1
HG02611,0.825514,0.630369,1
HG02628,0.3441,0.107406,1
HG02678,0.756857,-0.301213,1
HG02703,0.412757,-0.64982,1
HG02760,0.0,-1.23202,1
HG02804,1.16961,0.378218,1
HG02810,0.0,-0.060697,1
HG02814,0.412757,0.218356,1
HG02851,0.756857,-1.307154,1
HG02882,0.412757,0.517082,1
HG02884,0.0,-1.53263,1
HG02891,0.0,-0.02937,1
HG02895,0.0,0.16078,1
HG02922,0.756857,-0.818806,1
HG02923,0.756857,0.369863,1
HG02943,0.3441,-1.054386,1
HG02944,0.756857,0.971713,1
HG02971,1.10096,-0.42586,1
HG02981,0.756857,0.325183,1
HG03025,0.0,-0.388508,1
HG03039,0.0,-1.60135,1
HG03040,0.0,0.731866,1
HG03046,0.0,-0.920801,1
HG03073,0.825514,-0.117357,1
HG03078,0.0,0.504085,1
HG03079,0.825514,-1.659195,1
HG03085,1.16961,0.122466,1
HG03099,1.51371,-0.97338,1
HG03109,1.16961,1.442106,1
HG03169,1.10096,0.220703,1
HG03199,1.16961,0.500554,1
HG03224,1.16961,-2.12397,1
HG03265,0.0,-1.68796,1
HG03270,0.756857,0.227034,1
HG03291,1.16961,0.896609,1
HG03342,1.16961,0.188147,1
HG03351,0.6882,-0.341322,1
HG03369,0.756857,1.941696,1
HG03380,0.756857,-0.848138,1
HG03385,0.825514,-0.907994,1
HG03388,1.16961,1.624857,1
HG03394,1.16961,-0.108602,1
HG03436,0.825514,0.067397,1
HG03455,0.825514,0.440829,1
HG03457,0.756857,0.907053,1
HG03458,1.10096,-1.519217,1
HG03485,0.756857,-0.582643,1
HG03521,0.0,-1.3752,1
HG03563,0.412757,0.007519,1
NA18486,0.412757,0.214706,1
NA18498,0.412757,1.059427,1
NA18505,0.412757,-0.654229,1
NA18861,0.0,-0.273016,1
NA18867,0.756857,-1.435596,1
NA18874,1.10096,-0.762737,1
NA18881,1.16961,-0.847989,1
NA18915,1.16961,-0.012098,1
NA18916,0.825514,1.568482,1
NA19017,0.412757,0.403821,1
NA19019,0.756857,-0.747017,1
NA19020,0.0,-0.218235,1
NA19026,1.16961,-0.587152,1
NA19108,0.412757,0.085916,1
NA19137,0.412757,-1.48318,1
NA19144,0.412757,1.145964,1
NA19149,0.6882,0.778647,1
NA19190,0.3441,-1.730995,1
NA19200,0.825514,0.882692,1
NA19207,0.756857,0.187455,1
NA19225,0.3441,0.338264,1
NA19257,0.756857,-1.168461,1
NA19309,0.412757,0.956072,1
NA19315,1.16961,-0.481736,1
NA19331,1.16961,0.281123,1
NA19379,0.756857,0.087621,1
NA19383,0.825514,-1.579285,1
NA19384,1.16961,0.080153,1
NA19390,0.756857,-1.471275,1
NA19404,0.412757,0.643312,1
NA19431,1.16961,0.928513,1
NA19439,0.0,0.878513,1
NA19448,0.825514,0.040001,1
NA19449,0.6882,-0.894899,1
NA19462,0.756857,0.296786,1
NA19466,0.0,-1.694092,1
NA19701,0.756857,-0.557599,1
NA19711,0.412757,-1.864226,1
NA19923,0.756857,-0.941302,1
NA20291,0.412757,0.613144,1
NA20294,0.0,-0.731805,1
NA20340,0.756857,0.175392,1
NA20342,0.412757,0.409009,1
NA20355,1.16961,1.576957,1
NA20412,0.0,-0.192598,1
HG01894,-0.28684,1.173907,2
HG02013,0.393657,0.434254,2
HG02332,1.0282,0.252665,2
HG02343,0.088133,0.680815,2
