IID,predict,actual,pheno_num
HG01894,-0.432993,0.13284,1
HG02013,-0.432993,-1.567846,1
HG02332,-0.432993,-0.691584,1
HG02343,0.0,-0.473333,1
HG02427,0.0,-1.106036,1
HG02449,0.0,-0.28705,1
HG02455,-0.432993,1.183995,1
HG02471,-0.865986,-1.321373,1
HG02496,-0.432993,1.504233,1
HG02497,-1.04612,-1.08504,1
HG02549,-0.432993,0.315234,1
HG02557,-0.432993,1.478904,1
HG02558,-0.432993,-1.021399,1
HG02568,-0.613123,-0.854231,1
HG02570,0.0,-0.851579,1
HG02611,-1.04612,-1.15499,1
HG02628,0.0,1.107693,1
HG02678,0.0,0.407575,1
HG02703,-0.865986,-0.47253,1
HG02760,-0.432993,-0.004084,1
HG02804,-0.432993,-0.348192,1
HG02810,-0.613123,-1.546453,1
HG02814,-0.432993,-0.39231,1
HG02851,-0.432993,-0.735633,1
HG02882,-0.432993,-0.795537,1
HG02884,0.0,-0.56908,1
HG02891,0.0,0.214707,1
HG02895,0.0,-0.949353,1
HG02922,-0.432993,-1.697312,1
HG02923,0.0,0.659497,1
HG02943,-1.04612,-1.957771,1
HG02944,-0.432993,-2.653208,1
HG02971,0.0,-0.733218,1
HG02981,-0.432993,-1.046902,1
HG03025,-0.432993,1.107347,1
HG03039,0.0,0.097155,1
HG03040,-0.613123,0.731754,1
HG03046,0.0,-1.4165,1
HG03073,-0.613123,-1.194921,1
HG03078,-0.613123,-2.392923,1
HG03079,0.0,-0.303139,1
HG03085,-1.47911,0.136465,1
HG03099,0.0,1.748745,1
HG03109,-0.432993,0.035694,1
HG03169,-0.432993,-1.042387,1
HG03199,0.0,-0.190714,1
HG03224,0.0,0.745871,1
HG03265,0.0,0.059616,1
HG03270,-0.432993,0.090161,1
HG03291,0.0,-0.688493,1
HG03342,-0.432993,0.868096,1
HG03351,0.0,-1.414505,1
HG03369,-0.865986,-0.241625,1
HG03380,-0.432993,0.458188,1
HG03385,0.0,0.225495,1
HG03388,-0.432993,0.206159,1
HG03394,0.0,0.228567,1
HG03436,0.0,-1.838827,1
HG03455,0.0,1.796067,1
HG03457,-0.432993,-0.355118,1
HG03458,0.0,0.981439,1
HG03485,-0.432993,-1.094428,1
HG03521,-0.613123,-0.180036,1
HG03563,0.0,-0.231194,1
NA18486,-0.865986,0.477258,1
NA18498,-0.865986,-0.674825,1
NA18505,-0.432993,-1.051138,1
NA18861,-0.865986,-0.855531,1
NA18867,0.0,0.786855,1
NA18874,-0.432993,-0.369578,1
