population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.3,1,1,0.8801222825125266,-1,0.0015100253861724763
AMR,-0.25,0.3,1,2,0.48838614653200435,-1,0.0006025812662547389
AMR,-0.25,0.3,1,3,0.6477792227774022,-1,0.010050355557372692
AMR,-0.25,0.3,1,4,0.830415736739755,-1,0.0127201070948958
AMR,-0.25,0.3,1,5,0.9166910973467908,-1,1.8550045863750214e-06
AMR,-0.25,0.3,1,6,0.7715293837626506,-1,0.013787159690625442
AMR,-0.25,0.3,1,7,0.7085629469335558,-1,0.025007659684385543
AMR,-0.25,0.3,1,8,0.8897849753877227,-1,0.051271433016319055
AMR,-0.25,0.3,1,9,0.4913304486255475,-1,0.01086075112879851
AMR,-0.25,0.3,1,10,0.6014274727687423,-1,0.024669411444481638
AMR,-0.25,0.3,1,11,0.5451423553633368,-1,0.025757604746537648
AMR,-0.25,0.3,1,12,0.4282916614236254,-1,0.0011610703894173984
AMR,-0.25,0.3,1,13,0.8032933897384078,-1,0.0013485178259734633
AMR,-0.25,0.3,1,14,0.8022208828887467,-1,0.014977796376490934
AMR,-0.25,0.3,1,15,0.6957750469502474,-1,0.04210348712067007
AMR,-0.25,0.3,1,16,0.5391226954432775,-1,0.01717084540236416
AMR,-0.25,0.3,1,17,0.9238274627392927,-1,0.012190615474633456
AMR,-0.25,0.3,1,18,0.5053138218282623,-1,0.09336634433432091
AMR,-0.25,0.3,1,19,0.5371139352362485,-1,0.03186894106463726
AMR,-0.25,0.3,1,20,0.5178755502352965,-1,0.04112248641628478
