IID,predict,actual,pheno_num
HG00732,22.5713,-0.645767,1
HG01052,13.5868,-0.363156,1
HG01064,10.7149,-0.827478,1
HG01069,2.64249,0.459998,1
HG01079,20.8913,0.847382,1
HG01085,15.8266,-0.265881,1
HG01111,5.96135,0.020858,1
HG01142,-7.30674,1.187839,1
HG01168,19.2859,0.075565,1
HG01182,-2.93178,0.963074,1
HG01183,2.81357,0.859391,1
HG01200,24.6459,0.766504,1
HG01269,18.8489,-0.039088,1
HG01286,7.53228,0.681023,1
HG01326,9.71249,0.008424,1
HG01342,24.0107,0.199484,1
HG01359,3.27646,-0.586769,1
HG01360,12.1642,-0.307202,1
HG01374,6.83574,0.650068,1
HG01375,-4.38734,0.435812,1
HG01384,1.11922,-1.873468,1
HG01389,22.8057,0.087042,1
HG01395,15.5552,1.188779,1
HG01403,-7.98414,-0.101226,1
HG01413,15.6048,0.434969,1
HG01414,16.1642,1.073721,1
HG01440,3.75945,0.760236,1
HG01447,11.1913,-0.490751,1
HG01455,1.84929,-0.480395,1
HG01461,0.581643,0.084969,1
HG01465,27.1025,-0.431852,1
HG01488,23.561,0.647411,1
HG01565,-16.0483,-1.400142,1
HG01918,-24.767,-0.149298,1
HG01926,-18.0597,0.179979,1
HG01944,-20.5535,-0.70036,1
HG01945,-9.69683,0.829314,1
HG01951,-27.1136,0.228226,1
HG01979,-3.20714,-1.151622,1
HG02008,-10.5853,1.534313,1
HG02104,-24.233,0.267771,1
HG02105,-25.4977,0.090446,1
HG02252,-5.14229,-0.62027,1
HG02312,1.54948,-1.192932,1
HG02348,-17.4583,-1.602547,1
NA19648,15.3716,-1.190768,1
NA19655,6.81989,-0.881415,1
NA19658,17.9354,-0.552083,1
NA19664,9.59764,-1.068963,1
NA19684,17.5105,0.8327,1
NA19734,-13.8904,0.001668,1
NA19741,-24.847,-1.303677,1
NA19752,20.7088,-0.60241,1
NA19759,-26.8807,-0.15998,1
NA19770,8.29096,-0.500233,1
HG00732,31.5761,-0.14382,2
HG01052,22.9362,-0.962466,2
HG01064,25.2673,-1.149693,2
HG01069,8.21908,0.191819,2
HG01079,47.2762,-0.649502,2
HG01085,33.4038,-1.460418,2
HG01111,25.6496,1.001152,2
HG01142,27.7027,-0.721745,2
HG01168,25.1663,-0.164609,2
HG01182,32.5406,1.928461,2
HG01183,9.20093,1.619513,2
HG01200,37.3397,-1.000537,2
HG01269,30.1391,0.397004,2
HG01286,6.92377,-0.800848,2
HG01326,17.0438,-0.391233,2
HG01342,22.0439,-0.731747,2
HG01359,20.7388,0.641327,2
HG01360,24.3628,0.937541,2
HG01374,41.7474,-0.994003,2
HG01375,27.167,2.12839,2
HG01384,23.0424,-0.04893,2
HG01389,28.1683,1.869263,2
HG01395,33.0461,-0.744423,2
HG01403,21.6026,-0.599446,2
HG01413,29.2384,0.701748,2
HG01414,37.9761,0.335246,2
HG01440,19.7402,-0.324824,2
HG01447,38.7039,-2.411528,2
HG01455,6.64845,0.795877,2
HG01461,14.719,0.8716,2
HG01465,44.2933,-0.318028,2
HG01488,40.7,0.296585,2
HG01565,-10.9444,-0.720313,2
HG01918,-23.3864,-0.529563,2
HG01926,-19.3053,-0.745364,2
HG01944,-1.79672,0.032791,2
HG01945,-9.48429,-1.786672,2
HG01951,-22.9845,-0.368185,2
HG01979,-18.3593,-0.487537,2
HG02008,-3.96851,0.364314,2
HG02104,-11.4392,-0.716043,2
HG02105,-18.4859,0.489755,2
HG02252,8.32455,-1.307567,2
HG02312,10.7216,0.214774,2
HG02348,5.0958,0.864707,2
NA19648,37.781,0.841331,2
NA19655,30.5901,-0.087324,2
NA19658,27.415,-0.248124,2
NA19664,25.576,0.175964,2
NA19684,31.4219,2.716281,2
NA19734,6.40505,-2.203164,2
NA19741,-6.10264,-1.004005,2
NA19752,33.4994,0.792779,2
NA19759,-21.278,0.973618,2
NA19770,34.0189,1.668398,2
HG00732,-10.9145,0.484722,3
HG01052,-17.856,-1.634479,3
HG01064,-16.461,0.213969,3
HG01069,2.76776,0.189243,3
HG01079,-15.0313,0.662755,3
HG01085,-6.41809,-1.15797,3
HG01111,-8.7565,1.028334,3
HG01142,-7.54308,1.68609,3
HG01168,-12.4808,-2.277421,3
HG01182,-0.974562,0.057108,3
HG01183,-19.1417,-0.909074,3
HG01200,-11.2016,2.852775,3
HG01269,-13.4263,-0.324193,3
HG01286,-6.38845,0.19835,3
HG01326,-19.3405,0.50192,3
HG01342,-17.904,-0.567368,3
HG01359,-3.4024,-0.060748,3
HG01360,-11.6983,-2.084756,3
HG01374,-11.7318,-1.061919,3
HG01375,-29.6784,-1.828497,3
HG01384,-11.2915,-0.621564,3
HG01389,-12.153,-1.47621,3
HG01395,-21.4301,-0.545567,3
HG01403,-19.6675,-0.458695,3
HG01413,0.105435,1.890814,3
HG01414,-9.30669,1.317247,3
HG01440,-9.03495,0.343552,3
HG01447,-15.3149,-1.325615,3
HG01455,-14.6301,-1.76478,3
HG01461,-7.59307,-0.233413,3
HG01465,-9.99984,-0.110607,3
HG01488,-4.61863,0.548125,3
HG01565,2.35173,-0.82918,3
HG01918,-0.826402,0.072007,3
HG01926,6.80816,-1.390635,3
HG01944,-0.854266,0.828938,3
HG01945,7.35033,0.24057,3
HG01951,3.62243,0.400653,3
HG01979,-9.84251,0.387766,3
HG02008,-3.09114,1.69168,3
HG02104,-2.50087,-1.577936,3
HG02105,3.77154,0.026111,3
HG02252,7.95425,1.702192,3
HG02312,-3.16524,-0.456595,3
HG02348,0.840401,-0.334769,3
NA19648,-6.77038,0.032354,3
NA19655,3.7664,-1.74074,3
NA19658,-5.76538,-0.320364,3
NA19664,-7.2318,0.330882,3
NA19684,-5.69706,0.670366,3
NA19734,0.246543,-0.943159,3
NA19741,4.32113,-1.487724,3
NA19752,-5.01989,1.343313,3
NA19759,-2.20804,0.303143,3
NA19770,-7.61946,-0.374601,3
HG00732,56.9102,-0.212375,4
HG01052,28.7231,-1.76557,4
HG01064,23.5919,0.999458,4
HG01069,0.412472,-0.40608,4
HG01079,41.4118,-0.059117,4
HG01085,36.7903,-0.964027,4
HG01111,26.0674,-1.046389,4
HG01142,15.4371,0.772985,4
HG01168,18.9597,-0.227532,4
HG01182,-5.47034,-1.335779,4
HG01183,29.1686,1.013942,4
HG01200,53.0121,0.910308,4
HG01269,46.7027,1.409062,4
HG01286,6.6845,-0.582366,4
HG01326,29.3197,-0.533686,4
HG01342,49.0063,-0.243449,4
HG01359,6.41746,-0.165621,4
HG01360,50.7063,0.673915,4
HG01374,52.0393,0.799486,4
HG01375,5.63442,-0.531562,4
HG01384,39.2946,-0.014609,4
HG01389,42.3855,0.868009,4
HG01395,43.0947,-0.215329,4
HG01403,22.5775,0.666537,4
HG01413,21.75,-0.662078,4
HG01414,60.8318,0.646943,4
HG01440,10.1509,-0.336279,4
HG01447,48.8563,-0.90076,4
HG01455,10.2675,0.544537,4
HG01461,31.7117,-0.014247,4
HG01465,44.129,-0.979553,4
HG01488,50.5974,2.104659,4
HG01565,-1.13319,-1.07785,4
HG01918,-32.5155,-1.813628,4
HG01926,-28.6046,-1.260387,4
HG01944,-7.75485,1.487976,4
HG01945,-7.05166,0.126904,4
HG01951,-17.2636,-1.677445,4
HG01979,0.610551,0.36819,4
HG02008,-2.09859,1.747802,4
HG02104,-22.291,-0.715849,4
HG02105,-28.8546,0.244828,4
HG02252,14.3477,-1.022258,4
HG02312,17.9968,-2.878123,4
HG02348,-10.4266,0.030639,4
NA19648,28.7918,-0.021218,4
NA19655,31.2869,0.239347,4
NA19658,30.9225,-0.308111,4
NA19664,37.8858,0.788117,4
NA19684,47.5439,2.944476,4
NA19734,-12.2743,-0.125059,4
NA19741,-22.242,-1.589748,4
NA19752,36.9068,-1.002749,4
NA19759,-31.1401,1.582356,4
NA19770,39.2507,-0.584171,4
HG00732,42.2756,0.17165,5
HG01052,21.5638,-0.327967,5
HG01064,19.962,1.406911,5
HG01069,1.92752,-0.843656,5
HG01079,32.3283,0.523683,5
HG01085,22.9722,-0.596926,5
HG01111,12.0629,0.913372,5
HG01142,2.72462,0.109712,5
HG01168,34.9728,-0.582342,5
HG01182,12.7613,-0.790271,5
HG01183,1.38431,0.364703,5
HG01200,33.5517,0.80842,5
HG01269,18.4087,-0.273008,5
HG01286,10.3745,-0.713929,5
HG01326,15.6499,-2.015768,5
HG01342,14.9906,-0.113184,5
HG01359,5.20668,-0.439182,5
HG01360,20.4682,0.288569,5
HG01374,19.8441,-0.741359,5
HG01375,-9.53523,-0.27394,5
HG01384,11.6769,-1.408933,5
HG01389,33.4594,1.177374,5
HG01395,42.8525,-0.494464,5
HG01403,19.4916,-0.651667,5
HG01413,28.2404,-0.134994,5
HG01414,33.4385,0.564509,5
HG01440,1.52925,0.960639,5
