population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.1,1,1,0.92924198371011,0.00869264815476596,0.04365789996543632
SAS,-1,0.1,1,2,0.925977337772299,0.02948446859297856,0.0020395576953347854
SAS,-1,0.1,1,3,0.9284295030609361,0.04508614072412426,0.011212425344006863
SAS,-1,0.1,1,4,0.9418382656610099,0.045753677599395894,0.10071029457091105
SAS,-1,0.1,1,5,0.9327491272316789,0.06753090467354413,0.030273032196308985
SAS,-1,0.1,1,6,0.929874894343272,0.04333823095943924,0.020661843833374875
SAS,-1,0.1,1,7,0.9236110942466207,0.17257374097536898,0.0846072771521235
SAS,-1,0.1,1,8,0.9191486685910619,0.045602528766156204,0.0001387421870265742
SAS,-1,0.1,1,9,0.9250673885386994,0.20422918402310683,0.11454775015718373
SAS,-1,0.1,1,10,0.9212525662546717,0.11292627101820796,0.016518870456881062
SAS,-1,0.1,1,11,0.9346012740622494,0.05038439400753383,0.22981904925354885
SAS,-1,0.1,1,12,0.929297826886877,0.15859246054767795,0.06664077012879496
SAS,-1,0.1,1,13,0.9361026734973754,0.013600154559443498,0.008382807354192827
SAS,-1,0.1,1,14,0.9278397029170685,0.021202741701707536,0.02240160030468706
SAS,-1,0.1,1,15,0.9227881374129261,0.1360727845797834,0.007991476559333808
SAS,-1,0.1,1,16,0.921305252505672,0.06706594726824126,0.008687286517833823
SAS,-1,0.1,1,17,0.9275228628935548,0.11395747989630488,0.12732595077468528
SAS,-1,0.1,1,18,0.9314380755022553,0.007032130901032002,0.0022992573675653565
SAS,-1,0.1,1,19,0.9326667496331528,0.07853241538168593,0.09262850090665163
SAS,-1,0.1,1,20,0.902720466975527,0.048092493801417696,0.01503730544279572
