IID,predict,actual,pheno_num
HG01894,0.028535,2.045384,1
HG02013,0.733948,1.469912,1
HG02332,-0.564534,-0.320053,1
HG02343,0.0,-0.658691,1
HG02427,0.712601,-0.700538,1
HG02449,0.028535,-1.262933,1
HG02455,0.028535,-1.490107,1
HG02471,0.0,0.341211,1
HG02496,-1.24435,-1.454416,1
HG02497,0.733948,1.110384,1
HG02549,0.762483,-2.465642,1
HG02557,0.350984,-0.22837,1
HG02558,0.310802,-0.109852,1
HG02568,0.028535,-0.106897,1
HG02570,-0.466773,0.236289,1
HG02611,0.23864,-1.040581,1
HG02628,-0.495308,-0.983629,1
HG02678,0.028535,-0.308175,1
HG02703,0.028535,-1.490581,1
HG02760,0.028535,1.531896,1
HG02804,0.068717,0.331948,1
HG02810,0.0,-1.088286,1
HG02814,0.339337,-0.491525,1
HG02851,-0.253732,-1.155833,1
HG02882,0.310802,-1.106158,1
HG02884,0.712601,-0.938275,1
HG02891,0.423146,0.198181,1
HG02895,0.339337,0.232544,1
HG02922,0.028535,0.336581,1
HG02923,0.0,0.578888,1
HG02943,-0.282267,-1.140953,1
HG02944,0.621604,0.059792,1
HG02971,-0.849737,-0.509007,1
HG02981,0.480216,2.088832,1
HG03025,0.451681,-0.186059,1
HG03039,0.528095,-1.776006,1
HG03040,-0.184506,-0.996136,1
HG03046,-0.253732,-1.186598,1
HG03073,0.824945,-0.842245,1
HG03078,0.310802,-2.003639,1
HG03079,-0.282267,0.071201,1
HG03085,0.564025,0.225326,1
HG03099,0.028535,1.097125,1
HG03109,0.140879,-0.880996,1
HG03169,0.621604,-1.04027,1
HG03199,-0.282267,-0.447547,1
HG03224,0.451681,0.898959,1
HG03265,-0.282267,0.671088,1
HG03270,0.028535,0.098305,1
HG03291,0.339337,0.809285,1
HG03342,-0.184506,-1.958354,1
HG03351,-0.466773,0.972977,1
HG03369,0.028535,-1.315211,1
HG03380,0.028535,-0.46509,1
HG03385,0.028535,0.159329,1
HG03388,-0.282267,0.219159,1
HG03394,0.310802,1.037151,1
HG03436,1.04475,0.99768,1
HG03455,-0.564534,-0.247439,1
HG03457,0.140879,-0.628857,1
HG03458,0.339337,-1.148631,1
HG03485,0.621604,-0.7944,1
HG03521,-0.74904,-0.493482,1
HG03563,0.028535,-0.315427,1
NA18486,1.04475,-1.148278,1
NA18498,0.05707,-0.41802,1
NA18505,-0.282267,-2.41722,1
NA18861,0.480216,-1.041197,1
NA18867,0.140879,0.617043,1
NA18874,-0.777575,-1.284682,1
NA18881,0.028535,-1.026722,1
NA18915,0.267175,0.497044,1
NA18916,-0.282267,-0.034738,1
NA19017,0.49956,-1.468226,1
NA19019,0.994868,-0.977494,1
NA19020,-0.282267,-0.58746,1
NA19026,0.621604,0.978283,1
NA19108,0.028535,0.102081,1
NA19137,0.028535,-1.453085,1
NA19144,-0.184506,-1.43382,1
NA19149,-0.282267,-0.427542,1
NA19190,0.480216,0.034219,1
NA19200,0.169414,-2.081553,1
NA19207,0.169414,-0.278198,1
NA19225,0.028535,1.427759,1
NA19257,0.140879,-1.437607,1
NA19309,0.126296,-0.943303,1
NA19315,0.339337,1.079112,1
NA19331,-0.253732,-0.08579,1
NA19379,0.310802,-2.828485,1
NA19383,0.028535,-0.589574,1
NA19384,0.140879,0.680722,1
NA19390,0.028535,-1.906101,1
NA19404,0.874827,-1.516865,1
NA19431,1.10721,-1.650605,1
NA19439,0.310802,-0.333729,1
NA19448,0.097252,-0.47408,1
NA19449,0.329637,-0.812111,1
NA19462,0.310802,-2.650987,1
NA19466,0.684066,0.678412,1
NA19701,-0.564534,-1.770745,1
NA19711,0.028535,0.783345,1
NA19923,0.423146,1.130335,1
NA20291,0.339337,-0.774302,1
NA20294,1.04475,1.192653,1
NA20340,-0.282267,0.762452,1
NA20342,1.30567,-0.370658,1
NA20355,0.621604,0.683548,1
NA20412,-0.253732,0.018793,1
HG01894,-9.40443,0.904112,2
HG02013,-3.51167,2.259825,2
HG02332,-7.91447,0.370596,2
HG02343,-0.711129,-0.128643,2
HG02427,-2.52536,-1.054346,2
HG02449,-3.09917,0.285365,2
HG02455,9.24753,-0.990544,2
HG02471,-10.1402,0.184194,2
HG02496,8.02511,3.068122,2
HG02497,-5.5866,0.501743,2
HG02549,0.218366,-0.301471,2
HG02557,8.09728,-0.023105,2
