population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.1,100,1,0.8843215525589617,-1,0.00047953652594442584
AMR,-0.25,0.1,100,2,0.8937939609917017,-1,0.006006191304344115
AMR,-0.25,0.1,100,3,0.675399953068564,-1,0.01192883873176158
AMR,-0.25,0.1,100,4,0.7160908272839018,-1,0.00344156589439036
AMR,-0.25,0.1,100,5,0.5240342078862164,-1,0.05922143624904978
AMR,-0.25,0.1,100,6,0.663774218114472,-1,0.002127138527306462
AMR,-0.25,0.1,100,7,0.8411830681323573,-1,0.0041146873399612585
AMR,-0.25,0.1,100,8,0.8427699515941695,-1,0.03148322123960873
AMR,-0.25,0.1,100,9,0.9125593869860079,-1,0.0041280014378384565
AMR,-0.25,0.1,100,10,0.8341024450761063,-1,0.025623960038308417
AMR,-0.25,0.1,100,11,0.818566921128935,-1,0.026760083958079408
AMR,-0.25,0.1,100,12,0.6591970312310284,-1,0.017723630784724526
AMR,-0.25,0.1,100,13,0.8455000559531162,-1,0.017601914561558664
AMR,-0.25,0.1,100,14,0.734697276406074,-1,5.136859391215108e-06
AMR,-0.25,0.1,100,15,0.7601353078961995,-1,0.00990419514167683
AMR,-0.25,0.1,100,16,0.8653659228638061,-1,0.0009070845007590261
AMR,-0.25,0.1,100,17,0.8621076504754591,-1,0.0001324207470194331
AMR,-0.25,0.1,100,18,0.7623634941979899,-1,0.10421980269913782
AMR,-0.25,0.1,100,19,0.5748668680916683,-1,0.08635635209516047
AMR,-0.25,0.1,100,20,0.837503715964229,-1,0.0010223835384062646
