population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.3,100,1,0.9073606128811782,0.10525924711746884,0.05513157253038686
AFR,-1,0.3,100,2,0.9030508556633902,0.05793697503955048,0.059027678989364424
AFR,-1,0.3,100,3,0.8812211846566365,0.06688698939355751,0.01983082333344372
AFR,-1,0.3,100,4,0.9283320523034928,0.07946097126067506,0.04181426934123633
AFR,-1,0.3,100,5,0.8816665748706857,0.15241347979360875,0.09814311638781853
AFR,-1,0.3,100,6,0.9410697449562047,0.10112605097816008,0.05973622162323134
AFR,-1,0.3,100,7,0.8771267333767757,0.19739164184315988,0.11244651896905247
AFR,-1,0.3,100,8,0.9260264468550385,0.01218817134870097,0.1556961823454115
AFR,-1,0.3,100,9,0.8876834981419872,0.10061719591681378,0.28217865282412613
AFR,-1,0.3,100,10,0.9241256236073552,0.023896339576153332,0.020493346331457638
AFR,-1,0.3,100,11,0.9288901566435354,0.0635107473532792,0.03821419134939377
AFR,-1,0.3,100,12,0.9227911822473579,0.0839192274017288,0.13309303931939917
AFR,-1,0.3,100,13,0.9225476433074243,0.03566829431353426,0.009761464918201788
AFR,-1,0.3,100,14,0.913789862856328,0.2070697323122803,0.13414539983720813
AFR,-1,0.3,100,15,0.919586175610948,0.12577458657933896,0.17926074967859
AFR,-1,0.3,100,16,0.8947181894056002,0.1013743277268855,0.00016018522900764108
AFR,-1,0.3,100,17,0.9204961508320973,0.15599976898343879,0.09165601287915053
AFR,-1,0.3,100,18,0.9395277006485397,0.14945732470798026,0.21269535451708935
AFR,-1,0.3,100,19,0.8990113090481985,0.1541605599039187,0.27204581798324323
AFR,-1,0.3,100,20,0.8846720797411591,0.17048347371109313,0.1347152411077581
