IID,predict,actual,pheno_num
HG01589,-0.474238,-0.161702,1
HG02654,3.01046,2.044964,1
HG02685,-1.56025,-0.962888,1
HG02691,0.136267,-0.335979,1
HG02731,1.3003,-1.567891,1
HG02734,-0.689608,1.330542,1
HG02736,-0.078514,-0.420073,1
HG02774,-0.112751,-0.072702,1
HG02783,0.746972,0.342258,1
HG02784,-0.052682,-0.020184,1
HG03006,-1.34319,-0.639476,1
HG03009,1.90565,-0.231967,1
HG03016,-0.461368,0.183238,1
HG03021,-0.622704,-0.000238,1
HG03490,0.893869,-1.429983,1
HG03603,-1.38012,0.747666,1
HG03611,0.7564,0.809666,1
HG03619,0.296418,0.667491,1
HG03629,0.561906,0.567251,1
HG03643,0.031536,-0.523565,1
HG03645,-1.0575,1.200718,1
HG03649,-1.62653,-1.130299,1
HG03653,0.007148,-0.017628,1
HG03673,-0.75918,-1.261328,1
HG03681,0.907951,-0.311319,1
HG03691,1.56679,0.313398,1
HG03718,1.01381,-0.635473,1
HG03744,-0.159414,2.745472,1
HG03746,-0.192376,-0.2018,1
HG03750,0.261265,-0.293841,1
HG03756,1.2089,-2.201262,1
HG03774,0.191492,-0.58292,1
HG03781,0.687007,0.442916,1
HG03787,0.806642,-0.02377,1
HG03802,-1.2739,0.42441,1
HG03821,0.840678,0.473049,1
HG03823,-1.23838,-1.032314,1
HG03830,0.974466,1.151426,1
HG03851,-0.910849,-0.032221,1
HG03861,-0.311111,0.63428,1
HG03866,2.04004,-1.656183,1
HG03869,-0.176277,-1.020965,1
HG03897,-0.360907,1.167379,1
HG03910,-0.766448,-0.71017,1
HG03940,0.767386,0.075293,1
HG03941,-0.695792,0.337134,1
HG03943,0.130686,1.429439,1
HG03978,-0.24935,-0.68148,1
HG03999,1.75503,0.469989,1
HG04001,0.091312,0.551479,1
HG04017,-1.26472,1.589693,1
HG04020,-0.372224,0.729492,1
HG04025,-1.7304,0.325103,1
HG04035,-0.178144,0.074595,1
HG04047,-1.55727,-1.646881,1
HG04059,0.579933,-0.080534,1
HG04061,-0.288177,1.39411,1
HG04100,1.12994,1.210695,1
HG04131,-0.21943,1.730588,1
HG04156,1.07258,0.478023,1
HG04162,0.027417,-0.467262,1
HG04183,0.975333,0.451117,1
HG04211,0.717865,-1.230735,1
HG04238,0.168512,0.409359,1
NA20845,1.1247,-1.370415,1
NA20854,-0.770732,0.539681,1
NA20856,0.672454,1.405295,1
NA20869,0.935586,1.449277,1
NA20870,-0.459122,0.049766,1
NA20878,1.15658,-0.472236,1
NA20885,0.944319,1.259601,1
NA20899,-0.055445,1.945549,1
NA20900,1.28677,1.036887,1
NA20901,0.266848,0.906453,1
NA20903,-0.979221,-0.196772,1
NA20910,1.38193,-0.943306,1
NA21086,-0.905319,-1.241127,1
NA21091,0.351173,-0.256653,1
NA21092,-0.5143,1.24887,1
NA21094,-0.021611,1.018215,1
NA21113,0.060821,-0.277594,1
HG01589,3.32091,-0.418282,2
HG02654,11.5319,-1.1246,2
HG02685,0.050753,-0.000191,2
HG02691,5.49071,1.16239,2
HG02731,6.29772,-0.413723,2
HG02734,8.88668,-0.732573,2
HG02736,6.67017,-1.708306,2
HG02774,18.7099,0.914612,2
HG02783,11.8246,-2.247918,2
HG02784,11.4309,0.411802,2
HG03006,13.1122,-0.398324,2
HG03009,11.1241,0.758711,2
HG03016,-3.0616,1.609293,2
HG03021,8.04645,-1.08327,2
HG03490,2.77742,-0.647681,2
HG03603,11.0448,1.236853,2
HG03611,6.9581,1.231788,2
HG03619,16.1652,-0.597306,2
HG03629,11.89,-0.683833,2
HG03643,3.2894,0.163261,2
HG03645,5.24469,-0.192184,2
HG03649,14.3201,-1.554786,2
HG03653,25.5841,0.508192,2
HG03673,0.786929,0.716838,2
HG03681,5.56729,-0.328612,2
HG03691,21.2297,-1.008634,2
HG03718,12.3588,-0.60145,2
HG03744,5.82663,-0.062411,2
HG03746,7.83314,0.140256,2
HG03750,-1.40323,1.908905,2
HG03756,9.99301,-0.417846,2
HG03774,10.7143,1.153437,2
HG03781,6.4564,-0.055261,2
HG03787,17.4144,0.904886,2
HG03802,7.44609,1.090999,2
