population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.5,1,1,0.8683290642742422,0.029308947758397173,0.007706093935347517
AFR,-1,0.5,1,2,0.9149406413392693,0.5034750445594516,0.45478424630915376
AFR,-1,0.5,1,3,0.9057416614653045,0.48184390783735376,0.5354487661270085
AFR,-1,0.5,1,4,0.8903306792391412,0.4578318832913044,0.5442672822616491
AFR,-1,0.5,1,5,0.9290675566023753,0.019587245869575352,0.004870010190000139
AFR,-1,0.5,1,6,0.9371094412911547,0.28522432805239056,0.26038746293094683
AFR,-1,0.5,1,7,0.8772036940720255,0.37398931941042396,0.4027854103751165
AFR,-1,0.5,1,8,0.9344594740705209,0.5972300940159009,0.5234776368653359
AFR,-1,0.5,1,9,0.8505112799654865,0.02008173493983213,0.0012658122580117275
AFR,-1,0.5,1,10,0.8948361355002414,0.4059836013989462,0.4896129551117217
AFR,-1,0.5,1,11,0.931288405692139,0.22212027228434247,0.1911463197402905
AFR,-1,0.5,1,12,0.874749178565821,0.43618163097067164,0.4460787846821387
AFR,-1,0.5,1,13,0.8918399203167704,0.038966083042119834,0.009684784918585416
AFR,-1,0.5,1,14,0.9202530008277535,0.6535638716390331,0.43939591290334035
AFR,-1,0.5,1,15,0.8857234210681899,0.02630647292948431,8.241036977319456e-05
AFR,-1,0.5,1,16,0.9360393653679638,0.48945836639729695,0.6334246620599903
AFR,-1,0.5,1,17,0.8674336125177188,0.3889452274627213,0.4769018000260221
AFR,-1,0.5,1,18,0.923867411045693,0.03664710990289371,0.00019048238847774068
AFR,-1,0.5,1,19,0.9307527020437535,0.012608799748926971,0.038787841453372045
AFR,-1,0.5,1,20,0.9276367646006426,0.559210715867415,0.3902358347278082
