IID,predict,actual,pheno_num
HG00102,3.73799,-0.127061,1
HG00103,-5.24846,-2.099163,1
HG00110,-6.12656,0.120265,1
HG00115,3.11544,1.193217,1
HG00131,3.60996,1.222439,1
HG00132,-0.354508,0.614366,1
HG00136,-5.07998,-1.2817,1
HG00139,3.73097,0.076735,1
HG00149,6.50693,-0.207071,1
HG00174,-3.08211,0.082504,1
HG00187,-7.35354,-0.099055,1
HG00188,-1.62113,0.4043,1
HG00232,3.37259,-1.242442,1
HG00233,8.28902,1.184856,1
HG00244,-0.684758,-0.423619,1
HG00266,5.09116,0.940652,1
HG00267,-4.32538,0.386424,1
HG00271,-2.55627,-1.059391,1
HG00276,-4.66138,-1.37559,1
HG00304,-5.83339,-1.305775,1
HG00310,-5.93474,1.975528,1
HG00319,1.59751,0.348289,1
HG00325,-3.64362,-0.262712,1
HG00327,-1.86166,-0.03072,1
HG00328,5.33998,0.565204,1
HG00329,3.0671,-1.409899,1
HG00343,5.0548,0.181891,1
HG00349,-2.63992,0.882624,1
HG00357,0.889491,0.18109,1
HG00361,-5.78919,-0.985094,1
HG01507,0.821204,0.799029,1
HG01509,1.7326,0.57245,1
HG01512,2.76891,-1.133333,1
HG01519,0.659752,-0.409712,1
HG01525,2.99675,0.408577,1
HG01615,4.59687,0.223372,1
HG01618,-2.79722,-0.70907,1
HG01620,0.022165,1.216709,1
HG01631,2.57259,0.977513,1
HG01668,-8.864,0.365217,1
HG01675,-3.59407,-0.187891,1
HG01679,0.565394,0.226817,1
HG01707,1.19367,0.208645,1
HG01770,-2.52237,-0.031696,1
HG01771,-8.03977,0.893507,1
HG01779,6.19271,-0.108717,1
HG01791,-0.352615,-1.296925,1
HG02220,-2.5065,1.528014,1
NA07056,-0.247968,0.128256,1
NA07347,1.05833,-1.89645,1
NA10851,-7.82084,1.249637,1
NA11843,5.57028,0.550605,1
NA11920,-1.29304,-1.56056,1
NA11995,-7.62225,0.138253,1
NA12043,1.47315,0.247287,1
NA12154,-2.84361,-2.119183,1
NA12342,4.77083,-0.184792,1
NA12716,-6.25637,0.068234,1
NA12749,2.31352,1.430846,1
NA12751,7.00825,0.288938,1
NA12761,2.17905,-0.89439,1
