population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-1,0.7,1,1,0.9264552811958703,0.2464647208837253,0.05195942496713523
SAS,-1,0.7,1,2,0.9360313755846743,0.6184860026120305,0.42390375024230503
SAS,-1,0.7,1,3,0.9253461208458584,0.026331900958510075,0.03620929545274895
SAS,-1,0.7,1,4,0.9286344240520662,0.1344163070098287,0.042452691960498196
SAS,-1,0.7,1,5,0.9345751491291164,0.5209998764691322,0.4014367825596265
SAS,-1,0.7,1,6,0.9301992659264198,0.39183194242885366,0.5479504710766703
SAS,-1,0.7,1,7,0.9331690609658281,0.6657265125927541,0.6195348902898798
SAS,-1,0.7,1,8,0.9274476834605293,0.03274182264648784,0.002734963679262361
SAS,-1,0.7,1,9,0.9244526065796903,0.7102517010421157,0.6985939224427293
SAS,-1,0.7,1,10,0.9415491439085539,0.5704053800401847,0.6123788800322011
SAS,-1,0.7,1,11,0.9377031013553639,0.8625803596520152,0.8420100817602371
SAS,-1,0.7,1,12,0.9369127512088183,0.5722077540180202,0.60295273792413
SAS,-1,0.7,1,13,0.9255820318529158,0.3459671834698008,0.17309697684288883
SAS,-1,0.7,1,14,0.9280615971311138,0.07898227193513566,0.00421203583797351
SAS,-1,0.7,1,15,0.9186092575157265,0.5664595174952081,0.21457603379603368
SAS,-1,0.7,1,16,0.9291221268500786,0.35467935166912096,0.2616001102505261
SAS,-1,0.7,1,17,0.9074236464098506,0.5963101019480859,0.5990645816143595
SAS,-1,0.7,1,18,0.9181471286080394,0.02431849010106387,0.03620862966467241
SAS,-1,0.7,1,19,0.9308159255106446,0.3439558742262852,0.5379292407072964
SAS,-1,0.7,1,20,0.9226055506227514,0.5558615599700525,0.6018822895548835
