IID,predict,actual,pheno_num
HG00732,8.14338,0.211403,1
HG01052,-6.44434,-0.092892,1
HG01064,-20.1932,-1.244714,1
HG01069,0.35507,-0.431231,1
HG01079,12.8615,1.022567,1
HG01085,4.13009,-0.846756,1
HG01111,-6.33349,-0.111592,1
HG01142,-14.8636,0.482366,1
HG01168,-1.23894,-2.929818,1
HG01182,-8.81121,-0.526624,1
HG01183,-8.80335,-0.091105,1
HG01200,12.149,-0.579993,1
HG01269,-4.13474,-0.274702,1
HG01286,3.02793,-1.271948,1
HG01326,0.759293,0.548678,1
HG01342,6.8057,-0.44814,1
HG01359,-20.7254,0.171115,1
HG01360,-1.70212,-0.818366,1
HG01374,6.7907,0.728638,1
HG01375,-18.9138,-0.248612,1
HG01384,8.14961,-0.829783,1
HG01389,-0.385581,-0.206253,1
HG01395,6.96054,-0.388359,1
HG01403,-11.792,-0.158542,1
HG01413,7.08385,0.211561,1
HG01414,0.526297,2.679314,1
HG01440,-11.7765,0.765451,1
HG01447,-5.37004,-0.973182,1
HG01455,-3.97628,-1.664441,1
HG01461,-8.64583,0.504531,1
HG01465,15.4374,-1.29976,1
HG01488,11.6129,2.63186,1
HG01565,-16.2698,0.241932,1
HG01918,-20.1753,1.046593,1
HG01926,-24.7569,-0.223536,1
HG01944,-20.3532,0.708424,1
HG01945,-12.79,0.57634,1
HG01951,-28.3653,0.067346,1
HG01979,-6.65497,0.244303,1
HG02008,-14.5855,2.126777,1
HG02104,-19.2118,-1.404871,1
HG02105,-19.7056,-0.0033,1
HG02252,-6.27235,0.349751,1
HG02312,-4.80725,0.003765,1
HG02348,-21.1228,0.821823,1
NA19648,3.78132,0.914389,1
NA19655,5.73859,-1.029236,1
NA19658,-0.484647,0.197306,1
NA19664,-6.84156,-2.147974,1
NA19684,4.77167,1.720328,1
NA19734,-10.0221,0.195353,1
NA19741,-24.0477,0.12838,1
NA19752,11.5437,1.024644,1
NA19759,-20.0932,-0.533279,1
NA19770,-12.7027,0.361756,1
HG00732,29.9849,-0.587967,2
HG01052,24.6148,-1.380908,2
HG01064,29.2391,-0.891103,2
HG01069,22.5328,-1.020018,2
HG01079,28.7205,-0.05836,2
HG01085,42.9533,-0.703293,2
HG01111,18.3339,1.266586,2
HG01142,26.2117,-0.856623,2
HG01168,32.1004,0.726992,2
HG01182,14.7425,-0.696008,2
HG01183,11.2027,2.267338,2
HG01200,37.3792,-0.217563,2
HG01269,46.115,-0.687924,2
HG01286,-5.95791,-1.153941,2
HG01326,28.362,-1.221805,2
HG01342,26.3095,-0.737548,2
HG01359,16.7202,-0.330466,2
HG01360,24.5818,-0.807888,2
HG01374,46.7834,0.455723,2
HG01375,31.2394,1.586344,2
HG01384,16.8685,-0.51764,2
HG01389,29.7641,1.950633,2
