IID,predict,actual,pheno_num
HG00102,0.76515,-0.241369,1
HG00103,1.00023,-0.560692,1
HG00110,0.757514,-0.800533,1
HG00115,0.0,-0.160931,1
HG00131,0.374939,0.358633,1
HG00132,0.749878,0.725845,1
HG00136,0.382575,-0.228269,1
HG00139,0.374939,0.537188,1
HG00149,0.0,1.068863,1
HG00174,0.382575,0.696489,1
HG00187,0.0,0.954087,1
HG00188,0.0,1.155372,1
HG00232,0.374939,0.355235,1
HG00233,0.374939,0.508225,1
HG00244,0.0,0.240788,1
HG00266,0.382575,-0.125881,1
HG00267,1.80421,0.725088,1
HG00271,2.20523,3.394843,1
HG00276,0.382575,0.038709,1
HG00304,2.85091,-0.438383,1
HG00310,1.15853,0.05082,1
HG00319,1.00023,0.780219,1
HG00325,2.20523,4.406854,1
HG00327,1.67199,1.494034,1
HG00328,0.0,-0.105703,1
HG00329,1.38281,1.309207,1
HG00343,0.76515,-0.778286,1
HG00349,0.382575,-0.268094,1
HG00357,0.374939,-0.38282,1
HG00361,0.775953,0.61866,1
HG01507,1.00023,0.389609,1
HG01509,0.757514,0.434005,1
HG01512,0.382575,-0.306734,1
HG01519,1.13245,0.211109,1
HG01525,0.0,-0.152959,1
HG01615,0.382575,0.472264,1
HG01618,0.382575,0.177571,1
HG01620,0.374939,0.840427,1
HG01631,0.0,0.069961,1
HG01668,0.382575,0.269617,1
HG01675,0.374939,0.423994,1
HG01679,1.38281,1.523313,1
HG01707,0.374939,-0.585589,1
HG01770,0.0,-0.04946,1
HG01771,0.374939,0.406749,1
HG01779,0.0,0.958712,1
HG01791,0.0,0.299276,1
HG02220,2.0081,0.03299,1
NA07056,0.382575,0.396538,1
NA07347,0.382575,0.303299,1
NA10851,0.757514,0.460175,1
NA11843,0.0,0.133013,1
NA11920,0.382575,1.014328,1
NA11995,0.0,0.169489,1
NA12043,0.0,-0.503816,1
NA12154,2.42951,4.839084,1
NA12342,0.0,1.194103,1
NA12716,0.757514,-0.910136,1
NA12749,0.0,1.399238,1
NA12751,1.00023,0.225639,1
NA12761,0.0,-0.404809,1
NA12778,0.382575,-0.138758,1
NA12874,0.0,0.538724,1
NA20506,0.374939,0.163264,1
NA20511,0.0,0.139875,1
NA20512,0.374939,0.121037,1
NA20513,2.0081,0.80749,1
NA20514,1.00023,-0.665164,1
NA20515,0.374939,-0.562858,1
NA20525,0.382575,-0.104905,1
NA20536,0.0,0.879775,1
NA20541,0.374939,-0.449788,1
NA20542,2.05457,-0.307629,1
NA20760,0.0,-0.901862,1
NA20761,0.757514,0.188545,1
NA20765,0.0,0.21732,1
NA20787,0.0,0.512751,1
NA20792,0.0,-0.506789,1
NA20796,0.0,-0.497664,1
NA20799,0.382575,0.236633,1
NA20818,0.0,-0.823019,1
NA20819,1.38281,0.30527,1
HG00102,0.0,1.115287,2
HG00103,0.0,-0.46098,2
HG00110,0.0,0.562872,2
HG00115,-1.56582,-0.7634,2
HG00131,0.0,1.120385,2
HG00132,0.0,-0.40627,2
HG00136,-0.45697,-0.850404,2
HG00139,-0.45697,1.947214,2
HG00149,0.0,0.73458,2
HG00174,-0.91394,-0.380566,2
HG00187,-1.23988,-1.148817,2
HG00188,0.0,0.44458,2
HG00232,0.0,0.140827,2
HG00233,-0.45697,1.834122,2
HG00244,-0.78291,0.018509,2
HG00266,-1.23988,-0.989584,2
HG00267,-0.45697,-0.481266,2
HG00271,-0.78291,-0.169159,2
HG00276,-0.78291,0.04159,2
HG00304,0.515672,0.616986,2
HG00310,-0.45697,-0.600267,2
HG00319,-0.45697,0.89301,2
HG00325,0.0,1.32969,2
HG00327,-0.91394,-0.362237,2
HG00328,-0.91394,-0.414337,2
HG00329,-1.23988,-0.477623,2
HG00343,0.0,0.389836,2
HG00349,0.0,0.322186,2
HG00357,0.0,0.854908,2
HG00361,-0.45697,0.493606,2
HG01507,0.0,0.792664,2
HG01509,0.0,-0.47891,2
HG01512,0.0,0.214263,2
HG01519,0.0,0.304446,2
HG01525,0.0,1.178776,2
HG01615,-0.45697,0.210692,2
HG01618,0.0,0.920328,2
HG01620,0.0,-0.76848,2
HG01631,0.515672,2.956487,2
HG01668,0.0,1.003767,2
HG01675,-0.45697,-0.297877,2
HG01679,-0.45697,-1.332556,2
HG01707,0.0,-1.217349,2
HG01770,0.0,0.035841,2
HG01771,-0.45697,0.250409,2
HG01779,-0.45697,-0.915528,2
HG01791,-0.45697,-0.070271,2
HG02220,0.0,1.148869,2
NA07056,-1.23988,-0.767088,2
NA07347,-0.45697,0.47625,2
NA10851,0.0,0.70205,2
NA11843,-0.45697,0.457432,2
NA11920,0.0,0.662121,2
NA11995,0.0,-1.729046,2
NA12043,-1.56582,-0.0216,2
NA12154,0.0,0.889746,2
NA12342,0.0,-0.433114,2
NA12716,-0.45697,0.533496,2
NA12749,0.0,1.19932,2
NA12751,0.0,0.380321,2
NA12761,0.0,0.553504,2
NA12778,0.0,-0.401305,2
NA12874,0.0,0.861096,2
NA20506,0.0,0.235415,2
NA20511,0.0,0.79627,2
NA20512,-0.45697,0.392758,2
NA20513,-0.45697,-0.470536,2
NA20514,-0.78291,-0.588875,2
NA20515,0.0,0.201673,2
NA20525,-0.45697,-0.165576,2
NA20536,-0.45697,0.678163,2
NA20541,-0.78291,-0.308392,2
NA20542,-0.91394,-1.028977,2
NA20760,0.515672,1.290357,2
NA20761,-0.45697,0.604183,2
NA20765,0.0,0.231652,2
NA20787,-0.45697,0.15339,2
NA20792,-1.23988,-0.629161,2
NA20796,0.0,-0.125255,2
NA20799,-0.45697,0.085741,2
NA20818,0.0,1.696746,2
