IID,predict,actual,pheno_num
HG00407,-0.262756,-0.554703,1
HG00421,0.0,-0.354354,1
HG00436,0.0,0.062676,1
HG00443,-0.262756,-0.902156,1
HG00445,0.0,1.00993,1
HG00451,0.0,0.892457,1
HG00500,0.0,0.937131,1
HG00536,0.0,1.133835,1
HG00543,0.0,0.474009,1
HG00560,0.0,0.505552,1
HG00580,0.0,-1.001682,1
HG00596,0.0,-0.159393,1
HG00610,0.0,0.14424,1
HG00611,0.0,0.263767,1
HG00619,0.0,0.270066,1
HG00626,0.0,0.569042,1
HG00672,0.0,0.686241,1
HG00692,-0.262756,-0.525394,1
HG00699,0.0,-0.199459,1
HG00867,-0.262756,0.356537,1
HG00978,0.0,-0.36948,1
HG01596,0.0,0.005869,1
HG01798,-0.262756,-0.511415,1
HG01815,-0.262756,0.325266,1
HG01816,-0.525512,0.14142,1
HG01817,0.0,-0.086103,1
HG01847,0.0,0.418303,1
HG01858,-0.525512,-0.310012,1
HG01865,-0.525512,-0.206883,1
HG02028,0.0,1.411349,1
HG02060,0.0,-0.120285,1
HG02086,-0.262756,-0.278054,1
HG02087,-0.262756,-0.783392,1
HG02116,-0.262756,-0.124127,1
HG02166,0.0,0.951321,1
HG02178,0.0,0.276673,1
HG02187,-0.262756,-1.475257,1
HG02353,0.0,-0.055027,1
HG02367,-0.262756,0.753468,1
HG02373,-0.262756,-0.266614,1
HG02384,-0.525512,-0.358672,1
HG02394,0.0,0.441938,1
HG02395,-0.262756,-0.244749,1
HG02512,0.0,0.942839,1
NA18525,0.0,0.376807,1
NA18528,0.0,0.695569,1
NA18530,0.0,0.203491,1
NA18534,-0.262756,-0.326567,1
NA18539,0.0,-0.018182,1
NA18544,0.0,2.108357,1
NA18547,0.0,0.703004,1
NA18564,0.0,0.498396,1
NA18572,0.0,0.890953,1
NA18615,-0.262756,-1.539416,1
NA18616,0.0,0.602924,1
NA18626,0.0,0.898551,1
NA18635,0.0,0.273959,1
NA18641,-0.525512,-0.366269,1
NA18747,0.0,0.307615,1
NA18748,0.0,0.68086,1
NA18939,0.0,-0.276936,1
NA18940,0.0,0.036022,1
NA18953,0.0,0.332265,1
NA18957,0.0,0.288816,1
NA18974,-0.262756,0.342581,1
NA18978,-0.262756,-0.048117,1
NA18981,-0.262756,-0.525631,1
NA18986,0.0,0.327447,1
NA18991,0.0,-0.009876,1
NA18992,0.0,0.240019,1
NA18993,0.0,-0.220143,1
NA18995,0.0,1.37947,1
NA19005,-0.262756,-0.487292,1
NA19059,-0.262756,-0.294833,1
NA19070,0.0,-0.336476,1
NA19082,0.0,1.060687,1
NA19085,0.0,0.912371,1
NA19086,0.0,-0.814803,1
HG00407,0.216528,0.144984,2
HG00421,-0.233187,1.412938,2
HG00436,-0.022063,0.025515,2
HG00443,-0.477182,-0.627948,2
HG00445,-0.221932,0.636891,2
HG00451,-0.005404,0.777609,2
HG00500,-0.455119,-0.909048,2
HG00536,-0.005404,-0.026968,2
HG00543,-0.238591,-0.804906,2
HG00560,-0.233187,0.89099,2
HG00580,0.216528,0.066219,2
HG00596,-0.016659,0.98751,2
HG00610,-0.005404,0.568171,2
HG00611,0.199869,0.514755,2
HG00619,0.199869,-0.201064,2
HG00626,-0.233187,0.075347,2
HG00672,0.199869,0.71832,2
HG00692,0.211124,0.851922,2
HG00699,0.433056,0.575016,2
HG00867,0.216528,0.42612,2
HG00978,0.199869,0.604332,2
HG01596,0.216528,0.349159,2
HG01798,-0.005404,-0.247357,2
HG01815,-0.249846,0.180935,2
HG01816,0.199869,0.640116,2
HG01817,-0.443864,-1.492108,2
HG01847,0.216528,0.513208,2
HG01858,-0.233187,-0.262792,2
HG01865,-0.005404,-0.264388,2
