IID,predict,actual,pheno_num
HG00732,32.8692,-0.56643,1
HG01052,6.42959,-1.812823,1
HG01064,-1.80193,-0.45408,1
HG01069,10.5222,-1.916545,1
HG01079,22.1753,0.740419,1
HG01085,31.3068,-0.798219,1
HG01111,24.0909,0.759978,1
HG01142,2.34494,0.41714,1
HG01168,18.2338,1.260012,1
HG01182,15.1723,-1.065719,1
HG01183,2.92658,-0.965242,1
HG01200,29.3596,0.738796,1
HG01269,12.6021,1.662506,1
HG01286,6.41189,-1.398159,1
HG01326,17.2284,-0.232928,1
HG01342,17.5947,0.004555,1
HG01359,-4.33721,0.28937,1
HG01360,19.5678,-1.345192,1
HG01374,22.6356,-1.315881,1
HG01375,9.59326,-1.004849,1
HG01384,11.6288,-0.45425,1
HG01389,14.3423,-0.961132,1
HG01395,35.4592,0.417148,1
HG01403,1.47021,0.062702,1
HG01413,25.1349,-0.763044,1
HG01414,29.3482,0.484785,1
HG01440,-1.28944,0.322296,1
HG01447,24.7683,-0.066845,1
HG01455,3.84656,-0.966895,1
HG01461,2.11024,0.490132,1
HG01465,27.1121,-0.86099,1
HG01488,19.1206,1.640763,1
HG01565,-2.83691,1.639271,1
HG01918,-23.7042,-0.75174,1
HG01926,-28.0499,-0.827159,1
HG01944,-23.401,1.211834,1
HG01945,-11.5981,-0.242337,1
HG01951,-20.6206,-0.607795,1
HG01979,-5.55926,0.338346,1
HG02008,-10.1061,1.496472,1
HG02104,-21.4323,-1.904003,1
HG02105,-19.3183,-0.168602,1
HG02252,7.60515,-0.902532,1
HG02312,9.0324,0.24683,1
HG02348,-5.80823,-1.603036,1
NA19648,27.9412,-0.1931,1
NA19655,20.9699,0.310622,1
NA19658,25.3917,-0.057903,1
NA19664,14.1542,-1.175197,1
NA19684,26.5505,1.98923,1
NA19734,-7.47033,-1.345997,1
NA19741,-27.0166,-0.272476,1
NA19752,27.8326,-0.863169,1
NA19759,-16.9558,0.982232,1
NA19770,4.34544,0.052139,1
HG00732,12.6645,0.732423,2
HG01052,1.99736,-1.775899,2
HG01064,-8.13375,0.250577,2
HG01069,-3.95542,-1.496956,2
HG01079,-0.065115,0.144983,2
HG01085,20.0246,-1.592672,2
HG01111,11.3989,-0.239839,2
HG01142,-2.23922,0.044886,2
HG01168,8.65658,-1.42185,2
HG01182,5.86428,-1.290884,2
HG01183,2.82918,1.002466,2
HG01200,3.71796,1.762161,2
HG01269,4.56183,-0.151993,2
HG01286,4.88505,-1.714828,2
HG01326,12.8615,0.305834,2
HG01342,8.98495,-0.971861,2
HG01359,-0.034065,0.260888,2
HG01360,5.48694,0.369902,2
HG01374,19.6726,-0.32623,2
HG01375,5.1377,0.200049,2
HG01384,-0.148027,-0.376341,2
HG01389,6.74506,-0.021149,2
HG01395,7.54307,1.081431,2
HG01403,-11.9115,-0.613862,2
HG01413,0.88979,1.033085,2
HG01414,21.441,0.700319,2
HG01440,-3.70248,-1.026393,2
HG01447,8.81277,-0.829155,2
HG01455,-11.7162,-0.242131,2
HG01461,-3.74522,0.476851,2
HG01465,7.23249,-0.795629,2
HG01488,17.2872,1.704702,2
HG01565,-1.42064,-0.488776,2
HG01918,-28.4132,0.008736,2
HG01926,-18.5121,-1.186116,2
HG01944,-6.88456,1.691927,2
HG01945,-4.30961,-1.034755,2
HG01951,-13.8597,1.034186,2
HG01979,-6.12626,0.936592,2
HG02008,-17.482,1.577206,2
HG02104,-11.4071,-1.234442,2
HG02105,-13.7416,-0.035445,2
HG02252,-1.93188,-0.954885,2
HG02312,3.22352,0.723543,2
HG02348,-1.04966,-0.243355,2
NA19648,17.6736,-1.538599,2
NA19655,11.8931,-0.693374,2
NA19658,12.6315,0.516235,2
NA19664,3.71107,-1.014336,2
NA19684,12.4585,4.237818,2
NA19734,-7.69887,-0.507029,2
NA19741,-11.7757,-1.777363,2
NA19752,14.685,-1.218369,2
NA19759,-12.5527,0.384291,2
NA19770,19.0593,0.199264,2
HG00732,26.9702,0.809378,3
HG01052,14.1466,-1.760075,3
HG01064,8.20272,-0.851203,3
HG01069,8.77934,-1.253804,3
HG01079,25.5671,-0.530493,3
HG01085,26.2915,-0.018227,3
HG01111,16.5951,-0.794476,3
HG01142,-3.34474,0.358845,3
HG01168,10.8954,-0.51551,3
HG01182,11.2452,-0.72734,3
HG01183,14.5231,0.580489,3
HG01200,31.1932,-0.789043,3
HG01269,33.3267,-0.129022,3
HG01286,-3.14629,0.187854,3
HG01326,11.3573,-0.552829,3
HG01342,20.3786,-1.465874,3
HG01359,-0.468107,-0.981316,3
HG01360,24.8966,0.8288,3
HG01374,39.3649,-1.994292,3
HG01375,6.55004,0.447502,3
HG01384,22.8553,-0.19073,3
HG01389,30.1864,1.367607,3
HG01395,34.0359,0.639281,3
HG01403,10.2897,0.389263,3
HG01413,21.4041,-0.163205,3
HG01414,38.1677,1.525207,3
HG01440,-0.715396,-0.375855,3
HG01447,25.7151,0.525004,3
HG01455,-2.12824,-0.079301,3
HG01461,18.1655,0.281293,3
HG01465,20.2203,0.11445,3
HG01488,37.6624,1.724311,3
HG01565,-9.66383,-0.219973,3
HG01918,-27.6974,-0.522099,3
HG01926,-20.4995,-0.502976,3
HG01944,-5.15867,0.793334,3
HG01945,-17.8424,-1.623231,3
HG01951,-32.0611,-0.297362,3
HG01979,-0.3734,-0.795638,3
HG02008,-18.6192,0.251952,3
HG02104,-21.6318,-0.086715,3
HG02105,-27.6261,-0.785291,3
HG02252,-2.91107,-0.398884,3
HG02312,9.8065,-0.117813,3
HG02348,-7.41149,0.491404,3
NA19648,19.9481,0.666611,3
NA19655,15.8155,-1.150142,3
NA19658,21.5562,0.941458,3
NA19664,23.6941,-0.585374,3
NA19684,32.4327,2.294014,3
NA19734,-4.11319,-1.729847,3
NA19741,-23.3469,0.225674,3
NA19752,33.8715,-0.755856,3
NA19759,-22.9869,-0.26382,3
NA19770,26.9276,0.581508,3
HG00732,38.7949,-1.357823,4
HG01052,22.533,-0.879463,4
HG01064,12.3394,-0.123066,4
HG01069,19.0936,-1.604696,4
HG01079,39.0057,-0.134467,4
HG01085,41.6035,-0.704977,4
HG01111,28.3339,0.089467,4
HG01142,9.32229,-1.038428,4
HG01168,36.2551,-0.082867,4
HG01182,24.3621,-1.018516,4
HG01183,16.0872,1.154152,4
HG01200,47.2337,0.659514,4
HG01269,42.6456,-0.362627,4
HG01286,10.4987,-0.658995,4
HG01326,24.4381,0.38803,4
HG01342,31.2849,-0.228104,4
HG01359,-0.625887,0.268316,4
HG01360,36.6587,0.25676,4
HG01374,35.896,0.023396,4
HG01375,10.4288,0.501175,4
HG01384,24.5475,-1.031922,4
HG01389,39.711,0.361389,4
HG01395,44.8282,1.38623,4
HG01403,24.8926,-0.215299,4
HG01413,29.1015,-0.07041,4
HG01414,45.3684,-0.221597,4
HG01440,-0.72153,0.230746,4
HG01447,44.9508,-2.593429,4
HG01455,13.5785,0.828567,4
HG01461,19.8295,0.541521,4
HG01465,43.1079,-1.277116,4
HG01488,39.9224,2.258749,4
HG01565,-6.66927,0.061018,4
HG01918,-45.3154,0.546474,4
HG01926,-27.6395,1.247603,4
HG01944,-12.8837,1.148143,4
HG01945,-19.5395,0.475329,4
HG01951,-31.2981,-0.430635,4
HG01979,-4.37224,-0.530098,4
HG02008,-9.36746,0.80008,4
HG02104,-28.7179,-0.309623,4
HG02105,-49.7629,0.263812,4
HG02252,-2.85118,-0.878941,4
HG02312,1.73037,-0.495766,4
HG02348,-9.60476,0.119726,4
NA19648,38.7434,0.671143,4
NA19655,33.3536,-0.240668,4
NA19658,46.2742,0.745866,4
NA19664,26.1212,-0.399455,4
NA19684,38.9697,2.991331,4
NA19734,-15.5363,-0.06514,4
NA19741,-45.6465,0.050172,4
NA19752,48.1023,-0.338114,4
NA19759,-42.7942,0.052258,4
NA19770,22.1873,0.50778,4
HG00732,52.4451,0.771641,5
HG01052,40.4262,-1.115536,5
HG01064,40.4842,-0.936929,5
HG01069,4.59634,-1.422727,5
HG01079,60.5914,1.125237,5
HG01085,49.0836,-0.715819,5
HG01111,34.1642,0.46483,5
HG01142,7.83369,0.140533,5
HG01168,41.4279,0.679795,5
HG01182,10.9994,-0.081959,5
HG01183,16.4135,0.51995,5
HG01200,64.1362,-0.623853,5
HG01269,57.8576,-0.261836,5
HG01286,2.58471,-0.935686,5
HG01326,42.2016,-1.395859,5
HG01342,40.2067,-0.144733,5
HG01359,3.9929,-1.05696,5
HG01360,30.956,2.038916,5
HG01374,57.8988,-1.335506,5
HG01375,24.0356,1.650288,5
HG01384,33.6041,-0.636111,5
HG01389,46.1973,0.236721,5
HG01395,45.1598,-0.072794,5
HG01403,21.0054,0.776852,5
