population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.1,250,1,0.8785831749565453,0.041006997800017965,0.0007157868577093028
EUR,-1,0.1,250,2,0.923196263656721,0.014129233566854494,6.393729712728005e-05
EUR,-1,0.1,250,3,0.9132249789299156,0.05077843149680937,0.027407288188542843
EUR,-1,0.1,250,4,0.9189101534643364,0.009487849409929259,0.0002532124117282557
EUR,-1,0.1,250,5,0.9290950986457731,0.1776233820191505,0.011056165304547502
EUR,-1,0.1,250,6,0.9273544316902708,0.046179337321240105,0.02179687481309255
EUR,-1,0.1,250,7,0.9143414800913056,0.09612677992830444,0.018407320803712636
EUR,-1,0.1,250,8,0.9163928014928066,0.047230642280252,0.12124812416627968
EUR,-1,0.1,250,9,0.8816611046287745,0.010660055032990317,0.0026206843292633066
EUR,-1,0.1,250,10,0.9194718528548445,0.020712803200283226,7.928170389874688e-05
EUR,-1,0.1,250,11,0.9208804093492897,0.004265407880306084,0.008772533741195809
EUR,-1,0.1,250,12,0.9158137806031319,0.08619485634148116,0.00817925451854308
EUR,-1,0.1,250,13,0.9309414261579325,0.021086677968867214,0.009148048794654345
EUR,-1,0.1,250,14,0.9148154118529497,0.13209663383371256,0.06618587688547907
EUR,-1,0.1,250,15,0.9228592101304153,0.04265511022514093,0.03174122379285148
EUR,-1,0.1,250,16,0.8852132860817552,0.018625992158195735,0.0014589912605600566
EUR,-1,0.1,250,17,0.9150145811471069,0.0038189535587862186,2.2331425545378446e-05
EUR,-1,0.1,250,18,0.9091598821058615,0.035473088026411845,0.007422700403529989
EUR,-1,0.1,250,19,0.918032166602759,0.0432287045557628,0.001557219799296772
EUR,-1,0.1,250,20,0.9155373662321561,0.03427212896121835,0.012849330620430083
