population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.1,512,1,0.9366742250036201,0.043922914316962,0.008108887978169806
AFR,-1,0.1,512,2,0.9014274767942253,0.039439762967637855,0.0004159768011340013
AFR,-1,0.1,512,3,0.8754637726600097,0.005317129886906809,0.010638103593526302
AFR,-1,0.1,512,4,0.9237182821657531,0.021486761993459797,6.872687753062371e-07
AFR,-1,0.1,512,5,0.8974768077926967,0.02148265809677158,0.00564274448538248
AFR,-1,0.1,512,6,0.9384112882837446,0.009938142696615556,0.02356190492558175
AFR,-1,0.1,512,7,0.90343639569921,0.020712777245887597,0.051656299957478585
AFR,-1,0.1,512,8,0.9157485925838053,0.01721057555237779,0.001948701301185766
AFR,-1,0.1,512,9,0.933136322020777,0.05462933674508544,2.745124578379781e-05
AFR,-1,0.1,512,10,0.8728607381968739,0.012498206192501884,0.005187119027659376
AFR,-1,0.1,512,11,0.8926457213049125,0.010357584008648358,5.198268747032286e-05
AFR,-1,0.1,512,12,0.9315958427444985,0.02799167801324472,0.004576584111031732
AFR,-1,0.1,512,13,0.905719824966468,0.08653889697934918,7.61483929757236e-05
AFR,-1,0.1,512,14,0.9413085864715014,0.040379936966524886,0.018207592554665152
AFR,-1,0.1,512,15,0.9173909847194095,0.013894786106148629,0.0024011888302485577
AFR,-1,0.1,512,16,0.9365497170711714,0.02993886395176773,0.008197756254876707
AFR,-1,0.1,512,17,0.9173399947406222,0.04996610979014223,0.027936044831072718
AFR,-1,0.1,512,18,0.9275231995379775,0.052743632565188166,0.011347470447893377
AFR,-1,0.1,512,19,0.9418472773332449,0.0902050495975966,0.005486062402838101
AFR,-1,0.1,512,20,0.9353366456400003,0.023835790317869875,0.06518112709139151
