population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-1,0.1,1,1,0.9385663019044342,0.0033300865325324833,0.0014578212018493512
EAS,-1,0.1,1,2,0.9180711810723456,0.11649903529432774,0.26077075597736604
EAS,-1,0.1,1,3,0.901100394408745,0.03920995777757395,0.0029243977421194098
EAS,-1,0.1,1,4,0.9323010234194763,0.003536241533816005,0.0047434318879064855
EAS,-1,0.1,1,5,0.9290472237614386,0.27122258616088196,0.3027307884827041
EAS,-1,0.1,1,6,0.9231391228495563,0.07170053509663993,0.10278231416480296
EAS,-1,0.1,1,7,0.9250577882681316,0.018862810918531297,0.00010632428178218059
EAS,-1,0.1,1,8,0.9045870622941767,0.058985291544120425,0.0036046854243502713
EAS,-1,0.1,1,9,0.9239527364327451,0.10617656784791973,0.030383649618264248
EAS,-1,0.1,1,10,0.9306527097191752,0.11159506374374775,0.07750117720510898
EAS,-1,0.1,1,11,0.9253234943841813,0.02490220898186853,0.0021005326511372192
EAS,-1,0.1,1,12,0.8959999002165066,0.04108838928604294,0.16580367741080188
EAS,-1,0.1,1,13,0.9205989084673438,0.04116049763106625,0.0046594022932168215
EAS,-1,0.1,1,14,0.9091161693365862,0.013505425568708368,0.005982780411771279
EAS,-1,0.1,1,15,0.915082857827539,0.0065754165864233384,0.035344763091923234
EAS,-1,0.1,1,16,0.9102211341744435,0.0202835955390527,0.013741925482304514
EAS,-1,0.1,1,17,0.9111117305187498,0.17161787425459782,0.001477584890015718
EAS,-1,0.1,1,18,0.9181486185955099,0.03170721941222473,0.013484008836347296
EAS,-1,0.1,1,19,0.9207568249404869,0.011889921771422673,2.197634059982171e-05
EAS,-1,0.1,1,20,0.9244612129594533,0.013059754400601344,2.8910730855669202e-06
