population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.7,100,1,0.9177411465158323,0.122175636603948,0.11663667187469794
EUR,-0.25,0.7,100,2,0.914939205980588,0.15239967343162242,0.20125037164214063
EUR,-0.25,0.7,100,3,0.9181141722210355,0.19566925923119116,0.17274005202947237
EUR,-0.25,0.7,100,4,0.9183056674285182,0.22128964845767912,0.04964741417150044
EUR,-0.25,0.7,100,5,0.8855975203398678,0.325413119129393,0.3131608437476716
EUR,-0.25,0.7,100,6,0.8812227168607795,0.10375595965217865,0.14160621733282083
EUR,-0.25,0.7,100,7,0.897390735064668,0.36315690322289185,0.3423627848968857
EUR,-0.25,0.7,100,8,0.906778365777502,0.03159591436087688,0.0060870291535426784
EUR,-0.25,0.7,100,9,0.9111940724599494,0.546681128598354,0.44790118992775757
EUR,-0.25,0.7,100,10,0.9177140368914668,0.40280981827040613,0.4472627755552761
EUR,-0.25,0.7,100,11,0.9337792209742212,0.13112668307404696,0.2180666757132543
EUR,-0.25,0.7,100,12,0.8772754595668264,0.27964056472232485,0.23230849044249766
EUR,-0.25,0.7,100,13,0.9119213084378929,0.17958919559227346,0.16902909134311336
EUR,-0.25,0.7,100,14,0.9329790927206456,0.6305827470883504,0.4699766475760096
EUR,-0.25,0.7,100,15,0.9200774909346926,0.10034099139167367,0.1848714877129702
EUR,-0.25,0.7,100,16,0.9046583415146188,0.6258588006125763,0.3949399716041563
EUR,-0.25,0.7,100,17,0.9099490194297906,0.2484630258395655,0.0985411088809557
EUR,-0.25,0.7,100,18,0.9107396862970393,0.3449760261428917,0.2510210665990543
EUR,-0.25,0.7,100,19,0.9175936971129942,0.5194772672206239,0.316021848354105
EUR,-0.25,0.7,100,20,0.9307806740213254,0.5070733638589313,0.2912977619378541
