IID,predict,actual,pheno_num
HG01589,1.03692,3.272186,1
HG02654,0.0,-0.306644,1
HG02685,1.3181,0.172363,1
HG02691,0.0,0.505259,1
HG02731,2.6362,0.215773,1
HG02734,1.03692,0.349782,1
HG02736,1.3181,2.745687,1
HG02774,0.0,0.948882,1
HG02783,0.0,-0.303064,1
HG02784,0.0,-1.872,1
HG03006,2.35502,-0.96173,1
HG03009,0.0,-1.433887,1
HG03016,0.0,0.308758,1
HG03021,0.0,1.085245,1
HG03490,0.0,-0.801488,1
HG03603,1.03692,0.059709,1
HG03611,0.0,-0.601443,1
HG03619,0.0,-0.337322,1
HG03629,0.0,-1.028712,1
HG03643,1.03692,0.011011,1
HG03645,0.0,-0.320694,1
HG03649,0.0,0.504785,1
HG03653,0.0,0.891352,1
HG03673,1.3181,-0.767699,1
HG03681,0.0,-0.682617,1
HG03691,0.0,-1.383924,1
HG03718,0.0,-1.087907,1
HG03744,0.0,0.779239,1
HG03746,0.0,-0.246955,1
HG03750,0.0,-0.583147,1
HG03756,0.0,-0.620565,1
HG03774,1.03692,3.289981,1
HG03781,0.0,0.875212,1
HG03787,0.0,-1.410063,1
HG03802,0.0,-0.864663,1
HG03821,0.0,-0.347576,1
HG03823,0.0,-0.71911,1
HG03830,1.3181,-0.363745,1
HG03851,0.0,0.023033,1
HG03861,0.0,-0.923536,1
HG03866,0.0,0.000912,1
HG03869,0.0,0.097526,1
HG03897,1.03692,-0.081815,1
HG03910,0.0,0.282643,1
HG03940,1.03692,2.939251,1
HG03941,0.0,0.312874,1
HG03943,0.0,3.735385,1
HG03978,0.0,0.039428,1
HG03999,0.0,-0.272805,1
HG04001,0.0,0.199538,1
HG04017,0.0,-0.082861,1
HG04020,0.0,0.899879,1
HG04025,0.0,0.622629,1
HG04035,0.0,-1.082423,1
HG04047,0.0,-0.455434,1
HG04059,0.0,0.483041,1
HG04061,0.0,2.018585,1
HG04100,0.0,-0.005638,1
HG04131,0.0,0.48062,1
HG04156,1.03692,0.61826,1
HG04162,0.0,-0.28988,1
HG04183,0.0,-0.13278,1
HG04211,1.3181,-0.884969,1
HG04238,0.0,-0.857185,1
NA20845,0.0,-0.366904,1
NA20854,0.0,0.258765,1
NA20856,0.0,0.452147,1
NA20869,0.0,0.373082,1
NA20870,0.0,-0.616947,1
NA20878,0.0,-0.237498,1
NA20885,0.0,0.538295,1
NA20899,0.0,-0.091983,1
NA20900,0.0,-0.984112,1
NA20901,0.0,-0.416947,1
NA20903,0.0,-1.229957,1
