IID,predict,actual,pheno_num
HG00732,73.8629,0.526962,1
HG01052,50.6426,1.641565,1
HG01064,44.4539,0.367933,1
HG01069,20.9043,-1.694887,1
HG01079,54.8566,-0.974518,1
HG01085,57.6191,-0.872077,1
HG01111,39.722,-0.982984,1
HG01142,10.3508,-0.48878,1
HG01168,44.4579,-0.905545,1
HG01182,12.8802,1.464365,1
HG01183,41.313,-0.282442,1
HG01200,71.4842,2.07176,1
HG01269,55.5512,0.241703,1
HG01286,7.27681,-0.381997,1
HG01326,45.1492,-0.781702,1
HG01342,34.9103,-0.669287,1
HG01359,12.0655,1.181785,1
HG01360,44.2216,-0.79259,1
HG01374,51.6718,0.14284,1
HG01375,26.6059,-1.291608,1
HG01384,22.2087,2.911562,1
HG01389,37.2156,0.425315,1
HG01395,70.7121,0.892783,1
HG01403,20.0122,-0.356687,1
HG01413,41.1564,-2.048098,1
HG01414,57.6061,-1.541858,1
HG01440,10.3168,-1.140024,1
HG01447,57.04,1.054301,1
HG01455,18.617,-0.835716,1
HG01461,8.62476,0.475902,1
HG01465,48.0808,0.280217,1
HG01488,44.6426,-0.886623,1
HG01565,-14.9357,-0.518876,1
HG01918,-34.5868,-0.222356,1
HG01926,-34.5043,-0.114836,1
HG01944,-21.6028,-1.227652,1
HG01945,-28.4325,-0.121883,1
HG01951,-40.3476,-0.098785,1
HG01979,1.46158,0.132495,1
HG02008,-11.2565,-0.605245,1
HG02104,-26.5327,-0.539454,1
HG02105,-51.7317,0.69677,1
HG02252,-6.32165,0.552411,1
HG02312,11.2567,2.240644,1
HG02348,-14.4563,-0.092856,1
NA19648,40.7319,0.596145,1
NA19655,40.922,-1.964738,1
NA19658,40.679,0.256494,1
NA19664,39.6036,-0.196713,1
NA19684,37.3733,-0.116329,1
NA19734,-4.76807,-0.113101,1
NA19741,-41.953,-1.047606,1
NA19752,51.9624,-0.33875,1
NA19759,-60.8651,-0.271476,1
NA19770,18.6558,-0.203818,1
HG00732,-59.1664,0.629277,2
HG01052,-56.259,-2.27478,2
HG01064,-45.5132,1.66396,2
HG01069,-27.8977,0.952938,2
HG01079,-61.9,-0.043995,2
HG01085,-55.9684,0.844868,2
HG01111,-42.9795,-1.955064,2
HG01142,-15.7734,0.497243,2
HG01168,-52.2335,0.385677,2
HG01182,-23.0128,-0.238536,2
HG01183,-29.4396,-0.570778,2
HG01200,-64.5591,-1.519259,2
HG01269,-42.5349,0.228733,2
HG01286,-12.8062,-0.735705,2
HG01326,-43.1586,-1.173362,2
HG01342,-42.0759,-1.287671,2
HG01359,-25.8626,-1.58459,2
HG01360,-33.5588,0.634127,2
HG01374,-45.418,0.402459,2
HG01375,-35.552,0.763458,2
HG01384,-24.3967,0.675887,2
HG01389,-55.7102,0.989603,2
HG01395,-57.9919,0.112714,2
HG01403,-28.4217,-0.838379,2
HG01413,-36.1091,0.358234,2
HG01414,-50.4088,1.358483,2
HG01440,-10.1123,0.251004,2
HG01447,-40.3264,2.080601,2
HG01455,-4.91504,-1.117772,2
HG01461,-16.6622,-0.086508,2
HG01465,-44.9211,-0.31732,2
HG01488,-52.6678,-0.45914,2
HG01565,-0.792276,-0.786649,2
HG01918,41.2106,0.199081,2
HG01926,29.2586,0.830551,2
HG01944,20.8798,1.408482,2
HG01945,18.4953,-0.49079,2
HG01951,36.6967,-1.028102,2
HG01979,0.679168,1.204632,2
HG02008,9.21955,-0.643019,2
HG02104,26.6891,-0.216341,2
HG02105,57.7611,1.642024,2
HG02252,10.7389,-0.356969,2
HG02312,-7.16269,-0.275225,2
HG02348,26.7721,-0.388411,2
NA19648,-44.0558,0.457594,2
NA19655,-34.4219,-0.283633,2
NA19658,-39.0245,0.838104,2
NA19664,-17.9727,1.137604,2
NA19684,-44.0246,0.232449,2
NA19734,-14.0706,-0.104641,2
NA19741,33.303,-0.358858,2
NA19752,-60.5369,-0.62536,2
NA19759,35.6739,0.771885,2
NA19770,-29.2369,-1.820569,2
HG00732,7.56388,0.564702,3
HG01052,2.86682,0.23971,3
HG01064,2.12235,-1.171263,3
HG01069,12.0682,1.822923,3
HG01079,-2.58487,1.026292,3
HG01085,18.099,2.294109,3
HG01111,-9.41476,-0.243348,3
HG01142,18.0928,-1.340994,3
HG01168,-13.5931,-1.341566,3
HG01182,1.48637,-0.117061,3
HG01183,14.1039,0.383795,3
HG01200,-7.98272,0.599339,3
HG01269,12.9332,0.432123,3
HG01286,-4.95173,0.351112,3
HG01326,-8.49718,-0.807499,3
HG01342,6.60047,1.42789,3
HG01359,4.96415,1.854277,3
HG01360,4.82986,-1.240794,3
HG01374,5.69505,-1.614952,3
HG01375,15.2964,2.377217,3
HG01384,-5.48474,-0.300265,3
HG01389,-2.77033,0.57116,3
HG01395,-8.38677,-1.121339,3
HG01403,2.91976,-0.507894,3
HG01413,-13.5244,-0.70072,3
HG01414,10.7726,-0.792588,3
HG01440,-4.13707,-0.079095,3
HG01447,7.26584,0.83419,3
HG01455,4.79028,-0.706995,3
HG01461,6.21761,-1.039375,3
HG01465,-10.792,0.506497,3
HG01488,-1.97502,0.986799,3
HG01565,8.91479,-0.200212,3
HG01918,5.27017,-0.120419,3
HG01926,9.8041,0.64371,3
HG01944,18.5096,-1.379726,3
HG01945,7.2076,-0.198251,3
HG01951,14.4324,-1.104908,3
HG01979,10.9897,-0.396726,3
HG02008,8.43545,0.498028,3
HG02104,11.8534,-0.593746,3
HG02105,4.88229,0.929962,3
HG02252,1.43831,1.259893,3
HG02312,10.8819,-0.385572,3
HG02348,3.80734,0.775056,3
NA19648,-8.61237,1.655507,3
NA19655,4.62774,0.724561,3
NA19658,-8.6971,0.779941,3
NA19664,-0.405785,-0.591475,3
NA19684,2.02682,-1.48816,3
NA19734,0.601441,0.882622,3
NA19741,1.4884,1.75061,3
NA19752,-7.67362,-0.093189,3
NA19759,7.81731,-0.650016,3
NA19770,17.0094,-0.625603,3
HG00732,-6.3424,0.099706,4
HG01052,-8.01076,-0.051637,4
HG01064,-2.57866,0.453869,4
HG01069,-10.1508,0.47905,4
HG01079,-14.7761,-0.365223,4
HG01085,-7.6431,0.705851,4
HG01111,-12.0933,-1.042987,4
HG01142,3.60208,-1.103608,4
HG01168,-10.0125,1.121774,4
HG01182,1.64705,-0.798013,4
HG01183,-16.9221,0.708013,4
HG01200,-8.74075,-0.842926,4
HG01269,-1.16187,-0.83839,4
HG01286,-0.512985,-0.591354,4
HG01326,-10.8796,0.174904,4
HG01342,-7.38036,1.498736,4
HG01359,-1.23793,0.849868,4
HG01360,-5.17789,2.675444,4
HG01374,-23.3313,0.421904,4
HG01375,-8.75612,-0.052114,4
HG01384,-3.56702,1.485209,4
HG01389,-6.31684,-0.85217,4
HG01395,2.01524,-1.366891,4
HG01403,9.59044,0.426544,4
HG01413,4.41064,-0.296631,4
HG01414,-20.108,1.028206,4
HG01440,-6.215,0.217231,4
HG01447,-15.0855,-0.379301,4
HG01455,-9.33083,0.14896,4
HG01461,-9.06739,0.444949,4
HG01465,-4.23444,0.225762,4
HG01488,-2.00674,-0.491002,4
HG01565,-4.71533,-0.422302,4
HG01918,3.30246,0.410287,4
HG01926,-1.79932,0.058647,4
HG01944,-1.25039,-0.784526,4
HG01945,15.0278,1.174711,4
HG01951,6.01052,0.676397,4
HG01979,-17.2321,-0.512049,4
HG02008,-3.08464,0.146901,4
HG02104,3.00157,-0.118734,4
HG02105,7.37801,-0.461443,4
HG02252,-3.99542,1.038864,4
HG02312,-4.73355,-0.217344,4
HG02348,7.03616,-0.892547,4
NA19648,-15.6478,-2.111653,4
NA19655,-2.83943,-0.561934,4
NA19658,-6.69807,1.012594,4
NA19664,4.71283,-0.149721,4
NA19684,-4.13251,-0.208913,4
NA19734,-5.078,-0.771724,4
NA19741,-3.47805,1.233149,4
NA19752,-24.1414,-0.30152,4
NA19759,5.85596,-0.751694,4
NA19770,-5.75548,0.160008,4
HG00732,3.81689,0.204861,5
HG01052,1.15836,-1.406947,5
HG01064,3.8298,-0.527568,5
HG01069,-2.38151,-0.435615,5
HG01079,3.485,-0.051132,5
HG01085,1.02424,0.856838,5
HG01111,1.9078,-0.450792,5
HG01142,1.35652,-1.553622,5
HG01168,0.546257,0.571238,5
HG01182,-4.01389,-1.409097,5
HG01183,0.92611,-1.005858,5
HG01200,0.45591,-1.104618,5
HG01269,0.72033,-0.712356,5
HG01286,-6.3354,-1.413385,5
