population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.1,100,1,0.9277829443999625,0.009963412757203024,0.00376701494711534
SAS,-0.25,0.1,100,2,0.9211536122819981,0.031148650622603316,0.0005233686652591935
SAS,-0.25,0.1,100,3,0.927799915556434,0.0029632513258375896,0.00325498001391177
SAS,-0.25,0.1,100,4,0.9216378934757089,0.057518090171881656,0.004887031926563467
SAS,-0.25,0.1,100,5,0.93147931254504,0.015932857558364547,0.0015480438068845408
SAS,-0.25,0.1,100,6,0.9298921297417044,0.004935307321944262,0.017850305098231115
SAS,-0.25,0.1,100,7,0.9158625494935283,0.026686891337608577,0.0009967174072259685
SAS,-0.25,0.1,100,8,0.9245618988431143,0.027823336951911613,7.565469807238045e-05
SAS,-0.25,0.1,100,9,0.9356345939959644,0.11160427569450201,0.04186912993132102
SAS,-0.25,0.1,100,10,0.9168129257180592,0.015929152858662293,0.057266980464073004
SAS,-0.25,0.1,100,11,0.9348310049244897,0.008345421226748308,0.006754184007574434
SAS,-0.25,0.1,100,12,0.9390590396159714,0.031733512848757424,0.018760744787043995
SAS,-0.25,0.1,100,13,0.9213101562120165,0.02541495191161481,0.005884239731520552
SAS,-0.25,0.1,100,14,0.9275356259102088,0.008945692379192183,0.05269572739641342
SAS,-0.25,0.1,100,15,0.9292699559402656,0.1274970843341454,0.0014259419731810785
SAS,-0.25,0.1,100,16,0.9302223192384566,0.04282952317673379,0.0007976303165796508
SAS,-0.25,0.1,100,17,0.929452719561277,0.00420760968602201,0.0004565253855950111
SAS,-0.25,0.1,100,18,0.9336170978621634,0.04961683917844637,0.005872281884060289
SAS,-0.25,0.1,100,19,0.9320367863983745,0.06968141887174528,0.001132338097744967
SAS,-0.25,0.1,100,20,0.9223324757659942,0.04091091053090262,0.006095122361898404
