population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.3,250,1,0.9427646333271803,0.12294467533792913,0.061939609507981705
AFR,-0.25,0.3,250,2,0.9124671201408298,0.23185545157359974,0.17470976841373312
AFR,-0.25,0.3,250,3,0.909540074703219,0.20326775898387256,0.08638677854384005
AFR,-0.25,0.3,250,4,0.9305672997488728,0.05334041063381197,0.11029532243584571
AFR,-0.25,0.3,250,5,0.9252081519243716,0.10022438841783508,0.13719929040350537
AFR,-0.25,0.3,250,6,0.9085519867469034,0.1898711089056109,0.13209597407304358
AFR,-0.25,0.3,250,7,0.8847725655576273,0.23823216312844578,0.15919148988138235
AFR,-0.25,0.3,250,8,0.9020410636773845,0.051347547269840275,0.000669875369808068
AFR,-0.25,0.3,250,9,0.890681711375604,0.23779901983811513,0.18767567924203118
AFR,-0.25,0.3,250,10,0.9061833540190266,0.05949696765489031,7.900017900771057e-05
AFR,-0.25,0.3,250,11,0.9133926454544936,0.05929281805758715,0.042532104329334
AFR,-0.25,0.3,250,12,0.901353187596763,0.0107972715935649,0.0019809392662306752
AFR,-0.25,0.3,250,13,0.93383635105204,0.13253313679372344,0.1111630822964069
AFR,-0.25,0.3,250,14,0.9357216714311934,0.08396383028225195,0.17947557403371506
AFR,-0.25,0.3,250,15,0.8395210827533093,0.02744288529971997,0.004873711920788393
AFR,-0.25,0.3,250,16,0.9314619576662894,0.0884694995055477,0.025344835172184492
AFR,-0.25,0.3,250,17,0.9256637529812092,0.22018213842653056,0.08200472748089496
AFR,-0.25,0.3,250,18,0.9054125883541969,0.041130933032267974,0.15067298698885756
AFR,-0.25,0.3,250,19,0.8777963957271714,0.2646276504851691,0.1309499079399931
AFR,-0.25,0.3,250,20,0.9298904534837762,0.11943010882106016,0.029708310198089984
