IID,predict,actual,pheno_num
HG00102,0.747863,-0.04459,1
HG00103,0.0,0.162712,1
HG00110,-0.423773,0.631014,1
HG00115,-0.847546,-0.277276,1
HG00131,-0.423773,0.040841,1
HG00132,0.0,-1.220838,1
HG00136,-0.423773,-0.581123,1
HG00139,0.0,1.280357,1
HG00149,0.0,0.390681,1
HG00174,-0.423773,-1.546956,1
HG00187,-0.423773,0.17856,1
HG00188,0.0,-0.852985,1
HG00232,0.0,-0.38259,1
HG00233,0.0,0.362053,1
HG00244,-0.423773,-0.302716,1
HG00266,0.0,-0.718807,1
HG00267,0.0,0.348632,1
HG00271,-0.099683,1.512705,1
HG00276,0.0,-0.577989,1
HG00304,0.0,0.040524,1
HG00310,0.0,0.630087,1
HG00319,0.0,-2.531571,1
HG00325,0.747863,3.234396,1
HG00327,0.0,1.277312,1
HG00328,0.0,-0.505273,1
HG00329,-0.423773,1.647685,1
HG00343,0.0,0.417567,1
HG00349,0.0,-0.528533,1
HG00357,0.0,-0.981627,1
HG00361,0.747863,2.83492,1
HG01507,-0.423773,-0.506738,1
HG01509,0.0,0.137735,1
HG01512,0.0,1.184033,1
HG01519,0.0,1.316406,1
HG01525,0.0,2.065055,1
HG01615,0.0,-1.036262,1
HG01618,0.0,-0.619716,1
HG01620,-0.423773,0.402041,1
HG01631,0.0,0.116168,1
HG01668,0.0,-0.516779,1
HG01675,0.0,0.85092,1
HG01679,0.0,-0.920185,1
HG01707,0.0,-0.825669,1
HG01770,0.747863,2.105255,1
HG01771,0.0,0.329018,1
HG01779,-0.423773,-1.536461,1
HG01791,-0.847546,1.922279,1
HG02220,0.0,1.682734,1
NA07056,0.0,-0.601615,1
NA07347,0.0,-0.888063,1
NA10851,-0.423773,-0.954701,1
NA11843,0.0,0.831807,1
NA11920,0.0,1.0159,1
NA11995,-0.423773,0.137133,1
NA12043,-0.847546,-0.760312,1
NA12154,0.747863,1.410679,1
NA12342,-0.423773,0.593702,1
NA12716,0.0,-0.055447,1
NA12749,0.0,0.207861,1
NA12751,0.0,2.141732,1
NA12761,0.747863,-0.2921,1
NA12778,-0.847546,-0.392996,1
NA12874,0.0,-0.286807,1
NA20506,0.0,0.94216,1
