population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.7,512,1,0.9127243084205218,0.45858021638714097,0.34050253036526046
EUR,-0.25,0.7,512,2,0.9350324111054438,0.5303486764503914,0.4268100352502804
EUR,-0.25,0.7,512,3,0.92082769572437,0.48556603407071647,0.33225942437764006
EUR,-0.25,0.7,512,4,0.931366747081865,0.5465870900900672,0.25284976955079824
EUR,-0.25,0.7,512,5,0.9136652055165853,0.4937460615872054,0.3749676877968133
EUR,-0.25,0.7,512,6,0.9119697307501805,0.5022134770567027,0.27812584355825515
EUR,-0.25,0.7,512,7,0.9232238313158655,0.4036964404155788,0.41919190844683757
EUR,-0.25,0.7,512,8,0.9337909165486382,0.4455668045160232,0.26568154669036165
EUR,-0.25,0.7,512,9,0.9144722053161114,0.48429188015130703,0.35952673234798027
EUR,-0.25,0.7,512,10,0.9275699762174175,0.5260041889420468,0.39232712548450005
EUR,-0.25,0.7,512,11,0.9310739071501917,0.4813249981879474,0.3745709859196836
EUR,-0.25,0.7,512,12,0.9130870279671706,0.4881335813812995,0.14741906869993765
EUR,-0.25,0.7,512,13,0.9193073405580302,0.5553687020933595,0.3633286296413207
EUR,-0.25,0.7,512,14,0.9287687776643087,0.44492792416890486,0.4331454259582907
EUR,-0.25,0.7,512,15,0.9321049960571846,0.49025025036250053,0.45878481073950217
EUR,-0.25,0.7,512,16,0.926693463099707,0.5034353259450197,0.2637488249604351
EUR,-0.25,0.7,512,17,0.9244263048727863,0.5062888308659184,0.2728618100308177
EUR,-0.25,0.7,512,18,0.9263165879680335,0.5503256837966696,0.2898221421188044
EUR,-0.25,0.7,512,19,0.9064199675300255,0.48018368492425684,0.31422061441609384
EUR,-0.25,0.7,512,20,0.9255200709386394,0.5019644089986008,0.4500510404759357
