IID,predict,actual,pheno_num
HG00102,-0.372646,1.49549,1
HG00103,1.17398,0.816932,1
HG00110,-0.372646,-1.284076,1
HG00115,-0.372646,0.081795,1
HG00131,1.17398,0.555782,1
HG00132,-0.745292,-0.51905,1
HG00136,0.0,-0.24952,1
HG00139,0.801334,-0.060786,1
HG00149,0.801334,-0.357885,1
HG00174,-0.372646,1.604328,1
HG00187,0.801334,-0.522905,1
HG00188,1.17398,-0.595054,1
HG00232,-0.372646,-1.001194,1
HG00233,2.34796,4.090497,1
HG00244,-0.372646,0.37207,1
HG00266,-0.372646,-0.770974,1
HG00267,-0.372646,-0.741269,1
HG00271,-0.372646,-0.93387,1
HG00276,-0.745292,0.964653,1
HG00304,-0.372646,-0.384932,1
HG00310,0.801334,0.244577,1
HG00319,0.0,-1.61118,1
HG00325,-0.372646,-0.834388,1
HG00327,-0.372646,-0.03244,1
HG00328,-0.372646,-1.050027,1
HG00329,0.801334,0.388449,1
HG00343,0.0,-0.252511,1
HG00349,1.17398,1.699751,1
HG00357,-0.372646,-0.323594,1
HG00361,1.17398,1.264154,1
HG01507,-0.745292,-0.804074,1
HG01509,-0.372646,-0.269713,1
HG01512,0.0,-0.965414,1
HG01519,-0.372646,-1.059388,1
HG01525,1.17398,1.799121,1
HG01615,-0.372646,-0.541394,1
HG01618,-0.372646,-0.648907,1
HG01620,-0.372646,-0.474867,1
HG01631,-0.372646,0.037769,1
HG01668,0.0,0.114313,1
HG01675,0.428688,0.358874,1
HG01679,-0.372646,-0.074494,1
HG01707,-0.372646,-0.73039,1
HG01770,0.0,-0.68438,1
HG01771,-0.745292,0.021137,1
HG01779,-0.372646,0.721127,1
HG01791,1.17398,-0.097451,1
HG02220,-0.745292,0.452692,1
NA07056,-0.372646,-0.083528,1
NA07347,0.801334,1.184941,1
NA10851,0.428688,0.206654,1
NA11843,0.0,-0.101759,1
NA11920,0.0,-0.070351,1
NA11995,0.801334,1.539065,1
NA12043,-0.745292,-0.28876,1
NA12154,-0.745292,-1.085839,1
NA12342,-0.372646,-1.285875,1
NA12716,-0.372646,-0.989674,1
NA12749,-0.372646,0.065729,1
NA12751,0.0,-0.096717,1
NA12761,0.801334,0.162707,1
NA12778,-0.372646,-1.363972,1
NA12874,-0.372646,-0.0145,1
NA20506,1.17398,1.171016,1
NA20511,0.801334,-0.459168,1
NA20512,0.0,0.955019,1
NA20513,-0.372646,2.067704,1
NA20514,1.17398,0.368139,1
NA20515,0.0,-1.877277,1
NA20525,-0.372646,-0.133536,1
NA20536,0.0,-0.793435,1
NA20541,-0.372646,-1.784291,1
NA20542,-0.372646,-1.012062,1
NA20760,0.428688,0.451708,1
NA20761,0.801334,0.203843,1
NA20765,-0.745292,0.328222,1
NA20787,0.801334,1.397118,1
NA20792,0.801334,0.983336,1
NA20796,0.801334,-0.547481,1
NA20799,0.801334,-0.131388,1
NA20818,-0.372646,-0.371842,1
NA20819,1.17398,-0.033417,1
HG00102,-0.956653,0.064365,2
HG00103,-1.76209,-0.001296,2
HG00110,-0.487416,-0.046257,2
HG00115,-6.1824,-3.207412,2
HG00131,-1.35637,0.960778,2
HG00132,-2.03901,0.438083,2
HG00136,-0.912451,0.805543,2
HG00139,-0.912451,2.105855,2
HG00149,-0.938474,-0.558403,2
HG00174,-3.71728,-0.42535,2
HG00187,-5.53267,-2.233455,2
HG00188,-0.369333,0.029498,2
HG00232,-2.18274,-0.411846,2
HG00233,-1.38169,0.305635,2
HG00244,-5.35291,-2.013844,2
HG00266,-4.00365,-1.222267,2
HG00267,-1.01236,1.005627,2
HG00271,-4.48396,-2.367791,2
HG00276,-2.72187,-2.051311,2
HG00304,-0.912451,0.38109,2
HG00310,-0.912451,0.159677,2
HG00319,-1.01236,0.295303,2
HG00325,-1.2079,0.411293,2
HG00327,-2.41222,0.761305,2
HG00328,-1.92481,0.461962,2
HG00329,-4.60915,-2.4942,2
HG00343,0.0,0.903906,2
HG00349,-2.13891,-0.031507,2
HG00357,0.0,0.724381,2
HG00361,-1.38169,0.872258,2
HG01507,-1.42589,0.620195,2
HG01509,-0.369333,-0.610007,2
HG01512,-0.83857,-0.494196,2
HG01519,-1.66967,-1.072742,2
HG01525,-0.956653,0.742872,2
HG01615,-1.49977,0.409391,2
HG01618,-0.469237,0.046539,2
HG01620,-1.70752,1.572513,2
HG01631,-1.49977,0.780557,2
HG01668,0.0,0.188306,2
HG01675,-3.74612,0.896807,2
HG01679,-1.38169,1.005446,2
HG01707,-0.83857,-0.100996,2
HG01770,-1.32599,-0.059996,2
HG01771,-1.38169,0.070143,2
HG01779,-2.80483,0.587829,2
HG01791,-2.26882,1.434602,2
HG02220,-2.13142,-0.638076,2
NA07056,-5.98655,-1.785396,2
NA07347,-0.543118,0.211705,2
NA10851,-1.76209,0.730166,2
NA11843,-0.543118,-0.273506,2
NA11920,-0.83857,1.498727,2
NA11995,-0.938474,0.034708,2
NA12043,-8.84382,-4.139818,2
NA12154,-0.83857,-0.199613,2
NA12342,-1.33819,-0.159274,2
NA12716,-1.38169,0.671375,2
NA12749,-1.86199,-1.150579,2
NA12751,-1.2079,0.030175,2
NA12761,-1.30781,1.082653,2
NA12778,-3.11846,-0.865583,2
NA12874,-1.30781,0.362184,2
NA20506,-0.83857,0.249009,2
NA20511,-0.469237,0.105568,2
NA20512,-1.49977,0.413928,2
NA20513,-2.79222,0.000358,2
NA20514,-6.1714,-3.035185,2
NA20515,-1.32599,-0.078429,2
NA20525,-2.40511,0.02707,2
NA20536,-0.912451,1.215714,2
NA20541,-2.62196,-0.911063,2
NA20542,-2.41222,1.04023,2
NA20760,-1.38169,0.552885,2
NA20761,-1.39987,0.757033,2
NA20765,-0.487416,-0.572611,2
NA20787,-1.8691,-0.949904,2
NA20792,-4.49107,-2.22995,2
NA20796,-1.30034,-0.602169,2
NA20799,-0.912451,0.000134,2
NA20818,0.0,-0.237443,2
NA20819,-2.34941,-0.849119,2
HG00102,0.333779,-1.229925,3
HG00103,1.13909,0.904085,3
HG00110,-0.579922,-0.846843,3
HG00115,-0.955889,-1.64055,3
HG00131,0.3127,0.014033,3
HG00132,0.333779,-0.02498,3
HG00136,0.0,0.251724,3
HG00139,0.715354,0.032036,3
HG00149,0.604291,-0.056704,3
HG00174,0.402654,-0.939535,3
HG00187,0.0,0.238707,3
HG00188,0.360466,1.38213,3
HG00232,0.646479,-0.359472,3
HG00233,0.0,1.1265,3
HG00244,-0.177268,-0.800996,3
HG00266,0.402654,0.254021,3
HG00267,0.3127,-1.142736,3
HG00271,0.333779,-0.248777,3
HG00276,-0.579922,-1.076734,3
HG00304,0.333779,-0.240352,3
HG00310,0.3127,0.791897,3
HG00319,-0.375967,0.051571,3
HG00325,1.04913,1.866032,3
HG00327,0.715354,-0.048741,3
HG00328,0.736433,-0.533509,3
HG00329,0.715354,-0.061604,3
HG00343,0.0,0.240999,3
HG00349,-0.375967,0.437002,3
HG00357,0.0,0.185691,3
HG00361,0.402654,-0.169949,3
HG01507,-0.62211,-0.025851,3
HG01509,-0.579922,-0.633279,3
HG01512,0.0,0.538281,3
HG01519,0.0,-1.260822,3
HG01525,0.087636,-0.709993,3
HG01615,-0.643189,-0.175543,3
HG01618,0.0,-0.013165,3
HG01620,0.0,0.491925,3
HG01631,-0.246143,-0.6155,3
HG01668,-0.375967,-0.429359,3
HG01675,0.291591,0.218228,3
HG01679,-0.375967,-0.723202,3
HG01707,0.0,-0.69306,3
HG01770,0.646479,-0.600364,3
HG01771,-0.042188,0.383879,3
HG01779,-0.75719,-0.826281,3
HG01791,-0.375967,0.260655,3
HG02220,0.0,-0.715753,3
NA07056,0.360466,0.358292,3
NA07347,0.0,0.291881,3
NA10851,0.0,-0.255542,3
NA11843,-0.579922,-0.83857,3
NA11920,0.0,-0.340194,3
NA11995,-0.042188,0.85404,3
NA12043,0.3127,1.032475,3
NA12154,1.38291,1.566359,3
NA12342,0.6254,-0.213852,3
NA12716,0.538086,-0.959928,3
NA12749,0.0,-1.058119,3
NA12751,0.0,0.013754,3
NA12761,0.402654,0.133645,3
NA12778,0.0,0.229487,3
NA12874,-0.375967,-0.012499,3
NA20506,0.3127,-0.309645,3
