IID,predict,actual,pheno_num
HG00407,1.84496,0.017173,1
HG00421,0.807779,1.517148,1
HG00436,1.79326,-1.337957,1
HG00443,1.93162,-0.164516,1
HG00445,1.7888,0.205014,1
HG00451,1.21635,-0.269086,1
HG00500,0.151624,1.116462,1
HG00536,2.89091,-1.107426,1
HG00543,1.61983,-0.763785,1
HG00560,-0.630877,-0.334686,1
HG00580,0.212033,0.094517,1
HG00596,0.612351,-0.143161,1
HG00610,0.406569,1.103508,1
HG00611,1.13811,0.756294,1
HG00619,0.439537,0.206103,1
HG00626,0.121994,-1.498449,1
HG00672,1.19876,1.797293,1
HG00692,1.57858,-0.651324,1
HG00699,2.72534,-0.086689,1
HG00867,1.43158,0.225603,1
HG00978,0.692534,-0.125737,1
HG01596,0.760655,0.461873,1
HG01798,2.20098,-0.182049,1
HG01815,0.649187,-0.788013,1
HG01816,-0.829282,0.185327,1
HG01817,0.259274,-0.811883,1
HG01847,-0.970821,-0.310486,1
HG01858,1.53541,2.472655,1
HG01865,0.341475,0.185183,1
HG02028,1.75291,1.01813,1
HG02060,1.32748,-0.084909,1
HG02086,0.56949,-0.368394,1
HG02087,1.47387,-0.495761,1
HG02116,0.71187,1.071656,1
HG02166,1.16925,1.210138,1
HG02178,1.72744,-0.508778,1
HG02187,1.10455,0.536955,1
HG02353,-0.895657,0.20333,1
HG02367,0.249821,-0.509022,1
HG02373,0.643259,0.720799,1
HG02384,0.323304,0.343415,1
HG02394,1.48035,0.25094,1
HG02395,-0.267333,0.840147,1
HG02512,0.943413,-0.542093,1
NA18525,1.90412,0.127561,1
NA18528,1.12817,0.821261,1
NA18530,0.071202,0.168293,1
NA18534,0.562714,-1.131162,1
NA18539,0.97532,0.765913,1
NA18544,0.992386,0.062879,1
NA18547,0.566864,-0.918101,1
NA18564,1.49928,1.195581,1
NA18572,1.47058,0.766271,1
NA18615,0.910898,-0.59458,1
NA18616,1.14322,-0.099547,1
NA18626,0.709665,1.445535,1
NA18635,0.053178,1.283505,1
NA18641,0.96986,-1.515774,1
NA18747,0.57177,1.516374,1
NA18748,0.587495,-1.004004,1
NA18939,0.832129,0.392146,1
NA18940,0.561462,0.12459,1
NA18953,1.35454,-0.012097,1
NA18957,0.983301,0.102049,1
NA18974,0.508168,0.262839,1
NA18978,1.13514,0.510676,1
NA18981,0.622117,-0.704888,1
NA18986,0.370495,0.062707,1
NA18991,1.43978,0.75917,1
NA18992,0.555144,2.264701,1
NA18993,-0.011324,-1.013643,1
NA18995,0.215387,-0.066366,1
NA19005,1.03558,-0.767404,1
NA19059,1.57867,0.51545,1
NA19070,0.384672,-1.403807,1
NA19082,0.262392,2.587723,1
NA19085,1.14377,-0.487104,1
NA19086,1.75174,0.830762,1
HG00407,-0.53207,-0.89476,2
HG00421,0.690938,2.681581,2
HG00436,0.427634,-0.384446,2
HG00443,0.089446,0.273828,2
HG00445,0.0,-0.486636,2
HG00451,-0.300538,1.280003,2
HG00500,0.0,0.54564,2
HG00536,0.557234,0.048077,2
HG00543,0.85231,0.931013,2
HG00560,0.557807,0.648596,2
HG00580,0.459406,0.442182,2
HG00596,0.919385,-2.090244,2
HG00610,0.557807,0.066254,2
HG00611,0.557234,0.418221,2
HG00619,1.01721,0.248177,2
HG00626,0.191213,-1.117599,2
HG00672,-0.968659,-0.048508,2
HG00692,0.0,-0.418323,2
HG00699,-0.000573,-0.517644,2
HG00867,-0.20563,-1.255597,2
HG00978,0.85231,-0.645016,2
HG01596,0.263304,0.349443,2
HG01798,0.581197,0.703815,2
HG01815,0.844501,-0.331591,2
HG01816,-0.205057,0.54254,2
HG01817,-0.031772,-0.071094,2
HG01847,0.29393,1.398442,2
HG01858,-0.142659,0.148769,2
HG01865,-0.531497,1.036431,2
HG02028,-0.295076,0.012293,2
HG02060,0.384522,-0.9044,2
HG02086,-0.367167,1.300244,2
HG02087,0.557234,0.18745,2
HG02116,-0.295076,0.814986,2
HG02166,0.294503,0.667486,2
HG02178,-1.29493,0.864311,2
HG02187,0.164903,-1.493735,2
HG02353,0.427634,1.043115,2
HG02367,0.0,-0.13182,2
HG02373,0.262731,1.070711,2
HG02384,-0.237567,0.103648,2
HG02394,-0.468361,0.822322,2
HG02395,-0.437162,0.992016,2
HG02512,0.526035,-1.223102,2
NA18525,0.02631,1.405651,2
NA18528,-0.001146,1.522881,2
NA18530,-0.272259,-0.120522,2
NA18534,0.722137,-0.168924,2
NA18539,-0.031772,1.385966,2
NA18544,0.230959,0.511898,2
NA18547,0.262731,-0.525818,2
NA18564,-0.000573,1.74678,2
NA18572,-0.563269,-1.162861,2
NA18615,-0.032345,0.134033,2
NA18616,0.16433,-1.225676,2
NA18626,-0.437162,0.432549,2
NA18635,-0.063544,0.801355,2
NA18641,-0.008955,-0.113339,2
NA18747,1.77227,0.260266,2
NA18748,0.0497,-0.550205,2
NA18939,0.459406,-0.237172,2
NA18940,0.022817,-1.087172,2
NA18953,0.263304,-0.221849,2
NA18957,-0.442051,-0.828337,2
NA18974,0.152417,-0.148382,2
NA18978,-0.103863,0.34702,2
NA18981,0.580624,0.322389,2
NA18986,-0.031772,0.455747,2
NA18991,-0.142086,1.805529,2
NA18992,-0.142086,0.159483,2
NA18993,-0.174431,0.04507,2
NA18995,-0.063544,2.017563,2
NA19005,-0.295649,-0.959547,2
NA19059,1.28109,-2.155212,2
NA19070,-0.000573,1.275525,2
NA19082,0.286121,-0.020503,2
NA19085,-0.436589,0.773362,2
NA19086,-0.66167,1.119968,2
HG00407,0.376761,1.07536,3
HG00421,0.0,-0.385341,3
HG00436,0.0,1.842226,3
HG00443,0.376761,1.099382,3
HG00445,0.0,1.137169,3
HG00451,0.0,1.227078,3
HG00500,0.0,-0.816789,3
HG00536,0.0,-0.245801,3
HG00543,0.753522,0.087976,3
HG00560,0.0,0.225684,3
HG00580,0.376761,0.148419,3
HG00596,0.376761,1.825408,3
HG00610,0.0,2.421182,3
HG00611,0.376761,0.096477,3
HG00619,0.0,-0.089297,3
HG00626,0.0,-0.873475,3
HG00672,0.0,-2.093954,3
HG00692,0.0,-2.302663,3
HG00699,0.0,-0.422086,3
HG00867,0.753522,0.412711,3
HG00978,0.376761,-0.362459,3
HG01596,0.753522,0.601126,3
HG01798,0.376761,2.746931,3
HG01815,0.0,0.413947,3
HG01816,0.0,-0.873948,3
HG01817,0.0,-0.280043,3
HG01847,0.753522,-1.708705,3
HG01858,0.376761,0.457629,3
HG01865,0.0,-1.986838,3
HG02028,0.376761,-0.061364,3
HG02060,0.0,0.648996,3
HG02086,0.0,-1.7562,3
HG02087,0.376761,-0.184492,3
HG02116,0.0,0.457288,3
HG02166,0.0,1.139039,3
HG02178,0.0,0.283312,3
HG02187,0.753522,0.054265,3
HG02353,0.0,0.994506,3
HG02367,0.0,0.301657,3
HG02373,0.0,0.015423,3
HG02384,0.376761,-1.152182,3
HG02394,0.376761,-1.399641,3
HG02395,0.0,0.63284,3
HG02512,0.0,1.005144,3
NA18525,0.0,-0.896747,3
NA18528,0.0,0.755236,3
NA18530,0.376761,1.167855,3
NA18534,0.0,-1.742811,3
NA18539,0.0,1.682404,3
NA18544,0.0,-0.503774,3
NA18547,0.0,0.742268,3
NA18564,0.753522,-0.27173,3
NA18572,0.0,1.030004,3
NA18615,0.0,-0.130199,3
NA18616,0.0,0.903437,3
NA18626,0.0,-0.080722,3
NA18635,0.0,-0.675488,3
NA18641,0.376761,-0.332403,3
NA18747,0.376761,1.033268,3
NA18748,0.0,-1.224871,3
NA18939,0.0,0.834234,3
NA18940,0.0,-1.367736,3
NA18953,0.0,-0.103412,3
NA18957,0.753522,0.823713,3
NA18974,0.0,0.43156,3
NA18978,0.0,0.123442,3
NA18981,0.0,-1.374798,3
