population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-1,0.9,10,1,0.8425637951180548,0.6404758429443549,0.551696321604223
AFR,-1,0.9,10,2,0.8922611462871054,0.5653425421227296,0.6075728936815332
AFR,-1,0.9,10,3,0.917571412959515,0.6657473676572487,0.6575426276060643
AFR,-1,0.9,10,4,0.9048283068306617,0.699241262368067,0.6996324945360618
AFR,-1,0.9,10,5,0.9384765515956953,0.5802754655771364,0.6705769352027454
AFR,-1,0.9,10,6,0.93091205337326,0.4723611069694876,0.2814352064421728
AFR,-1,0.9,10,7,0.9000444393809871,0.7672890404959203,0.7853141034425684
AFR,-1,0.9,10,8,0.9299791436333699,0.7194991157668209,0.6855879179112604
AFR,-1,0.9,10,9,0.862874870403142,0.5272126922423443,0.2660182069700186
AFR,-1,0.9,10,10,0.9043271956270895,0.5726149972752661,0.5960659102357432
AFR,-1,0.9,10,11,0.930704979157175,0.4688388826662594,0.4934109230281948
AFR,-1,0.9,10,12,0.9248668631516146,0.31564133984835846,0.2500825374673228
AFR,-1,0.9,10,13,0.9056690874432074,0.2076591436050065,0.23351796369126268
AFR,-1,0.9,10,14,0.9091892636253452,0.7008362633605582,0.8059842957747557
AFR,-1,0.9,10,15,0.8796662479857444,0.7558567369634722,0.7589819961784827
AFR,-1,0.9,10,16,0.889019863195004,0.2405039164891401,0.24120219916624985
AFR,-1,0.9,10,17,0.9264519125702882,0.6398645410259708,0.5979241691546279
AFR,-1,0.9,10,18,0.8829385956946384,0.6163368600178039,0.7377918282856598
AFR,-1,0.9,10,19,0.8781850848277476,0.7130707699953163,0.6425260859304178
AFR,-1,0.9,10,20,0.928520277185483,0.3843095129761334,0.3086824164347578
