population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.7,512,1,0.7532477403004845,0.1806401085938034,0.21956580608512302
EAS,-0.25,0.7,512,2,0.7803427005847957,0.3646168343763385,0.20899157232053778
EAS,-0.25,0.7,512,3,0.8777314757062088,0.23205429369471575,0.18792674854438007
EAS,-0.25,0.7,512,4,0.8134699217622801,0.3451286795308183,0.2800931679504858
EAS,-0.25,0.7,512,5,0.8406434734833643,0.19013198695216718,0.14175647920118326
EAS,-0.25,0.7,512,6,0.8049146972341453,0.42867849912934003,0.23925279700308774
EAS,-0.25,0.7,512,7,0.8315597464086928,0.30274839805178017,0.27408924628183584
EAS,-0.25,0.7,512,8,0.842874687590298,0.18294947862467006,0.412303946674701
EAS,-0.25,0.7,512,9,0.9092883027730426,0.22440825048035226,0.2892197406263369
EAS,-0.25,0.7,512,10,0.8243545122280752,0.18017900455840336,0.21149534075358103
EAS,-0.25,0.7,512,11,0.8395902320155872,0.2275933439505431,0.18072424784425953
EAS,-0.25,0.7,512,12,0.8216304111002752,0.2605033624305318,0.1270090559135676
EAS,-0.25,0.7,512,13,0.8249348950706857,0.2842995469896297,0.25389628034411876
EAS,-0.25,0.7,512,14,0.8331313246217745,0.1863690933094131,0.3733510872270154
EAS,-0.25,0.7,512,15,0.824980203291264,0.26314067995341706,0.13400223722773977
EAS,-0.25,0.7,512,16,0.8879672647724771,0.38186612651753166,0.18378065713182065
EAS,-0.25,0.7,512,17,0.789138205401865,0.3906257191960207,0.2642958211619238
EAS,-0.25,0.7,512,18,0.8558972624701074,0.17765135803894253,0.19169182887442288
EAS,-0.25,0.7,512,19,0.8492991697420271,0.42489781430599727,0.22164941349830097
EAS,-0.25,0.7,512,20,0.7694448610051644,0.2080238288482821,0.1946556500534623
