population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.1,512,1,0.9211371183986454,0.011991431258910897,0.042035797793017284
EUR,-0.25,0.1,512,2,0.9176625753000494,0.036540528465536785,0.015451863077746271
EUR,-0.25,0.1,512,3,0.9073579686690919,0.03324787046765313,0.0346250862051654
EUR,-0.25,0.1,512,4,0.9216197399682123,0.04989189596718507,0.003600809553551289
EUR,-0.25,0.1,512,5,0.924738922286145,0.05346268985961149,0.009573493460294078
EUR,-0.25,0.1,512,6,0.9232643793294125,0.030743683671815285,0.011224068171584986
EUR,-0.25,0.1,512,7,0.9236307418468944,0.011974596178947982,0.0003946225304388182
EUR,-0.25,0.1,512,8,0.9091937570425412,0.015816302677923763,0.0009727973115797929
EUR,-0.25,0.1,512,9,0.9234200099161987,0.09106879743839026,0.006839686572607179
EUR,-0.25,0.1,512,10,0.9163551606611027,0.020733738214274395,0.009451030505742634
EUR,-0.25,0.1,512,11,0.9225469758463052,0.08423057362852726,0.003942379812501417
EUR,-0.25,0.1,512,12,0.9168568156511386,0.004433112054791756,0.008386578473502639
EUR,-0.25,0.1,512,13,0.9160283150696921,0.08411830269084432,0.0008302333971077955
EUR,-0.25,0.1,512,14,0.9251530191448767,0.033699547132358766,0.014140718710841656
EUR,-0.25,0.1,512,15,0.9212355543672782,0.04610956290088273,0.0012222134181308242
EUR,-0.25,0.1,512,16,0.9247316023395261,0.005856164841679258,0.024744123813423332
EUR,-0.25,0.1,512,17,0.9070601572905201,0.035521423769720104,0.06896904594267127
EUR,-0.25,0.1,512,18,0.922585077705334,0.0450033724863242,0.0029348328925182647
EUR,-0.25,0.1,512,19,0.9300781932226015,0.004831625657902399,0.007014331868263252
EUR,-0.25,0.1,512,20,0.926268853368008,0.018759456382830803,0.0004673217480841915
