IID,predict,actual,pheno_num
HG00102,1.73352,-0.314677,1
HG00103,0.0,-0.946792,1
HG00110,0.0,-0.428632,1
HG00115,0.425769,-0.204748,1
HG00131,1.91888,-0.035584,1
HG00132,1.66872,-0.44617,1
HG00136,1.0252,0.392614,1
HG00139,1.32485,-1.310895,1
HG00149,0.841683,-0.448814,1
HG00174,1.69307,4.090804,1
HG00187,0.425769,-0.670929,1
HG00188,1.79289,-0.063291,1
HG00232,0.0,-0.212829,1
HG00233,0.599436,4.345357,1
HG00244,0.534644,-0.286958,1
HG00266,0.0,0.240938,1
HG00267,0.425769,0.078373,1
HG00271,0.425769,0.100568,1
HG00276,0.0,0.700792,1
HG00304,1.35461,-0.465008,1
HG00310,0.960413,-0.178542,1
HG00319,0.0,-0.453387,1
HG00325,0.0,0.316258,1
HG00327,2.94408,0.335897,1
HG00328,1.13408,-0.463786,1
HG00329,1.55444,-0.528739,1
HG00343,0.0,0.461375,1
HG00349,1.16384,3.302615,1
HG00357,1.0252,0.41746,1
HG00361,1.44556,0.307106,1
HG01507,1.16384,-0.950454,1
HG01509,0.0,-0.966862,1
HG01512,1.7281,-0.589339,1
HG01519,1.81541,0.417558,1
HG01525,1.19346,3.864005,1
HG01615,0.0,-0.081112,1
HG01618,1.21598,0.4288,1
HG01620,0.0,-0.114998,1
HG01631,1.32485,0.301539,1
HG01668,0.425769,-0.189059,1
HG01675,0.425769,-0.950673,1
HG01679,2.01538,0.058211,1
HG01707,0.564402,1.029551,1
HG01770,0.599436,1.121048,1
HG01771,0.425769,-0.042828,1
HG01779,0.960413,-0.450824,1
HG01791,0.534644,0.700666,1
HG02220,1.13408,0.598157,1
NA07056,1.58961,-0.954313,1
NA07347,1.81541,0.505796,1
NA10851,0.564402,0.446442,1
NA11843,3.19174,0.008961,1
NA11920,1.38618,0.576941,1
NA11995,0.534644,-0.265389,1
NA12043,1.8021,-0.945045,1
NA12154,0.990171,0.22407,1
NA12342,0.0,0.417537,1
NA12716,1.0252,0.148523,1
NA12749,1.0252,0.03962,1
NA12751,1.01979,0.823969,1
NA12761,1.13408,0.627944,1
NA12778,0.425769,-0.530966,1
NA12874,0.0,-0.798306,1
NA20506,0.534644,-0.702327,1
NA20511,1.32485,0.310279,1
NA20512,0.534644,4.060158,1
NA20513,0.564402,4.030771,1
NA20514,3.7859,0.383489,1
NA20515,0.790209,-0.131857,1
NA20525,1.18804,0.057068,1
NA20536,1.1288,-0.951472,1
NA20541,0.990171,0.441037,1
NA20542,1.26745,0.028837,1
NA20760,0.0,0.454831,1
NA20761,1.52482,0.492702,1
NA20765,0.790209,-0.318432,1
NA20787,1.69848,-0.12343,1
NA20792,0.599436,-0.868485,1
NA20796,0.599436,1.149709,1
NA20799,1.15842,-0.005125,1
NA20818,1.7281,0.793565,1
NA20819,0.425769,-0.431281,1
HG00102,0.0,0.008836,2
HG00103,-0.493652,-0.396106,2
HG00110,-0.493652,-0.62565,2
HG00115,0.0,0.938215,2
HG00131,-0.493652,1.028047,2
HG00132,-3.32138,-2.4998,2
HG00136,0.0,0.290495,2
HG00139,-0.493652,-0.464377,2
HG00149,0.0,1.446549,2
HG00174,0.0,0.581599,2
HG00187,0.0,0.422186,2
HG00188,0.0,0.288062,2
HG00232,-0.493652,0.71886,2
HG00233,-0.493652,0.521628,2
HG00244,0.0,0.386965,2
HG00266,0.0,0.637793,2
HG00267,-0.493652,0.298596,2
HG00271,0.0,0.4824,2
HG00276,0.0,0.732765,2
HG00304,-0.493652,0.096581,2
HG00310,0.0,0.103366,2
HG00319,-0.493652,-0.180932,2
HG00325,0.0,0.096569,2
HG00327,0.0,-0.081375,2
HG00328,0.0,0.290677,2
HG00329,-0.493652,1.00686,2
HG00343,0.0,0.41666,2
HG00349,-2.33408,-2.270045,2
HG00357,-0.493652,0.103628,2
HG00361,0.0,0.837249,2
HG01507,-0.493652,1.053137,2
HG01509,-0.493652,1.291927,2
HG01512,0.0,0.965643,2
HG01519,-3.32138,-2.005636,2
HG01525,0.0,0.492039,2
HG01615,-0.493652,0.912084,2
HG01618,0.0,0.233003,2
HG01620,-0.493652,1.014468,2
HG01631,0.0,0.995912,2
HG01668,0.0,0.510662,2
HG01675,-0.493652,0.049659,2
HG01679,-0.493652,0.481195,2
HG01707,-0.493652,0.42916,2
HG01770,0.0,-0.086448,2
HG01771,-0.493652,-0.876778,2
HG01779,0.0,0.262864,2
HG01791,0.0,1.360429,2
HG02220,-0.493652,0.44479,2
NA07056,0.0,-0.654951,2
NA07347,0.0,0.780158,2
NA10851,-0.493652,0.456374,2
NA11843,0.0,0.488643,2
NA11920,0.0,0.291607,2
NA11995,0.0,-0.060719,2
NA12043,0.0,1.679953,2
NA12154,-0.493652,-0.222488,2
NA12342,0.0,0.09218,2
NA12716,-0.493652,0.112583,2
NA12749,0.0,0.355527,2
NA12751,-0.493652,0.517264,2
NA12761,0.0,-0.396435,2
NA12778,0.0,0.181247,2
NA12874,0.0,0.337047,2
NA20506,-0.493652,0.584823,2
NA20511,0.0,0.059942,2
NA20512,-0.493652,1.058047,2
NA20513,-0.493652,0.242769,2
NA20514,-2.82773,-1.135158,2
NA20515,-0.493652,-0.214476,2
NA20525,0.0,0.480658,2
NA20536,0.0,-0.002542,2
NA20541,-0.493652,0.680205,2
NA20542,0.0,-0.36849,2
NA20760,0.0,0.523277,2
NA20761,-0.493652,-0.063769,2
NA20765,0.0,-0.236026,2
NA20787,0.0,0.6918,2
NA20792,0.0,-0.798387,2
NA20796,-2.33408,-1.365007,2
NA20799,0.0,0.237342,2
NA20818,0.0,-0.550133,2
NA20819,-0.493652,0.961413,2
HG00102,-3.49647,-0.102342,3
HG00103,5.76987,-0.462543,3
HG00110,-1.86471,0.349824,3
HG00115,3.05485,-0.559179,3
HG00131,1.02943,-0.025237,3
HG00132,-8.81802,-0.362616,3
HG00136,0.561461,-0.069336,3
HG00139,-0.082957,-0.704472,3
HG00149,-4.05655,0.228165,3
HG00174,-1.06222,-0.638483,3
HG00187,0.319693,0.397981,3
HG00188,-2.80339,0.053883,3
HG00232,5.22257,-1.646326,3
HG00233,-0.74587,0.350981,3
HG00244,2.87659,0.331473,3
HG00266,2.77442,-0.889144,3
HG00267,3.76158,0.690626,3
HG00271,6.40496,-0.434747,3
HG00276,5.4041,0.283693,3
HG00304,-0.242993,-0.235833,3
HG00310,-2.78443,-1.345189,3
HG00319,3.25823,-0.059205,3
HG00325,4.59026,0.333198,3
HG00327,6.41061,-0.147006,3
HG00328,3.37975,0.066802,3
HG00329,5.58684,0.429445,3
HG00343,2.4099,0.404802,3
HG00349,-0.399839,0.457427,3
HG00357,5.52977,-0.295092,3
HG00361,0.203539,-0.977229,3
HG01507,0.732806,-1.075832,3
HG01509,3.18168,0.417574,3
HG01512,1.51898,0.864232,3
HG01519,4.05908,0.894828,3
HG01525,-0.346644,0.619711,3
HG01615,-1.60296,-0.143542,3
HG01618,-4.83532,0.157874,3
HG01620,1.20806,0.131091,3
HG01631,-0.736058,-0.338796,3
HG01668,0.789961,-1.126084,3
HG01675,0.698881,0.805828,3
HG01679,5.50035,0.081682,3
HG01707,-1.85723,-0.417199,3
HG01770,0.561062,0.022616,3
HG01771,0.324053,-0.396809,3
HG01779,0.0091997,0.921401,3
HG01791,2.5534,0.042749,3
HG02220,2.26944,-0.171358,3
NA07056,-1.7105,0.251077,3
