population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-0.25,0.5,10,1,0.5252103836148755,-1,0.03239156604735146
AMR,-0.25,0.5,10,2,0.45286963727447255,-1,0.023956012336215356
AMR,-0.25,0.5,10,3,0.8777789533288114,-1,6.196426212322446e-05
AMR,-0.25,0.5,10,4,0.6784077199901093,-1,0.0034387337386930015
AMR,-0.25,0.5,10,5,0.5421613451066415,-1,0.184389367016112
AMR,-0.25,0.5,10,6,0.5996888206849642,-1,0.01269968554972993
AMR,-0.25,0.5,10,7,0.7964748422367757,-1,0.004868070640409753
AMR,-0.25,0.5,10,8,0.8885749345129914,-1,0.0249547647061068
AMR,-0.25,0.5,10,9,0.907048196360265,-1,0.0017294306494379194
AMR,-0.25,0.5,10,10,0.4348405688819575,-1,0.24154782583273313
AMR,-0.25,0.5,10,11,0.7944862878176296,-1,0.028401377853631008
AMR,-0.25,0.5,10,12,0.43119402892385184,-1,0.18041625877287235
AMR,-0.25,0.5,10,13,0.5819153684421913,-1,0.3455660693112658
AMR,-0.25,0.5,10,14,0.5268726844851386,-1,0.13817061115807258
AMR,-0.25,0.5,10,15,0.6099662794153148,-1,0.0013118476765203793
AMR,-0.25,0.5,10,16,0.45829914378016057,-1,0.0035590650146256966
AMR,-0.25,0.5,10,17,0.7447588801896969,-1,0.09544440374892948
AMR,-0.25,0.5,10,18,0.5396533114458053,-1,0.47962751847815455
AMR,-0.25,0.5,10,19,0.8855942313855398,-1,0.006343701974803434
AMR,-0.25,0.5,10,20,0.8263806689957258,-1,0.06066634041700289
