IID,predict,actual,pheno_num
HG00102,1.04983,-0.060555,1
HG00103,0.087616,0.728903,1
HG00110,-0.051618,-0.835648,1
HG00115,-1.06322,-0.739014,1
HG00131,-0.358485,1.098721,1
HG00132,0.436104,0.413336,1
HG00136,1.20592,-0.447934,1
HG00139,0.351114,-0.021781,1
HG00149,-0.793682,0.418893,1
HG00174,-0.04086,-0.087078,1
HG00187,-1.46242,0.271832,1
HG00188,-0.402615,-0.059113,1
HG00232,-0.311851,1.245973,1
HG00233,-1.07386,-0.213847,1
HG00244,-0.396841,-0.112162,1
HG00266,-0.406143,-1.310976,1
HG00267,-0.454233,-1.099591,1
HG00271,0.848163,2.310663,1
HG00276,-1.87422,-1.409889,1
HG00304,0.298589,0.010809,1
HG00310,0.362023,1.068901,1
HG00319,1.03671,-0.37356,1
HG00325,1.60098,2.342659,1
HG00327,0.04926,-0.907689,1
HG00328,-0.752822,-0.746434,1
HG00329,1.14967,0.556624,1
HG00343,-0.496,-0.717436,1
HG00349,0.566052,0.320416,1
HG00357,-0.410893,0.468815,1
HG00361,0.548118,0.515397,1
HG01507,0.087616,0.278442,1
HG01509,0.799461,1.446657,1
HG01512,-0.452777,0.624081,1
HG01519,0.398655,0.221959,1
HG01525,-1.15885,0.502836,1
HG01615,-0.034818,-0.879668,1
HG01618,-0.496,-0.9929,1
HG01620,0.238042,-0.212797,1
HG01631,0.002363,0.329593,1
HG01668,-0.808641,0.021479,1
HG01675,-0.45187,0.452505,1
HG01679,0.784502,-0.316542,1
HG01707,-0.355074,-1.851567,1
HG01770,0.442917,0.670566,1
HG01771,-0.401825,0.113844,1
HG01779,-0.799456,-0.173296,1
HG01791,-0.400252,0.687762,1
HG02220,1.94598,1.261784,1
NA07056,-0.452777,-0.438835,1
NA07347,-0.458551,-0.520556,1
NA10851,0.304363,0.017228,1
NA11843,-1.15544,-1.300042,1
NA11920,-0.799573,-0.225717,1
NA11995,-1.14966,0.29315,1
NA12043,0.485818,-1.084625,1
NA12154,2.3056,1.548109,1
NA12342,-0.752822,-0.558181,1
NA12716,0.409296,0.275528,1
NA12749,-1.51247,0.527205,1
NA12751,1.19642,1.041484,1
NA12761,0.09271,0.003551,1
NA12778,-0.452777,-1.073593,1
NA12874,-0.846207,0.433663,1
NA20506,-0.714466,0.102536,1
NA20511,-0.443475,1.077915,1
NA20512,0.082069,1.463537,1
NA20513,2.43906,1.282446,1
NA20514,0.849623,0.165022,1
NA20515,-0.358485,-0.560937,1
NA20525,-1.2056,-1.133189,1
NA20536,-0.402615,-1.447323,1
NA20541,-0.714466,0.082964,1
NA20542,1.73633,-0.565274,1
NA20760,-0.357029,0.513063,1
NA20761,-0.060803,0.413046,1
NA20765,-0.304358,1.064408,1
NA20787,-0.869305,0.331929,1
NA20792,-0.046751,-0.042118,1
NA20796,0.802309,0.424288,1
NA20799,0.24752,0.274484,1
NA20818,-1.15544,-0.232502,1
NA20819,0.651305,-1.131619,1
HG00102,1.30155,1.306519,2
HG00103,1.21454,1.384979,2
HG00110,0.400521,-2.847679,2
HG00115,0.0,-0.25151,2
HG00131,0.400521,1.522491,2
HG00132,0.801042,-0.39329,2
HG00136,0.0,0.171832,2
HG00139,0.400521,0.745607,2
HG00149,0.0,-0.524453,2
HG00174,0.0,-0.328461,2
HG00187,0.0,0.012282,2
HG00188,0.0,0.233878,2
HG00232,0.400521,-0.197687,2
HG00233,0.400521,1.275204,2
HG00244,0.0,-1.075274,2
HG00266,0.0,1.165709,2
HG00267,0.400521,-1.017215,2
HG00271,2.11645,2.411768,2
HG00276,0.0,1.080888,2
HG00304,0.400521,0.856944,2
HG00310,0.814898,1.124402,2
HG00319,1.21454,1.184061,2
HG00325,2.11645,1.915297,2
HG00327,0.814019,0.484582,2
HG00328,0.0,-1.109319,2
HG00329,1.21454,0.166855,2
HG00343,0.0,-0.645659,2
HG00349,0.400521,0.336329,2
HG00357,0.400521,0.760132,2
HG00361,2.11645,1.347371,2
HG01507,1.21454,0.9807,2
HG01509,1.21454,1.772296,2
HG01512,0.0,-0.797739,2
HG01519,0.801042,-0.57931,2
HG01525,0.0,-0.390229,2
HG01615,0.814898,-0.506005,2
HG01618,0.0,0.840591,2
HG01620,0.400521,-0.79367,2
HG01631,0.0,2.351648,2
HG01668,0.0,-1.581237,2
HG01675,0.400521,-0.410012,2
HG01679,1.21454,0.040989,2
HG01707,0.400521,-1.215351,2
HG01770,1.30155,1.224062,2
HG01771,0.400521,-0.830469,2
HG01779,0.0,0.806709,2
HG01791,0.0,0.36139,2
HG02220,2.02856,1.922922,2
NA07056,0.0,-0.639696,2
NA07347,0.0,-0.622191,2
NA10851,0.400521,0.896422,2
NA11843,0.0,-0.207569,2
NA11920,0.0,-0.297268,2
NA11995,0.0,-1.22952,2
NA12043,0.0,-0.807677,2
NA12154,2.51609,2.598118,2
NA12342,0.0,-0.021001,2
NA12716,0.400521,1.28548,2
NA12749,0.0,0.153796,2
NA12751,1.21454,1.156683,2
NA12761,1.30155,2.473996,2
NA12778,0.0,-1.20591,2
NA12874,0.0,-0.840502,2
NA20506,0.400521,0.573674,2
NA20511,0.0,-0.098634,2
NA20512,1.70207,-0.104827,2
NA20513,3.73063,-0.695137,2
NA20514,1.21454,0.708068,2
NA20515,0.400521,-0.305261,2
NA20525,0.0,-0.189757,2
NA20536,0.0,0.195152,2
NA20541,0.400521,-0.701894,2
NA20542,1.30155,0.405027,2
NA20760,0.0,0.34621,2
NA20761,0.400521,0.916592,2
NA20765,0.814019,0.122601,2
NA20787,0.0,-0.638518,2
NA20792,0.0,-0.499625,2
NA20796,1.30155,1.251411,2
NA20799,0.0,-0.380799,2
NA20818,0.0,0.19267,2
NA20819,1.21454,0.300935,2
HG00102,1.44214,0.288042,3
HG00103,0.650405,0.393333,3
HG00110,0.392569,-0.347527,3
HG00115,0.0,-1.020663,3
HG00131,0.0,1.068002,3
HG00132,0.0,0.717331,3
HG00136,0.392569,0.109847,3
HG00139,0.0,0.20126,3
HG00149,0.0,1.093771,3
HG00174,0.0,0.529038,3
HG00187,0.0,-0.459696,3
HG00188,0.0,0.134267,3
HG00232,0.0,1.451243,3
HG00233,0.0,-0.443409,3
HG00244,0.0,0.30056,3
HG00266,0.392569,-0.408241,3
HG00267,1.15297,0.085896,3
HG00271,2.65948,1.943794,3
HG00276,0.0,-0.807942,3
HG00304,1.91336,-0.701932,3
HG00310,1.24209,0.422712,3
HG00319,0.650405,-0.267119,3
HG00325,2.65948,3.463739,3
HG00327,1.4108,0.97828,3
HG00328,0.0,0.126221,3
HG00329,1.04297,-0.191102,3
HG00343,0.392569,-0.501012,3
HG00349,1.44214,0.891382,3
HG00357,0.0,-0.153154,3
HG00361,1.50652,0.389538,3
HG01507,0.650405,-0.70928,3
HG01509,1.04297,2.474839,3
HG01512,1.04957,-0.244812,3
HG01519,0.0,0.591826,3
HG01525,0.657001,0.075999,3
HG01615,0.392569,0.441541,3
HG01618,0.392569,0.242269,3
HG01620,0.0,-0.06022,3
HG01631,0.0,0.863456,3
HG01668,0.0,0.746241,3
HG01675,0.392569,0.678442,3
HG01679,1.04297,-1.305887,3
HG01707,0.0,-1.48698,3
HG01770,1.314,1.401918,3
HG01771,0.392569,-0.501181,3
HG01779,0.0,0.672717,3
HG01791,0.0,0.631266,3
HG02220,1.69338,0.398724,3
NA07056,0.392569,0.344733,3
NA07347,0.392569,-1.061077,3
NA10851,0.392569,-0.09144,3
NA11843,0.0,0.094003,3
NA11920,0.392569,0.452394,3
NA11995,0.0,-0.282069,3
NA12043,0.0,-0.366381,3
NA12154,2.46037,2.738054,3
NA12342,0.0,-1.066503,3
NA12716,0.0,0.864879,3
NA12749,0.0,1.002753,3
NA12751,0.650405,0.44006,3
NA12761,0.657001,0.637729,3
NA12778,0.392569,-0.823829,3
NA12874,0.392569,0.430211,3
NA20506,0.0,-0.292153,3
NA20511,0.0,0.336237,3
NA20512,0.657001,0.180189,3
NA20513,1.95781,0.269224,3
NA20514,0.650405,-0.581189,3
NA20515,0.0,0.198806,3
NA20525,0.392569,0.013958,3
NA20536,0.0,-0.364515,3
NA20541,0.0,0.799223,3
NA20542,1.80997,-0.534855,3
NA20760,0.0,-0.115705,3
NA20761,0.392569,0.246851,3
NA20765,0.650405,-0.23748,3
NA20787,0.0,0.269758,3
NA20792,0.392569,-0.411215,3
NA20796,0.657001,0.142701,3
NA20799,0.785138,-0.176041,3
NA20818,0.0,0.325074,3
NA20819,1.43554,-0.101359,3
HG00102,2.52776,1.607514,4
HG00103,0.508777,0.479077,4
HG00110,1.31894,-0.384271,4
HG00115,0.046735,-0.371873,4
HG00131,-0.299678,1.852846,4
HG00132,0.56065,0.660412,4
HG00136,-0.055583,-0.030635,4
HG00139,0.531023,1.323578,4
HG00149,-0.351614,-0.507261,4
