IID,predict,actual,pheno_num
HG00407,0.93819,0.252142,1
HG00421,-0.368863,-0.499035,1
HG00436,0.569327,-0.100427,1
HG00443,0.0,-0.294299,1
HG00445,1.87638,1.728939,1
HG00451,-0.368863,-0.645594,1
HG00500,1.87638,1.017306,1
HG00536,-0.368863,-0.801754,1
HG00543,0.0,-0.107693,1
HG00560,0.93819,0.166785,1
HG00580,-0.737726,-0.436287,1
HG00596,0.93819,0.306187,1
HG00610,0.0,-0.207241,1
HG00611,0.0,-0.482429,1
HG00619,-0.368863,0.335847,1
HG00626,-0.368863,-1.245996,1
HG00672,0.569327,0.545772,1
HG00692,-0.737726,-0.769872,1
HG00699,0.569327,0.39081,1
HG00867,0.0,-0.941024,1
HG00978,0.0,-0.404867,1
HG01596,-0.368863,0.041964,1
HG01798,0.0,-0.872275,1
HG01815,0.0,-1.005084,1
HG01816,0.0,-1.367574,1
HG01817,0.569327,0.316652,1
HG01847,-0.737726,-0.231141,1
HG01858,-0.368863,-0.305053,1
HG01865,0.93819,0.302508,1
HG02028,0.93819,0.314256,1
HG02060,0.93819,0.887347,1
HG02086,0.93819,0.655199,1
HG02087,-0.737726,-0.52187,1
HG02116,0.93819,0.580719,1
HG02166,0.0,-1.063426,1
HG02178,-0.368863,-0.824584,1
HG02187,0.0,-0.427186,1
HG02353,-0.368863,-0.151197,1
HG02367,0.93819,-0.098772,1
HG02373,1.87638,0.984854,1
HG02384,0.0,-0.413809,1
HG02394,-0.368863,-0.699434,1
HG02395,0.0,-0.598388,1
HG02512,0.569327,0.204392,1
NA18525,-0.737726,-0.705736,1
NA18528,0.93819,0.924474,1
NA18530,0.569327,0.035552,1
NA18534,-0.737726,-1.090371,1
NA18539,0.0,-0.823653,1
NA18544,-0.368863,-0.599584,1
NA18547,0.93819,0.792477,1
NA18564,0.93819,-0.173231,1
NA18572,0.93819,0.267222,1
NA18615,0.569327,0.533517,1
NA18616,0.93819,0.448648,1
NA18626,0.569327,-0.267474,1
NA18635,0.569327,0.163773,1
NA18641,1.87638,1.226409,1
NA18747,0.93819,0.191423,1
NA18748,0.569327,0.311596,1
NA18939,0.569327,0.798566,1
NA18940,0.0,-0.523426,1
NA18953,0.569327,0.353346,1
NA18957,-0.737726,-0.465119,1
NA18974,0.93819,0.322672,1
NA18978,-0.368863,-0.815565,1
NA18981,-0.368863,-1.134113,1
NA18986,0.0,-0.998646,1
NA18991,-0.737726,-0.477845,1
NA18992,-0.368863,0.315888,1
NA18993,0.0,-0.179678,1
NA18995,0.93819,0.359344,1
NA19005,-0.368863,-0.416594,1
NA19059,0.0,-0.310932,1
NA19070,0.0,-0.332033,1
NA19082,0.93819,0.116011,1
NA19085,0.0,-0.57442,1
NA19086,0.0,0.189499,1
HG00407,0.543968,1.497667,2
HG00421,0.543968,1.583761,2
HG00436,0.0,0.586701,2
HG00443,-1.15802,-1.343985,2
HG00445,0.543968,1.443189,2
HG00451,-1.15802,-0.695136,2
HG00500,-1.15802,-1.240856,2
HG00536,0.0,0.707503,2
HG00543,-1.15802,-1.420821,2
HG00560,1.08794,2.058597,2
HG00580,0.0,0.502283,2
HG00596,0.0,0.320158,2
HG00610,-1.15802,-1.329103,2
HG00611,-0.614052,-0.348145,2
HG00619,-1.18167,-0.356373,2
HG00626,0.543968,0.585917,2
HG00672,0.543968,1.085546,2
HG00692,0.0,1.413206,2
HG00699,0.0,-0.224909,2
HG00867,-0.023648,0.69199,2
HG00978,0.0,0.495434,2
HG01596,0.0,1.189033,2
HG01798,0.0,0.093253,2
HG01815,0.0,0.930829,2
HG01816,0.0,0.095161,2
HG01817,-1.15802,-0.260161,2
HG01847,-0.567616,0.020233,2
HG01858,0.543968,1.043671,2
HG01865,0.0,-0.216972,2
HG02028,-0.567616,-0.173926,2
HG02060,-0.023648,0.94164,2
HG02086,0.0,0.271891,2
HG02087,0.0,0.154153,2
HG02116,-0.567616,0.034551,2
HG02166,0.0,0.419221,2
HG02178,0.0,0.619489,2
HG02187,-0.567616,0.371182,2
HG02353,0.0,-0.138409,2
HG02367,0.0,0.753078,2
HG02373,-1.15802,-0.497552,2
HG02384,0.0,0.578031,2
HG02394,-0.567616,0.71649,2
HG02395,0.0,0.301115,2
HG02512,-0.567616,0.085368,2
NA18525,-0.023648,0.997616,2
NA18528,-0.567616,0.604478,2
NA18530,-0.614052,-0.288049,2
NA18534,-0.023648,0.740484,2
NA18539,0.543968,1.555434,2
