IID,predict,actual,pheno_num
HG01894,0.915981,-0.156032,1
HG02013,0.481288,-0.6095,1
HG02332,1.92908,0.46829,1
HG02343,1.78893,-0.648388,1
HG02427,0.900299,-0.015584,1
HG02449,1.20627,-0.393024,1
HG02455,1.70091,0.401516,1
HG02471,1.42721,-0.486642,1
HG02496,2.94743,-0.155098,1
HG02497,1.05522,-0.577,1
HG02549,1.37296,-0.537696,1
HG02557,1.68683,0.138572,1
HG02558,0.66918,-0.528737,1
HG02568,0.643975,0.206054,1
HG02570,0.14757,-0.80781,1
HG02611,0.324874,-0.528514,1
HG02628,2.04372,0.093791,1
HG02678,1.4283,-0.059217,1
HG02703,1.35207,-0.06518,1
HG02760,1.27797,0.784681,1
HG02804,0.722851,0.513994,1
HG02810,0.57836,0.381749,1
HG02814,1.0373,-0.353205,1
HG02851,2.1231,0.52255,1
HG02882,1.24451,-0.197741,1
HG02884,0.419011,0.031811,1
HG02891,0.774253,0.279671,1
HG02895,0.646819,-0.87779,1
HG02922,0.922545,0.213581,1
HG02923,0.900299,-0.649459,1
HG02943,0.562186,-0.042232,1
HG02944,0.395133,-0.841076,1
HG02971,0.980819,-1.15757,1
HG02981,1.31223,-0.089129,1
HG03025,1.51938,0.451655,1
HG03039,1.71594,0.046007,1
HG03040,0.67907,-1.215926,1
HG03046,1.88466,0.192448,1
HG03073,1.3965,-0.245163,1
HG03078,0.878812,0.895348,1
HG03079,1.63678,0.361011,1
HG03085,0.74231,0.126592,1
HG03099,0.794632,-0.623282,1
HG03109,0.594977,-0.201846,1
HG03169,0.66918,0.555936,1
HG03199,0.84417,-0.171732,1
HG03224,0.575281,0.54146,1
HG03265,1.31177,-0.081989,1
HG03270,1.93663,-0.821388,1
HG03291,1.2429,-0.16921,1
HG03342,1.28827,0.101595,1
HG03351,0.481288,-0.304659,1
HG03369,2.13807,-0.171871,1
HG03380,1.27876,0.515243,1
HG03385,1.10052,-0.707898,1
HG03388,0.200195,0.103962,1
HG03394,0.347765,-1.432397,1
HG03436,1.0319,-0.904108,1
HG03455,0.129609,1.151502,1
HG03457,2.29626,0.591819,1
HG03458,0.888793,1.832656,1
HG03485,2.00454,-0.087609,1
HG03521,0.827202,-0.526894,1
HG03563,1.44465,-0.384856,1
NA18486,1.45498,-0.383648,1
NA18498,0.650797,-1.219302,1
NA18505,-0.106351,-0.045947,1
NA18861,0.677181,-0.03849,1
NA18867,0.965858,-0.520493,1
NA18874,0.374428,0.33462,1
NA18881,0.932058,-1.127364,1
NA18915,-0.155219,-0.176044,1
NA18916,0.281093,1.156865,1
NA19017,0.792214,-0.629682,1
NA19019,1.13853,-0.521181,1
NA19020,1.96554,0.395137,1
NA19026,1.33752,0.921237,1
NA19108,0.949167,0.055416,1
NA19137,0.232446,-0.191968,1
NA19144,0.931412,0.450561,1
NA19149,1.08752,-0.340885,1
NA19190,1.04335,0.020303,1
NA19200,0.563751,0.564041,1
NA19207,0.144726,0.438709,1
NA19225,1.45818,-0.041707,1
NA19257,0.476986,1.216241,1
NA19309,1.34515,-1.17982,1
NA19315,0.731695,0.351957,1
NA19331,1.19876,-0.148858,1
NA19379,2.08619,0.096493,1
NA19383,1.03306,0.462103,1
NA19384,1.19036,0.165273,1
NA19390,0.616301,1.72971,1
NA19404,1.3618,-0.369654,1
NA19431,2.85604,-0.467627,1
NA19439,0.591684,-0.501629,1
NA19448,0.996711,-0.451771,1
NA19449,1.0669,-0.266477,1
NA19462,0.93255,0.611832,1
NA19466,0.45077,-0.097695,1
NA19701,1.18202,0.310029,1
NA19711,1.32338,-0.953923,1
NA19923,1.25476,0.410612,1
NA20291,0.604744,-0.949103,1
NA20294,1.39918,0.263531,1
NA20340,1.00849,-0.120983,1
NA20342,3.17604,-0.562008,1
NA20355,0.774421,0.841898,1
NA20412,1.49032,0.151571,1
HG01894,-0.364632,0.153909,2
HG02013,-0.729264,0.310539,2
HG02332,-0.975206,0.23579,2
HG02343,-0.729264,0.685583,2
HG02427,0.0,0.099803,2
HG02449,-0.364632,-0.423093,2
HG02455,-0.798329,0.203394,2
HG02471,0.0,-0.780791,2
HG02496,-2.72542,-1.105711,2
HG02497,-3.76969,-2.551388,2
HG02549,-0.610574,-0.174392,2
HG02557,-5.94273,-3.715501,2
HG02558,-0.364632,-0.134229,2
HG02568,-0.798329,-0.353243,2
HG02570,0.0,-0.144016,2
HG02611,-1.16296,0.997733,2
HG02628,-0.610574,1.135833,2
HG02678,-0.610574,1.016908,2
HG02703,0.0,0.169204,2
HG02760,-4.13432,-2.724337,2
HG02804,0.0,0.30086,2
HG02810,-0.364632,0.163157,2
HG02814,-1.77354,0.62383,2
HG02851,-3.70063,-2.234037,2
HG02882,-0.798329,0.0747,2
HG02884,-0.364632,-0.190896,2
HG02891,-3.76969,-1.459981,2
HG02895,-0.364632,0.194209,2
HG02922,-0.364632,0.501589,2
HG02923,-0.364632,0.128768,2
HG02943,-1.16296,0.666064,2
HG02944,-0.433697,-0.074708,2
HG02971,-3.52375,-1.505396,2
HG02981,-0.433697,0.238666,2
HG03025,-0.364632,0.207857,2
HG03039,-2.36079,-3.401488,2
HG03040,-0.867394,-0.096043,2
HG03046,-0.433697,1.103759,2
HG03073,0.0,0.672528,2
HG03078,-0.364632,0.669559,2
HG03079,-0.364632,-0.094408,2
HG03085,0.0,0.686622,2
HG03099,-1.4089,0.53299,2
HG03109,0.0,-0.181877,2
HG03169,-0.798329,0.206277,2
HG03199,0.0,0.221059,2
HG03224,0.0,0.542638,2
HG03265,-4.56802,-1.258699,2
HG03270,-0.364632,0.205697,2
HG03291,-0.729264,-0.001817,2
HG03342,0.0,0.694305,2
HG03351,-0.798329,0.910752,2
HG03369,-0.364632,0.946058,2
HG03380,0.0,0.155399,2
HG03385,-0.729264,0.251521,2
HG03388,-0.610574,0.068536,2
HG03394,-3.76969,-2.047098,2
HG03436,-1.4089,0.512782,2
HG03455,-0.729264,0.288446,2
HG03457,-0.364632,0.68517,2
HG03458,-2.72542,-2.071693,2
HG03485,0.0,0.730383,2
HG03521,-0.364632,-0.899057,2
HG03563,-3.76969,-1.549679,2
NA18486,-1.16296,0.880035,2
NA18498,-1.4089,1.004272,2
NA18505,-0.975206,-0.040295,2
NA18861,-0.729264,-0.720317,2
NA18867,-1.23203,0.536648,2
NA18874,-0.798329,0.457064,2
NA18881,-0.364632,0.503652,2
NA18915,-0.433697,-0.134653,2
NA18916,0.0,0.339194,2
NA19017,-0.729264,0.462688,2
NA19019,-0.798329,0.018965,2
NA19020,-0.364632,0.189831,2
NA19026,0.0,0.619535,2
NA19108,-1.8426,-0.412847,2
NA19137,0.0,0.654318,2
NA19144,-1.4089,0.947358,2
NA19149,-3.336,-2.19076,2
NA19190,-2.97136,-2.032467,2
NA19200,0.0,0.139849,2
NA19207,0.0,0.98533,2
NA19225,-3.76969,-1.152357,2
NA19257,-1.16296,1.29754,2
NA19309,-0.364632,0.16964,2
NA19315,0.0,0.66245,2
NA19331,-0.364632,1.313368,2
NA19379,-3.59282,-1.637218,2
NA19383,-0.364632,0.52138,2
NA19384,0.0,0.065084,2
NA19390,-4.56802,-2.497093,2
NA19404,-0.798329,0.228052,2
NA19431,-0.729264,-0.658902,2
NA19439,-1.4089,-0.428899,2
NA19448,-4.13432,-1.23381,2
NA19449,0.0,1.044806,2
NA19462,-0.364632,-0.006701,2
NA19466,0.0,0.579505,2
NA19701,-0.364632,0.68238,2
NA19711,-0.729264,0.649931,2
NA19923,0.0,-0.08448,2
NA20291,-0.433697,-0.286317,2
NA20294,-2.36079,-2.633527,2
NA20340,0.0,0.263853,2
NA20342,-0.729264,0.514519,2
NA20355,-3.15912,-1.309026,2
NA20412,-0.433697,0.067343,2
HG01894,7.79528,3.472743,3
HG02013,1.184,-0.203177,3
HG02332,0.79281,-0.060917,3
HG02343,3.29291,0.049076,3
HG02427,1.91445,0.304746,3
HG02449,1.76873,-1.076114,3
HG02455,0.638585,-1.200745,3
HG02471,-0.177238,-0.339017,3
HG02496,9.94033,3.572882,3
HG02497,8.33547,3.111812,3
HG02549,1.1261,-0.759279,3
HG02557,3.2406,-0.476932,3
HG02558,0.042035,-0.050697,3
HG02568,0.671979,-0.272343,3
HG02570,0.704063,-0.556266,3
HG02611,1.15222,-0.628087,3
HG02628,2.00399,0.247826,3
HG02678,0.791784,-0.36416,3
HG02703,0.003432,-0.237754,3
HG02760,2.51511,-0.801254,3
HG02804,1.74766,0.450316,3
HG02810,6.33926,3.350508,3
HG02814,2.72584,-1.233627,3
HG02851,0.934322,-0.991694,3
HG02882,9.72603,6.201749,3
HG02884,0.559035,0.18487,3
HG02891,8.35677,2.944895,3
HG02895,0.06891,-0.18629,3
HG02922,2.44829,-0.323174,3
HG02923,0.283172,0.999805,3
