population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.9,10,1,0.908213711431554,0.7113653784399702,0.6278606483748365
AFR,-0.25,0.9,10,2,0.8807600882059323,0.578360680914939,0.6002972768697282
AFR,-0.25,0.9,10,3,0.9145806239723671,0.7872502227255997,0.7668890113766607
AFR,-0.25,0.9,10,4,0.8851950907547425,0.6757033630429817,0.7760137544893785
AFR,-0.25,0.9,10,5,0.9285555436003132,0.41688948952472016,0.5143779259433447
AFR,-0.25,0.9,10,6,0.9244003285955505,0.6455797248665102,0.534650801104185
AFR,-0.25,0.9,10,7,0.8797552449724279,0.794073116737643,0.8016623752973304
AFR,-0.25,0.9,10,8,0.9329516987975413,0.6928625613520303,0.7075348315528888
AFR,-0.25,0.9,10,9,0.8682234004363598,0.46679033498279704,0.3398936400036686
AFR,-0.25,0.9,10,10,0.8617264671244643,0.5960048030178172,0.6220272521373627
AFR,-0.25,0.9,10,11,0.9388145200671625,0.48401812039373826,0.4479373861727539
AFR,-0.25,0.9,10,12,0.9329562516386004,0.2959303138494594,0.14749682973837533
AFR,-0.25,0.9,10,13,0.9206383916030894,0.35348487100593834,0.3178809627046385
AFR,-0.25,0.9,10,14,0.9259631366080309,0.7941509342835799,0.839039881184563
AFR,-0.25,0.9,10,15,0.894854141361749,0.7670261843040199,0.6957056099432184
AFR,-0.25,0.9,10,16,0.8825394233894842,0.3673861893471684,0.33042745228946213
AFR,-0.25,0.9,10,17,0.9026781493514004,0.6721547248649282,0.5800205226108182
AFR,-0.25,0.9,10,18,0.8452504951888274,0.7146138276783155,0.7428711481341939
AFR,-0.25,0.9,10,19,0.8732195668710068,0.6741123878869616,0.6705232572753231
AFR,-0.25,0.9,10,20,0.9275438579430418,0.6245718505381544,0.5787298872407481
