IID,predict,actual,pheno_num
HG00102,2.14257,1.06392,1
HG00103,0.516782,0.643301,1
HG00110,0.891678,-1.379261,1
HG00115,0.098112,0.125106,1
HG00131,0.10928,0.572461,1
HG00132,1.75798,-0.67129,1
HG00136,0.138939,-0.869096,1
HG00139,0.10928,0.810993,1
HG00149,-0.102219,-0.337578,1
HG00174,-0.160596,0.623887,1
HG00187,-1.1362,-0.543817,1
HG00188,-0.740132,0.747205,1
HG00232,-0.124609,0.294502,1
HG00233,-0.378521,0.65247,1
HG00244,-0.252331,-0.191484,1
HG00266,-0.057722,-0.836715,1
HG00267,0.005446,-1.575754,1
HG00271,2.21292,3.772408,1
HG00276,-1.0842,-0.757995,1
HG00304,0.349512,-0.927154,1
HG00310,0.454316,0.037068,1
HG00319,0.511986,1.520626,1
HG00325,2.95305,2.337737,1
HG00327,0.155171,0.664598,1
HG00328,-0.740132,-1.46955,1
HG00329,1.34865,0.715408,1
HG00343,-0.757027,-0.42532,1
HG00349,1.33149,0.766663,1
HG00357,0.16128,0.613759,1
HG00361,1.78284,1.549817,1
HG01507,0.516782,1.059759,1
HG01509,2.31294,1.437596,1
HG01512,0.079636,0.327794,1
HG01519,1.2694,0.971604,1
HG01525,-0.193954,0.375232,1
HG01615,0.443798,-0.777892,1
HG01618,-0.193954,-0.240923,1
HG01620,-0.238798,-0.361574,1
HG01631,0.086939,0.556563,1
HG01668,-0.596397,1.381122,1
HG01675,1.0579,0.40716,1
HG01679,1.19282,-0.834098,1
HG01707,-0.871118,-1.625941,1
HG01770,1.21591,1.038431,1
HG01771,0.349512,-0.168929,1
HG01779,-1.08899,-0.757679,1
HG01791,0.637913,0.727002,1
HG02220,2.88663,1.067112,1
NA07056,-0.31643,0.057552,1
NA07347,-0.740132,-0.953142,1
NA10851,0.441247,0.79154,1
NA11843,-0.681755,-0.889261,1
NA11920,-0.378521,-0.328333,1
NA11995,-1.48506,-1.025746,1
NA12043,-0.389689,-0.48236,1
NA12154,3.06751,3.296733,1
NA12342,-1.23273,-0.901011,1
NA12716,0.44855,0.454211,1
NA12749,-0.102219,1.354007,1
NA12751,2.14716,1.440047,1
NA12761,1.08257,-0.006482,1
NA12778,0.079636,-1.125669,1
NA12874,-0.992463,-0.306713,1
NA20506,-0.378521,0.255809,1
NA20511,0.293847,0.020713,1
NA20512,1.23825,1.478246,1
NA20513,3.49828,0.697963,1
NA20514,1.26329,0.05055,1
NA20515,0.10928,0.666889,1
NA20525,-1.15309,0.53012,1
NA20536,-0.740132,-0.291184,1
NA20541,-0.378521,0.513322,1
NA20542,1.22997,-1.01233,1
NA20760,0.086939,-0.183654,1
NA20761,0.649865,0.611276,1
NA20765,1.44148,-0.085574,1
NA20787,-0.107812,-1.31845,1
NA20792,-0.792132,-1.084624,1
NA20796,1.84024,0.421653,1
NA20799,-0.492597,-0.427947,1
NA20818,-1.17435,-0.567277,1
NA20819,0.504683,-0.274947,1
HG00102,1.55767,1.767817,2
HG00103,1.05568,1.201297,2
HG00110,0.095999,0.108242,2
HG00115,-0.21277,-0.203903,2
HG00131,0.628193,0.371402,2
HG00132,0.936962,-0.002008,2
HG00136,1.06439,-0.278166,2
HG00139,1.00068,0.757647,2
HG00149,0.319424,-0.214262,2
HG00174,0.691906,0.258038,2
HG00187,-0.744964,0.129417,2
HG00188,0.0,0.138585,2
HG00232,0.095999,0.589582,2
HG00233,0.095999,0.091721,2
HG00244,0.159712,0.145704,2
HG00266,-0.372482,-0.240738,2
HG00267,0.827656,0.824274,2
HG00271,2.77093,2.965583,2
HG00276,-0.372482,-0.603159,2
HG00304,1.9318,-1.130543,2
HG00310,0.481599,0.907038,2
HG00319,1.58787,0.233581,2
HG00325,3.14341,3.540082,2
HG00327,1.31886,-0.614564,2
