IID,predict,actual,pheno_num
HG00732,8.72083,1.616577,1
HG01052,3.28585,0.687103,1
HG01064,3.42341,-0.329484,1
HG01069,-0.990267,-0.756232,1
HG01079,18.4201,0.89343,1
HG01085,14.9305,-0.292035,1
HG01111,12.8922,0.07359,1
HG01142,-14.2862,0.406753,1
HG01168,17.58,-0.067862,1
HG01182,-6.79898,-0.547933,1
HG01183,10.7154,0.475251,1
HG01200,10.0836,0.199592,1
HG01269,3.01116,-1.507556,1
HG01286,1.44664,-1.402422,1
HG01326,11.3001,0.083873,1
HG01342,17.2671,1.975688,1
HG01359,-6.19482,0.124714,1
HG01360,8.48846,-1.175841,1
HG01374,16.6169,-0.174329,1
HG01375,-16.9963,-0.413639,1
HG01384,2.39909,0.088145,1
HG01389,4.07651,1.429614,1
HG01395,8.42877,1.729774,1
HG01403,-14.9787,-0.409529,1
HG01413,10.4612,-0.304291,1
HG01414,11.1857,1.412948,1
HG01440,-0.812937,2.814608,1
HG01447,1.17866,0.835772,1
HG01455,0.174726,0.637008,1
HG01461,-14.7147,0.326447,1
HG01465,6.86743,0.138158,1
HG01488,9.66991,1.677258,1
HG01565,-4.2604,1.354801,1
HG01918,-5.30883,-0.053763,1
HG01926,-16.0599,-0.016079,1
HG01944,-7.30488,1.309577,1
HG01945,2.68297,0.036218,1
HG01951,-17.025,-1.338408,1
HG01979,2.43961,1.318752,1
HG02008,-3.54605,0.847307,1
HG02104,-15.5651,0.802483,1
HG02105,-17.8021,-0.392416,1
HG02252,-2.97636,-0.28595,1
HG02312,-0.910224,1.302044,1
HG02348,-20.8596,0.242336,1
NA19648,10.0213,1.651136,1
NA19655,6.2782,2.080268,1
NA19658,6.4694,1.104857,1
NA19664,-5.93704,-0.928126,1
NA19684,10.4004,0.657983,1
NA19734,-1.97536,0.191638,1
NA19741,-8.60337,-0.398839,1
NA19752,10.1654,0.244913,1
NA19759,-14.7172,0.520993,1
NA19770,-1.67124,-0.22831,1
HG00732,-15.63,-0.126617,2
HG01052,-17.8975,-0.536824,2
HG01064,-10.6746,-1.93671,2
HG01069,-2.49752,-2.020928,2
HG01079,-13.9675,0.128505,2
HG01085,-4.64727,0.100099,2
HG01111,-13.5824,0.78505,2
HG01142,-1.21892,-1.270262,2
HG01168,-23.2228,0.162265,2
HG01182,-7.40564,-0.005263,2
HG01183,-11.73,0.965579,2
HG01200,-16.9175,-0.000183,2
HG01269,-30.8014,0.901254,2
HG01286,0.59452,0.804472,2
HG01326,5.29203,1.453085,2
HG01342,-11.16,-0.718387,2
HG01359,-12.1347,1.61987,2
HG01360,-11.894,-3.201886,2
HG01374,-20.1881,-1.332743,2
HG01375,-15.8455,-2.414727,2
HG01384,-0.264176,-1.012875,2
HG01389,-3.85542,0.662968,2
HG01395,-20.0889,-0.740745,2
HG01403,-12.5375,-0.607851,2
HG01413,-15.8081,0.627468,2
HG01414,-5.75116,1.104211,2
HG01440,-25.1599,0.59942,2
HG01447,-25.9769,-2.90397,2
HG01455,-2.48352,-0.693432,2
HG01461,-7.62012,-0.711874,2
HG01465,-17.8563,-1.199178,2
HG01488,-14.647,1.953643,2
HG01565,11.056,-1.088708,2
HG01918,29.6162,-0.469105,2
HG01926,6.30893,0.639525,2
HG01944,10.8255,0.352244,2
HG01945,20.1726,1.302116,2
HG01951,14.0487,0.433086,2
HG01979,12.8307,1.336762,2
HG02008,9.66144,-0.897182,2
HG02104,5.9784,-0.621531,2
HG02105,20.5049,1.017975,2
HG02252,17.3702,-0.27056,2
HG02312,-2.40077,1.219229,2
HG02348,15.4628,0.94804,2
NA19648,-22.6522,0.52174,2
NA19655,-1.83856,0.45503,2
NA19658,-9.56584,0.293484,2
NA19664,-19.209,-1.054296,2
NA19684,-15.538,-0.022749,2
NA19734,2.22012,-0.483669,2
NA19741,3.7945,-1.304156,2
NA19752,-13.672,1.080664,2
NA19759,17.9823,2.231997,2
NA19770,-9.99562,0.063003,2
HG00732,-29.6293,1.062016,3
HG01052,-32.1849,0.907799,3
HG01064,-27.336,0.470544,3
HG01069,13.3071,-1.025819,3
HG01079,-38.3496,0.440241,3
HG01085,-33.949,-1.125944,3
HG01111,-5.29604,-0.899732,3
HG01142,-13.0155,1.587044,3
HG01168,-42.7556,-1.97898,3
HG01182,2.63432,-1.711265,3
HG01183,-24.4545,-0.689714,3
HG01200,-31.9944,0.640145,3
HG01269,-34.1761,-0.607507,3
HG01286,5.39786,-1.412603,3
HG01326,-17.7455,-0.187677,3
HG01342,-16.8825,0.008095,3
