IID,predict,actual,pheno_num
HG01894,1.53631,0.129512,1
HG02013,0.967737,-0.669703,1
HG02332,0.568569,-0.62501,1
HG02343,0.0,0.580618,1
HG02427,0.0,0.209437,1
HG02449,0.967737,0.562441,1
HG02455,0.967737,0.457027,1
HG02471,1.53631,0.673042,1
HG02496,0.967737,0.184292,1
HG02497,0.568569,-0.87494,1
HG02549,0.0,0.744064,1
HG02557,0.399168,-1.531069,1
HG02558,0.967737,-1.183631,1
HG02568,1.93547,0.447355,1
HG02570,0.967737,-0.469683,1
HG02611,1.13714,0.284882,1
HG02628,0.399168,-0.825639,1
HG02678,0.967737,-0.134836,1
HG02703,0.568569,-0.471698,1
HG02760,0.0,-1.081296,1
HG02804,1.53631,0.722854,1
HG02810,0.0,-0.766143,1
HG02814,0.568569,1.502032,1
HG02851,0.967737,-0.222482,1
HG02882,0.568569,-0.365235,1
HG02884,0.0,-1.400068,1
HG02891,0.0,1.338618,1
HG02895,0.0,-0.845569,1
HG02922,0.967737,-0.689763,1
HG02923,0.967737,1.682436,1
HG02943,0.399168,-1.793136,1
HG02944,0.967737,0.621769,1
HG02971,1.3669,1.245983,1
HG02981,0.967737,0.296281,1
HG03025,0.0,-0.239082,1
HG03039,0.0,-2.14869,1
HG03040,0.0,-0.652563,1
HG03046,0.0,-0.1411,1
HG03073,1.13714,0.404632,1
HG03078,0.0,-1.009875,1
HG03079,1.13714,-0.461787,1
HG03085,1.53631,2.334635,1
HG03099,1.93547,0.490089,1
HG03109,1.53631,0.504244,1
HG03169,1.3669,0.001301,1
HG03199,1.53631,1.406736,1
HG03224,1.53631,1.601853,1
HG03265,0.0,-1.033338,1
HG03270,0.967737,0.872285,1
HG03291,1.53631,1.350159,1
HG03342,1.53631,2.161282,1
HG03351,0.798336,-1.237552,1
HG03369,0.967737,0.458713,1
HG03380,0.967737,-0.640169,1
HG03385,1.13714,0.797196,1
HG03388,1.53631,0.459998,1
HG03394,1.53631,0.102604,1
HG03436,1.13714,-0.388096,1
HG03455,1.13714,0.517752,1
HG03457,0.967737,-0.020125,1
HG03458,1.3669,0.98967,1
HG03485,0.967737,1.380787,1
HG03521,0.0,-0.610478,1
HG03563,0.568569,-0.355114,1
NA18486,0.568569,0.714299,1
NA18498,0.568569,0.651928,1
NA18505,0.568569,-0.040273,1
NA18861,0.0,-1.784689,1
NA18867,0.967737,0.401693,1
NA18874,1.3669,0.299627,1
NA18881,1.53631,-0.898737,1
NA18915,1.53631,-1.705933,1
NA18916,1.13714,2.323705,1
NA19017,0.568569,-0.362042,1
NA19019,0.967737,-0.489882,1
NA19020,0.0,-0.75153,1
NA19026,1.53631,-1.118358,1
NA19108,0.568569,-1.303282,1
NA19137,0.568569,-0.773236,1
NA19144,0.568569,-0.433074,1
NA19149,0.798336,-0.237678,1
NA19190,0.399168,1.141926,1
NA19200,1.13714,-0.183766,1
NA19207,0.967737,-1.226188,1
NA19225,0.399168,-1.148787,1
NA19257,0.967737,0.893786,1
NA19309,0.568569,0.046111,1
NA19315,1.53631,0.300872,1
NA19331,1.53631,1.230857,1
NA19379,0.967737,0.017693,1
NA19383,1.13714,-0.266605,1
NA19384,1.53631,-0.432082,1
NA19390,0.967737,1.469863,1
NA19404,0.568569,1.042808,1
NA19431,1.53631,1.295133,1
NA19439,0.0,-0.278447,1
NA19448,1.13714,1.451754,1
NA19449,0.798336,-2.282337,1
NA19462,0.967737,2.011531,1
NA19466,0.0,-0.208856,1
NA19701,0.967737,1.77177,1
NA19711,0.568569,0.430907,1
NA19923,0.967737,0.239925,1
NA20291,0.568569,-0.897253,1
NA20294,0.0,-1.381632,1
NA20340,0.967737,0.182225,1
NA20342,0.568569,-0.667474,1
NA20355,1.53631,0.198238,1
NA20412,0.0,-0.581913,1
HG01894,0.336834,1.394918,2
HG02013,0.336834,-0.383336,2
HG02332,1.19283,0.749321,2
HG02343,0.673668,1.209455,2
HG02427,0.0,-0.087733,2
HG02449,0.0,0.084885,2
HG02455,0.0,0.079409,2
HG02471,0.336834,-0.319942,2
HG02496,-0.895622,0.100503,2
HG02497,-0.039625,-1.537219,2
HG02549,0.336834,-1.418468,2
