IID,predict,actual,pheno_num
HG00732,48.136,0.959192,1
HG01052,23.465,-2.348548,1
HG01064,15.1518,-1.490464,1
HG01069,8.96991,-0.428314,1
HG01079,49.0966,1.068811,1
HG01085,47.5627,-0.654283,1
HG01111,8.4707,-1.138175,1
HG01142,-12.3682,-0.290676,1
HG01168,33.6089,-0.77377,1
HG01182,5.28921,-0.586918,1
HG01183,3.37844,0.403858,1
HG01200,49.4614,-0.917876,1
HG01269,19.421,0.374614,1
HG01286,8.20792,-2.134799,1
HG01326,18.1002,-0.440935,1
HG01342,33.7614,-0.331904,1
HG01359,-14.3024,1.073932,1
HG01360,26.677,-0.692891,1
HG01374,38.1326,-0.43084,1
HG01375,-9.56181,-0.309198,1
HG01384,8.82864,-1.11719,1
HG01389,28.5209,0.057721,1
HG01395,44.4405,0.767014,1
HG01403,-9.87435,-0.597083,1
HG01413,20.2438,-0.09952,1
HG01414,43.3122,1.739723,1
HG01440,-1.14901,0.525569,1
HG01447,21.9955,-1.654554,1
HG01455,-3.79244,-1.114429,1
HG01461,12.6411,1.375387,1
HG01465,42.4987,-0.138903,1
HG01488,39.6882,2.715707,1
HG01565,-33.8587,0.200642,1
HG01918,-43.9756,-0.495242,1
HG01926,-42.8049,-0.79732,1
HG01944,-43.809,2.133219,1
HG01945,-31.1739,-0.501825,1
HG01951,-60.3735,-0.075555,1
HG01979,-13.6343,0.361522,1
HG02008,-38.0232,0.960734,1
HG02104,-33.6441,-1.070097,1
HG02105,-62.8467,-1.106236,1
HG02252,-11.6143,-0.827005,1
HG02312,-5.06262,0.71537,1
HG02348,-31.9027,0.718703,1
NA19648,34.9843,-0.146745,1
NA19655,26.8976,0.235886,1
NA19658,25.6722,0.827284,1
NA19664,-0.391596,-1.861374,1
NA19684,26.2486,1.042295,1
NA19734,-11.7091,-0.344921,1
NA19741,-47.4991,0.58374,1
NA19752,45.2193,-1.236311,1
NA19759,-59.0937,-0.71924,1
NA19770,12.1606,-0.612388,1
HG00732,1.1385,-0.282117,2
HG01052,-0.186295,-2.24298,2
HG01064,1.64517,-1.385546,2
HG01069,0.99667,-0.572541,2
HG01079,0.391163,0.425299,2
HG01085,1.38774,-0.33366,2
HG01111,0.85475,1.522105,2
HG01142,2.77487,-0.096714,2
HG01168,2.02111,1.072863,2
HG01182,0.454111,0.506687,2
HG01183,0.0,1.96215,2
HG01200,0.384034,-0.196485,2
HG01269,2.09119,-0.197869,2
HG01286,-0.640406,-0.910852,2
HG01326,2.21334,-0.582598,2
HG01342,0.204868,-1.285806,2
HG01359,1.81624,0.123271,2
HG01360,1.14798,0.075229,2
HG01374,1.82147,-1.217343,2
HG01375,2.89108,1.173072,2
HG01384,0.391163,-0.332114,2
HG01389,2.23302,1.143669,2
HG01395,0.684389,1.005082,2
HG01403,0.204868,-0.58308,2
HG01413,0.321086,0.551798,2
HG01414,1.4156,1.472051,2
HG01440,0.775197,-0.44906,2
HG01447,2.10947,-0.625116,2
HG01455,1.87919,1.548791,2
HG01461,1.25401,0.223131,2
HG01465,0.845274,-0.699909,2
HG01488,2.80335,2.257113,2
HG01565,0.570329,-0.256267,2
HG01918,0.454111,-0.364633,2
HG01926,-0.640406,-1.394515,2
HG01944,1.87919,0.036862,2
HG01945,0.596031,-1.073229,2
HG01951,-0.640406,-0.865481,2
HG01979,1.07484,-1.165179,2
HG02008,1.30886,0.922981,2
HG02104,0.0,-0.98259,2
HG02105,0.0,0.022514,2
HG02252,-0.249243,-0.626044,2
HG02312,0.961492,0.651544,2
HG02348,0.782326,-0.487431,2
NA19648,2.13733,0.947704,2
NA19655,0.570329,-0.433382,2
NA19658,1.86971,1.304291,2
NA19664,2.22282,0.618418,2
NA19684,3.29234,2.733488,2
NA19734,0.391163,-0.151663,2
NA19741,0.391163,-0.524776,2
NA19752,0.0,-0.697281,2
NA19759,0.605507,0.604722,2
NA19770,2.63366,1.483274,2
HG00732,-27.4548,1.078579,3
HG01052,-32.5519,-1.651535,3
HG01064,-38.4285,-0.303811,3
HG01069,-2.71309,-0.279081,3
HG01079,-32.0147,0.352691,3
HG01085,-26.5935,-0.630693,3
HG01111,-19.1079,-1.563085,3
HG01142,-12.9164,0.781332,3
HG01168,-32.5484,-1.984112,3
HG01182,2.5834,-0.415075,3
HG01183,-24.5359,-0.571788,3
HG01200,-22.8091,1.041063,3
HG01269,-29.7858,0.003,3
HG01286,-6.97001,-0.38469,3
HG01326,-20.0532,-0.446798,3
HG01342,-27.2975,-0.223425,3
HG01359,-5.06135,0.421672,3
HG01360,-23.6494,-1.321864,3
HG01374,-26.4485,-2.431229,3
HG01375,-33.3827,-0.826763,3
HG01384,-18.8426,-1.751895,3
HG01389,-23.7177,-0.086146,3
HG01395,-34.5971,1.64917,3
HG01403,-24.9609,0.547056,3
HG01413,-6.54645,0.527377,3
HG01414,-13.1783,1.376476,3
HG01440,-9.81852,0.274026,3
HG01447,-29.6532,-1.156308,3
HG01455,-18.6621,-0.942523,3
HG01461,-9.28772,0.458888,3
HG01465,-23.7287,-0.667746,3
HG01488,-21.1562,0.194166,3
HG01565,21.2302,-0.83088,3
HG01918,24.241,-0.074433,3
HG01926,5.3851,-0.719701,3
HG01944,15.5006,2.235136,3
HG01945,26.0217,0.261636,3
HG01951,28.1887,-0.578654,3
HG01979,-2.56178,-0.17945,3
HG02008,3.73821,1.738261,3
HG02104,18.606,-1.064617,3
HG02105,37.9562,0.162818,3
HG02252,16.3895,-0.217611,3
HG02312,3.20803,-0.590478,3
HG02348,17.6073,-0.184,3
NA19648,-3.58417,-0.763959,3
NA19655,1.59444,-0.202992,3
NA19658,-8.52458,0.171772,3
NA19664,-13.7719,-2.313384,3
NA19684,-10.5655,2.054455,3
NA19734,-3.06663,-0.855088,3
NA19741,21.6254,-0.130029,3
NA19752,-25.1841,-0.290555,3
NA19759,27.6258,1.520373,3
NA19770,-14.9358,-0.583964,3
HG00732,78.132,0.055086,4
HG01052,42.369,-2.187159,4
HG01064,20.5846,-0.069711,4
HG01069,6.95687,-0.782491,4
HG01079,71.9259,-0.915706,4
HG01085,65.9878,0.425247,4
HG01111,25.2548,-0.848832,4
HG01142,4.40352,0.287432,4
HG01168,58.119,-0.86327,4
HG01182,4.67882,-1.033233,4
HG01183,23.4264,-0.047782,4
HG01200,81.8819,0.9116,4
HG01269,56.859,-1.162647,4
HG01286,7.01445,-1.623568,4
HG01326,26.4095,-0.924033,4
HG01342,56.0732,-0.970422,4
HG01359,-20.336,-0.92266,4
HG01360,52.2417,-0.450143,4
HG01374,62.594,-1.211055,4
HG01375,4.24888,-1.651586,4
HG01384,45.7721,-0.255359,4
HG01389,57.4589,0.781661,4
HG01395,74.5144,0.243823,4
HG01403,22.2953,0.370465,4
HG01413,25.6785,0.84236,4
HG01414,74.0232,2.028105,4
HG01440,-12.616,-1.379957,4
HG01447,47.2691,-0.713184,4
HG01455,17.1652,-0.61589,4
HG01461,28.3813,0.891737,4
HG01465,71.1639,-0.766608,4
HG01488,73.186,4.747175,4
HG01565,-24.7028,-0.538527,4
HG01918,-61.6377,-0.496226,4
HG01926,-57.5254,-0.01287,4
HG01944,-39.3222,2.251173,4
HG01945,-35.0938,-0.390627,4
HG01951,-60.977,-0.068746,4
HG01979,-15.6807,-0.470788,4
HG02008,-25.9022,1.149751,4
HG02104,-53.4488,-1.279619,4
HG02105,-75.564,-0.329523,4
HG02252,-5.46283,-0.44317,4
HG02312,0.73796,-0.143252,4
HG02348,-39.9104,0.165616,4
NA19648,35.1696,0.110097,4
NA19655,42.8002,-0.128416,4
NA19658,40.0326,0.515168,4
NA19664,43.208,0.569422,4
NA19684,50.2397,1.871438,4
NA19734,-22.2548,-1.470448,4
NA19741,-74.2393,-0.408631,4
NA19752,71.9679,-1.513457,4
NA19759,-77.977,-0.292598,4
NA19770,32.9054,-0.677294,4
HG00732,21.4903,0.637545,5
HG01052,11.9852,-1.377308,5
HG01064,-8.65676,-1.099389,5
HG01069,-0.913826,-0.464391,5
HG01079,10.0284,-0.338937,5
HG01085,16.9131,0.67359,5
HG01111,3.84583,0.091821,5
HG01142,-2.05663,-0.002179,5
HG01168,22.9198,-1.487264,5
HG01182,-1.31877,-0.443474,5
HG01183,1.16398,-0.609295,5
HG01200,14.8639,1.02868,5
HG01269,19.3433,0.732641,5
HG01286,-6.91569,-0.724578,5
HG01326,6.02457,-0.434545,5
HG01342,0.643493,-1.088214,5
HG01359,-11.4434,-0.215356,5
HG01360,7.80042,-1.567356,5
HG01374,22.0618,-0.207978,5
HG01375,-12.6092,-0.851149,5
HG01384,-2.80873,-1.882208,5
HG01389,34.0322,1.087766,5
HG01395,22.0717,1.168198,5
HG01403,-14.5762,-0.2006,5
HG01413,11.492,1.201693,5
HG01414,23.3828,1.251776,5
HG01440,6.05879,-0.233392,5
HG01447,1.53046,-1.974224,5
HG01455,-11.186,0.196913,5
HG01461,6.91771,0.867829,5
HG01465,5.60868,-0.098514,5
HG01488,22.3521,2.617298,5
HG01565,-16.3236,0.203061,5
HG01918,-23.7284,-0.015277,5
HG01926,-26.6598,-0.641074,5
HG01944,-15.726,1.492613,5
HG01945,-17.9496,0.79723,5
HG01951,-33.5533,-0.416623,5
HG01979,-9.23358,0.614012,5
HG02008,-19.3399,1.464141,5
HG02104,-22.6217,0.140421,5
HG02105,-22.7956,0.498118,5
HG02252,-8.35706,-1.019018,5
HG02312,-0.615327,0.195697,5
HG02348,-22.2131,0.334779,5
NA19648,14.8822,0.064936,5
NA19655,5.68538,0.586164,5
NA19658,24.2685,0.795044,5
NA19664,4.48371,-2.503712,5
NA19684,23.2988,2.33832,5
NA19734,-6.41246,-0.06413,5
NA19741,-32.9741,1.08065,5
NA19752,21.3903,0.190238,5
NA19759,-34.3092,-0.147813,5
NA19770,2.30755,0.030058,5
HG00732,0.992633,-0.477023,6
HG01052,-0.060297,-1.669295,6
HG01064,1.65021,0.002431,6
HG01069,-0.558737,-1.411663,6
HG01079,0.55449,-0.019725,6
HG01085,0.99688,0.415141,6
HG01111,1.89074,1.312325,6
HG01142,0.644354,-0.745171,6
HG01168,1.88649,0.532525,6
HG01182,1.19884,-0.934462,6
HG01183,1.89074,1.19345,6
HG01200,2.6989,1.246745,6
HG01269,0.644354,-0.802692,6
HG01286,-1.20567,-0.9801,6
HG01326,-0.15274,-0.915103,6
HG01342,-0.558737,-0.641365,6
HG01359,0.0,-1.107157,6
HG01360,2.53085,0.38178,6
HG01374,1.89074,-1.182355,6
HG01375,3.03353,0.787212,6
HG01384,1.64123,-1.22283,6
HG01389,0.49844,0.147557,6
HG01395,1.332,-0.38794,6
HG01403,2.38493,-0.174135,6
HG01413,1.09148,0.222612,6
HG01414,1.00586,1.353577,6
HG01440,-0.558737,-1.545543,6
HG01447,2.53085,0.827372,6
HG01455,2.44523,0.772588,6
HG01461,1.3923,-0.500426,6
HG01465,0.0,-0.685499,6
HG01488,3.25763,1.311455,6
HG01565,1.05293,0.409139,6
HG01918,0.0,-0.54129,6
HG01926,-0.558737,-0.22853,6
HG01944,1.00586,0.917096,6
HG01945,1.332,-0.834252,6
HG01951,-0.19981,0.02311,6
HG01979,0.55449,0.084953,6
HG02008,-0.148493,-0.358442,6
HG02104,0.0,-0.95206,6
HG02105,-0.646933,-1.297929,6
HG02252,-0.004247,-1.246797,6
HG02312,1.69728,-0.111158,6
HG02348,-0.148493,-1.090694,6
NA19648,0.729971,0.333379,6
NA19655,1.00586,-0.144409,6
NA19658,1.10898,0.517172,6
NA19664,1.738,-0.937352,6
NA19684,2.44523,3.306423,6
NA19734,0.0,-0.367944,6
NA19741,0.0,-0.162475,6
NA19752,1.05293,-0.993785,6
NA19759,-1.20567,-0.653994,6
NA19770,1.89074,1.398515,6
HG00732,1.7353,0.044352,7
HG01052,1.8905,-1.265461,7
HG01064,3.44822,-0.604584,7
HG01069,0.933301,-1.302445,7
HG01079,2.71006,-0.886745,7
HG01085,1.81656,-1.072247,7
HG01111,4.50648,0.751343,7
HG01142,1.25651,-0.553635,7
HG01168,3.11686,0.821754,7
HG01182,0.958649,-0.742359,7
HG01183,1.74318,0.766471,7
HG01200,3.82257,-0.465701,7
HG01269,3.16122,-1.432778,7
HG01286,1.40961,-0.283607,7
HG01326,1.36663,-0.383098,7
HG01342,2.18889,-0.386532,7
HG01359,0.987712,-0.322781,7
HG01360,3.73008,0.751147,7
