population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EAS,-0.25,0.1,100,1,0.9160656871922347,0.017785941075989804,0.0005161728784434128
EAS,-0.25,0.1,100,2,0.9207711175131051,0.0139108280078566,0.03227843887762498
EAS,-0.25,0.1,100,3,0.9141486317497555,0.07380900227548409,0.0030178222848958026
EAS,-0.25,0.1,100,4,0.9291429398477531,0.022087630017666962,0.015960576930873695
EAS,-0.25,0.1,100,5,0.9249658393711131,0.024609859027342845,0.001976274981348243
EAS,-0.25,0.1,100,6,0.9054556506220024,0.0063285263264959675,0.029690822647838087
EAS,-0.25,0.1,100,7,0.8678966885652282,0.0380576475382661,0.01302096369669251
EAS,-0.25,0.1,100,8,0.9168547598955162,0.04961195083133958,0.00458766376161833
EAS,-0.25,0.1,100,9,0.9080243485873849,0.042980430724860734,0.043112833273717774
EAS,-0.25,0.1,100,10,0.9134053105695839,0.07285320422430527,0.0029041673265994177
EAS,-0.25,0.1,100,11,0.9109356141969891,0.019854807500394204,7.211063188167746e-05
EAS,-0.25,0.1,100,12,0.9353118201926228,0.045691263738875915,0.007306729275243018
EAS,-0.25,0.1,100,13,0.9048622134824772,0.021553393971454924,0.003886642171012132
EAS,-0.25,0.1,100,14,0.9194618564914044,0.0991669346326533,0.0025043379383696824
EAS,-0.25,0.1,100,15,0.9141927491231667,0.04829908367281253,0.037437014596728505
EAS,-0.25,0.1,100,16,0.9203771505994698,0.027263273686056057,0.03390333864432434
EAS,-0.25,0.1,100,17,0.9268816584605236,0.033820526253040266,0.005709183206361778
EAS,-0.25,0.1,100,18,0.9386380444609688,0.045094755177059395,0.048675123742233393
EAS,-0.25,0.1,100,19,0.886177028024532,0.05563386936133848,0.0751277495369171
EAS,-0.25,0.1,100,20,0.9263497484887582,0.012122812670739178,0.007950014426790082
