IID,predict,actual,pheno_num
HG00732,35.234,2.530688,1
HG01052,22.5272,-0.135487,1
HG01064,8.30256,0.135626,1
HG01069,-3.75187,-0.779672,1
HG01079,33.1498,1.305204,1
HG01085,31.6922,-1.022841,1
HG01111,11.6721,-1.017825,1
HG01142,-5.86095,-0.196856,1
HG01168,24.1657,-0.76509,1
HG01182,-18.5796,-0.5257,1
HG01183,17.3043,-0.223443,1
HG01200,46.1858,0.838875,1
HG01269,21.6396,0.139264,1
HG01286,1.43543,-1.014439,1
HG01326,20.9931,0.730473,1
HG01342,27.0388,0.113281,1
HG01359,-25.2188,0.919966,1
HG01360,17.6298,0.008242,1
HG01374,22.0813,-0.760248,1
HG01375,-0.919237,-0.065025,1
HG01384,15.1499,-0.202191,1
HG01389,24.4733,-0.188693,1
HG01395,48.3233,2.221225,1
HG01403,-3.37288,0.180485,1
HG01413,14.0694,0.100663,1
HG01414,21.3684,2.555179,1
HG01440,0.929918,0.992852,1
HG01447,18.2032,-1.47898,1
HG01455,3.22771,-0.6428,1
HG01461,8.48644,0.613186,1
HG01465,18.9995,-0.598744,1
HG01488,38.9904,2.62091,1
HG01565,-9.21456,-0.071682,1
HG01918,-22.6772,0.333061,1
HG01926,-25.9886,-0.325679,1
HG01944,-15.7375,1.846303,1
HG01945,-7.02661,0.495517,1
HG01951,-34.509,-0.053881,1
HG01979,6.20614,1.07379,1
HG02008,-10.8925,1.099984,1
HG02104,-14.9058,0.619901,1
HG02105,-26.9253,-0.18995,1
HG02252,-11.3293,0.563183,1
HG02312,1.8054,0.673306,1
HG02348,-13.9243,-0.359658,1
NA19648,24.0488,-2.124149,1
NA19655,21.675,0.411315,1
NA19658,32.8235,0.253527,1
NA19664,13.1613,-2.277429,1
NA19684,31.0302,1.699675,1
NA19734,-9.96986,-1.392999,1
NA19741,-35.7813,-0.657867,1
NA19752,42.8763,0.473687,1
NA19759,-34.968,-0.398083,1
NA19770,9.10254,-0.3746,1
HG00732,-8.61639,-0.353757,2
HG01052,-10.7815,-0.718142,2
HG01064,-2.64672,0.264186,2
HG01069,-8.12832,-1.005889,2
HG01079,-9.17691,-0.270439,2
HG01085,6.13036,0.366116,2
HG01111,-12.8989,0.324398,2
HG01142,-22.9306,-1.124937,2
HG01168,-5.40295,0.856268,2
HG01182,-9.99167,1.248047,2
HG01183,-3.83603,1.038702,2
HG01200,4.62015,-0.617184,2
HG01269,-7.14965,0.21598,2
HG01286,-0.361829,0.890924,2
