IID,predict,actual,pheno_num
HG00407,-0.303688,-0.519221,1
HG00421,0.013796,-0.528515,1
HG00436,0.0,0.5464,1
HG00443,0.013796,-0.586036,1
HG00445,-0.317484,0.717347,1
HG00451,-0.634968,1.190963,1
HG00500,0.027592,1.66455,1
HG00536,-0.317484,2.187076,1
HG00543,0.345076,0.062573,1
HG00560,0.66256,-0.125986,1
HG00580,0.0,-0.658161,1
HG00596,-0.303688,-0.454791,1
HG00610,0.345076,-1.364224,1
HG00611,0.33128,-0.360115,1
HG00619,-0.303688,0.713261,1
HG00626,-0.634968,-1.10724,1
HG00672,0.013796,1.248289,1
HG00692,-0.634968,-0.265512,1
HG00699,0.33128,-1.477861,1
HG00867,-0.317484,-1.280646,1
HG00978,0.013796,0.373229,1
HG01596,0.013796,-0.60481,1
HG01798,0.013796,-0.032276,1
HG01815,-0.317484,-1.075313,1
HG01816,0.0,-0.974711,1
HG01817,0.33128,-0.731156,1
HG01847,0.013796,0.483597,1
HG01858,0.0,0.848338,1
HG01865,0.0,-0.505472,1
HG02028,0.013796,0.629381,1
HG02060,0.345076,-0.263671,1
HG02086,0.013796,0.076129,1
HG02087,0.013796,-1.553597,1
HG02116,-0.317484,-0.748845,1
HG02166,0.013796,0.985857,1
HG02178,0.027592,1.175537,1
HG02187,-0.317484,-0.355139,1
HG02353,-0.303688,-0.91802,1
HG02367,0.33128,1.39963,1
HG02373,0.013796,0.832603,1
HG02384,-0.317484,-0.989913,1
HG02394,-0.317484,0.824883,1
HG02395,-0.317484,0.447517,1
HG02512,0.013796,0.995174,1
NA18525,0.013796,-0.390168,1
NA18528,-0.303688,0.82634,1
NA18530,0.013796,0.012092,1
NA18534,-0.317484,-0.585725,1
NA18539,0.345076,-0.364361,1
NA18544,0.013796,-0.884826,1
NA18547,0.013796,0.666348,1
NA18564,0.66256,0.284665,1
NA18572,-0.634968,-1.050727,1
NA18615,-0.303688,-0.552884,1
NA18616,0.027592,0.043135,1
NA18626,0.027592,0.701575,1
NA18635,0.013796,-0.616743,1
NA18641,-0.634968,0.433877,1
NA18747,-0.634968,1.000462,1
NA18748,-0.317484,0.0549,1
NA18939,-0.317484,1.887256,1
NA18940,0.345076,-1.115126,1
NA18953,0.66256,1.191941,1
NA18957,0.027592,1.459066,1
NA18974,0.0,0.366023,1
NA18978,0.33128,-0.126593,1
NA18981,-0.317484,-1.331207,1
NA18986,-0.303688,1.1606,1
