IID,predict,actual,pheno_num
HG00102,-0.281224,-0.766799,1
HG00103,0.973291,-0.216,1
HG00110,1.60643,-0.340562,1
HG00115,0.241574,0.63918,1
HG00131,0.493001,0.295313,1
HG00132,1.76517,1.008427,1
HG00136,3.30504,-0.001318,1
HG00139,-2.42345,1.045259,1
HG00149,-0.384081,0.399735,1
HG00174,0.226281,-0.429876,1
HG00187,-1.28871,-0.405824,1
HG00188,1.48984,1.062712,1
HG00232,0.954677,1.422886,1
HG00233,2.94662,0.402189,1
HG00244,-0.758354,-1.155167,1
HG00266,0.331016,-1.337089,1
HG00267,0.187464,-0.584113,1
HG00271,1.16938,1.628359,1
HG00276,-1.00801,-0.220042,1
HG00304,3.96888,-1.201244,1
HG00310,-0.876133,0.456677,1
HG00319,1.08794,0.595882,1
HG00325,1.05887,3.407871,1
HG00327,0.642897,1.818903,1
HG00328,0.43452,0.78263,1
HG00329,1.95145,1.014985,1
HG00343,-0.462105,0.321467,1
HG00349,0.177061,0.463421,1
HG00357,3.46516,0.260491,1
HG00361,-0.387359,0.573023,1
HG01507,1.95435,0.277728,1
HG01509,1.11766,1.560977,1
HG01512,0.54025,1.323333,1
HG01519,2.14895,0.626349,1
HG01525,1.35421,0.552453,1
HG01615,0.539564,0.568397,1
HG01618,0.023329,-0.762255,1
HG01620,2.25097,1.014258,1
HG01631,1.43481,2.720694,1
HG01668,1.97122,1.79703,1
HG01675,2.78715,1.071168,1
HG01679,0.858869,-0.931869,1
HG01707,1.05128,-0.062573,1
HG01770,0.411267,-0.271423,1
HG01771,1.38932,-0.235113,1
HG01779,-1.33038,-0.295923,1
HG01791,-1.70578,0.659495,1
HG02220,1.72578,2.092767,1
NA07056,1.43536,1.187876,1
NA07347,1.31411,-0.157082,1
NA10851,-0.309063,-0.188857,1
NA11843,-0.773842,-0.594877,1
NA11920,0.90416,1.120249,1
NA11995,1.63422,-0.821087,1
NA12043,-0.19166,-0.56663,1
NA12154,2.47302,2.599288,1
NA12342,0.448343,1.049164,1
NA12716,-1.99559,-0.683363,1
NA12749,0.789272,-0.700869,1
NA12751,2.53972,0.901144,1
NA12761,-0.801711,-0.116013,1
NA12778,1.35824,0.549259,1
NA12874,-2.45592,-1.054402,1
NA20506,0.270756,1.396138,1
NA20511,0.990468,1.06288,1
NA20512,-2.08956,-0.755159,1
NA20513,1.58192,-1.120078,1
NA20514,1.49553,0.344155,1
NA20515,-0.419123,0.820372,1
NA20525,-0.534636,-0.113931,1
NA20536,-0.005825,-0.339798,1
NA20541,-0.93098,0.529047,1
NA20542,1.96961,-0.753922,1
NA20760,-0.000347,0.872624,1
NA20761,0.446119,1.747655,1
NA20765,-0.152719,-0.441245,1
NA20787,-0.021885,0.128573,1
NA20792,1.3551,0.652475,1
NA20796,-0.24889,-0.848684,1
NA20799,1.35459,0.717755,1
NA20818,0.28286,0.763158,1
NA20819,1.02746,-0.455471,1
HG00102,2.26896,1.028257,2
HG00103,0.376645,-0.331815,2
HG00110,0.375741,0.76537,2
HG00115,0.481025,1.051089,2
HG00131,-0.060676,0.594854,2
HG00132,0.751482,0.934522,2
HG00136,0.96205,-0.083401,2
HG00139,0.481025,1.430626,2
HG00149,0.96205,-1.059162,2
HG00174,0.96205,0.175198,2
HG00187,0.0,0.120314,2
HG00188,-0.16596,1.088041,2
HG00232,0.375741,0.100474,2
HG00233,-0.16596,0.218985,2
HG00244,0.856766,0.987583,2
HG00266,0.0,-1.398596,2
HG00267,-0.541701,-0.106187,2
HG00271,2.64471,1.554911,2
HG00276,0.0,-0.625877,2
HG00304,0.375741,-0.501015,2
HG00310,-0.16596,-0.51113,2
HG00319,1.39937,1.164872,2
HG00325,2.26896,1.393843,2
HG00327,0.542605,-1.445339,2
HG00328,0.0,-1.290564,2
HG00329,1.39937,0.825223,2
HG00343,-0.060676,0.882653,2
HG00349,0.96205,-0.24379,2
HG00357,0.856766,1.147643,2
HG00361,1.62198,1.543782,2
HG01507,0.918346,1.509914,2
HG01509,0.856766,1.094568,2
HG01512,0.481025,-0.414956,2
HG01519,0.481025,2.145913,2
HG01525,0.481025,0.404451,2
HG01615,0.481025,-0.618498,2
HG01618,0.481025,0.267535,2
HG01620,0.375741,-0.681254,2
HG01631,0.96205,1.395921,2
HG01668,0.481025,1.146381,2
HG01675,1.33779,-0.210114,2
HG01679,0.918346,-0.095677,2
HG01707,0.375741,-1.958393,2
HG01770,2.26896,1.110576,2
HG01771,0.751482,-0.112859,2
HG01779,0.481025,-0.437841,2
HG01791,1.33779,1.376526,2
HG02220,1.83669,0.026164,2
NA07056,0.481025,-0.927265,2
NA07347,-0.541701,-0.807154,2
NA10851,0.856766,-0.472785,2
NA11843,0.375741,-0.30432,2
NA11920,0.375741,1.432556,2
NA11995,-0.060676,-1.490529,2
NA12043,0.0,-1.292852,2
NA12154,3.18731,2.305246,2
NA12342,0.0,-0.622771,2
NA12716,1.33779,0.013136,2
NA12749,0.96205,0.828635,2
NA12751,0.85767,-0.014265,2
NA12761,2.26896,1.593658,2
NA12778,0.856766,0.22259,2
NA12874,0.481025,0.176532,2
NA20506,-0.16596,1.009607,2
NA20511,0.96205,0.548967,2
NA20512,2.16368,0.952878,2
NA20513,3.62463,1.021338,2
NA20514,-0.165056,-1.159906,2
NA20515,0.315065,-0.480486,2
NA20525,0.481025,0.833219,2
NA20536,0.375741,0.202848,2
NA20541,0.375741,-0.253621,2
NA20542,2.33054,1.115051,2
NA20760,0.96205,1.779171,2
NA20761,0.751482,0.299983,2
NA20765,0.856766,0.022799,2
NA20787,-0.541701,-1.157934,2
NA20792,-0.541701,0.057043,2
NA20796,2.26896,0.878814,2
NA20799,-0.16596,-0.264815,2
NA20818,0.0,0.41637,2
NA20819,0.918346,-1.643814,2
HG00102,0.519605,-1.679397,3
HG00103,1.26309,0.164885,3
HG00110,0.39116,-1.166111,3
HG00115,0.0,-1.209993,3
HG00131,0.910765,0.916444,3
HG00132,0.78232,-0.645775,3
HG00136,1.03921,-0.156913,3
HG00139,0.39116,1.003439,3
HG00149,0.519605,0.531518,3
HG00174,0.519605,-0.089306,3
HG00187,0.0,0.134067,3
HG00188,0.0,-0.460955,3
HG00232,0.39116,0.299643,3
HG00233,0.39116,-0.742725,3
HG00244,0.0,-1.230849,3
HG00266,0.0,-1.188133,3
HG00267,0.39116,-0.702223,3
HG00271,0.519605,-0.9157,3
HG00276,0.0,-0.065192,3
HG00304,0.39116,0.027948,3
HG00310,0.0,0.919823,3
HG00319,1.78269,-0.000721,3
HG00325,0.519605,-1.007513,3
HG00327,0.871926,0.310409,3
HG00328,0.0,-0.588844,3
HG00329,2.3023,2.575596,3
HG00343,0.519605,-0.197419,3
HG00349,1.03921,1.797771,3
HG00357,0.910765,-0.118803,3
HG00361,0.519605,0.807541,3
HG01507,1.26309,0.030082,3
HG01509,1.26309,1.850503,3
HG01512,0.519605,-0.457929,3
HG01519,0.78232,0.30443,3
HG01525,0.519605,0.963931,3
HG01615,0.0,-0.755877,3
HG01618,0.519605,1.39549,3
HG01620,0.39116,0.15118,3
HG01631,0.519605,-0.722512,3
HG01668,0.519605,-0.308483,3
HG01675,0.39116,0.410282,3
HG01679,1.26309,-0.282538,3
HG01707,0.39116,-1.684447,3
HG01770,1.03921,1.183774,3
HG01771,0.39116,0.416549,3
HG01779,0.0,1.03571,3
HG01791,1.03921,0.693958,3
HG02220,2.13501,1.396401,3
NA07056,0.519605,0.650969,3
NA07347,0.0,0.571467,3
NA10851,0.39116,-0.048632,3
NA11843,0.0,-1.120624,3
NA11920,0.0,-0.750608,3
NA11995,0.0,-1.238107,3
NA12043,0.0,-1.124648,3
NA12154,1.78269,1.091696,3
NA12342,0.0,-1.545917,3
NA12716,0.910765,-0.359938,3
NA12749,0.519605,0.048096,3
NA12751,1.78269,0.825629,3
NA12761,0.519605,-0.411836,3
NA12778,0.519605,0.378463,3
NA12874,0.0,-0.766393,3
NA20506,0.39116,-1.44385,3
NA20511,0.519605,-0.783466,3
NA20512,0.910765,-0.537086,3
NA20513,2.65462,0.757458,3
NA20514,1.26309,-0.236741,3
NA20515,0.910765,-0.368032,3
NA20525,0.0,-0.119007,3
NA20536,0.0,-1.334545,3
NA20541,0.39116,-0.624522,3
NA20542,0.519605,-1.575786,3
NA20760,0.0,0.025612,3
NA20761,0.39116,0.813397,3
NA20765,0.871926,0.665328,3
NA20787,0.0,-1.626911,3
NA20792,0.0,-0.722876,3
NA20796,0.519605,-0.778084,3
NA20799,0.0,0.14293,3
NA20818,0.0,-0.3126,3
NA20819,1.26309,0.271364,3
HG00102,0.56043,-1.026731,4
HG00103,0.885447,0.314719,4
HG00110,0.0,-0.546725,4
HG00115,0.0,-1.165574,4
HG00131,0.56043,0.995086,4
HG00132,0.0,-0.521193,4
HG00136,1.12086,-0.824396,4
HG00139,0.0,3.064238,4
HG00149,0.56043,-0.159327,4
HG00174,0.56043,0.306752,4
HG00187,0.0,0.220005,4
HG00188,0.0,0.010787,4
HG00232,0.0,-0.224195,4
HG00233,0.0,-0.096451,4
HG00244,0.0,0.537424,4
HG00266,0.0,-1.121244,4
HG00267,0.796419,-1.015428,4
HG00271,1.35685,1.234051,4
HG00276,0.0,-0.376999,4
HG00304,2.46929,-0.074688,4
HG00310,0.0,-0.551316,4
HG00319,1.44588,0.457232,4
HG00325,1.35685,2.063068,4
HG00327,1.68187,-1.4978,4
HG00328,0.0,-1.375809,4
HG00329,2.00631,1.065744,4
HG00343,0.56043,0.685671,4
HG00349,1.12086,0.264618,4
HG00357,0.56043,0.411222,4
HG00361,0.56043,0.044852,4
HG01507,0.885447,0.516018,4
HG01509,0.885447,0.95875,4
HG01512,0.56043,-0.589588,4
HG01519,0.0,0.7395,4
HG01525,0.56043,0.010867,4
HG01615,0.0,-1.112774,4
HG01618,0.56043,-0.241641,4
HG01620,0.0,-1.497318,4
HG01631,1.43688,0.782555,4
HG01668,0.56043,0.644504,4
HG01675,0.0,0.894007,4
HG01679,0.885447,0.206817,4
HG01707,0.0,-1.05846,4
HG01770,1.12086,0.067238,4
HG01771,0.0,-1.877193,4
HG01779,0.0,-0.691922,4
HG01791,1.12086,-0.272833,4
HG02220,1.77089,1.09268,4
NA07056,0.56043,0.625206,4
NA07347,0.0,0.102328,4
NA10851,0.0,0.591571,4
NA11843,0.0,-0.621596,4
NA11920,0.0,-0.551541,4
NA11995,0.0,-0.39127,4
NA12043,0.0,-0.903258,4
NA12154,2.2423,2.288594,4
NA12342,0.0,-0.046121,4
NA12716,0.56043,1.012431,4
NA12749,0.56043,1.434486,4
NA12751,1.44588,0.44062,4
NA12761,0.56043,-0.663108,4
NA12778,0.56043,-1.120375,4
NA12874,0.0,-0.706467,4
NA20506,0.0,-0.192121,4
NA20511,0.56043,-0.076774,4
NA20512,0.56043,-0.447591,4
NA20513,2.33132,-0.387871,4
NA20514,0.885447,-0.487771,4
NA20515,0.56043,-1.258599,4
NA20525,0.0,-0.854702,4
NA20536,0.0,-0.802443,4
NA20541,0.0,-0.342353,4
NA20542,1.35685,-0.215447,4
NA20760,0.876453,1.314375,4
NA20761,0.0,1.977886,4
NA20765,0.885447,1.825211,4
NA20787,0.0,-1.427829,4
NA20792,0.0,0.430751,4
NA20796,0.56043,-0.482172,4
NA20799,0.0,0.083099,4
NA20818,0.0,-0.043748,4
NA20819,0.885447,-0.064251,4
HG00102,1.24131,-1.06389,5
HG00103,1.17335,0.095656,5
HG00110,0.938592,-1.06572,5
HG00115,1.14946,0.184608,5
HG00131,1.04534,1.614165,5
HG00132,0.945184,0.697098,5
HG00136,0.700494,1.149065,5
HG00139,1.04534,0.954371,5
HG00149,1.78622,1.108896,5
HG00174,1.46586,0.066599,5
HG00187,0.291266,-0.712392,5
HG00188,-0.220715,0.926831,5
HG00232,1.22986,1.424517,5
HG00233,0.647326,-0.256443,5
HG00244,1.76109,0.836037,5
HG00266,0.0,-0.990134,5
