population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AFR,-0.25,0.5,10,1,0.8891600763162371,0.29411400650011565,0.26511732240694513
AFR,-0.25,0.5,10,2,0.8834797061701094,0.2081416737909906,0.34947868252611913
AFR,-0.25,0.5,10,3,0.9130234743226652,0.626410455329024,0.5868919148543285
AFR,-0.25,0.5,10,4,0.941534336298581,0.4901147752773471,0.5895603487182871
AFR,-0.25,0.5,10,5,0.9350891929599505,0.17941009855234252,0.11953279626580045
AFR,-0.25,0.5,10,6,0.9086262173771091,0.13923175980044786,0.12172298420059426
AFR,-0.25,0.5,10,7,0.877125169048123,0.5315880961880294,0.5216109819884429
AFR,-0.25,0.5,10,8,0.9299437064832172,0.5017209361302205,0.60675673949116
AFR,-0.25,0.5,10,9,0.7906495151891227,0.2604329206516889,0.11446964167348689
AFR,-0.25,0.5,10,10,0.9081701830492064,0.2961629706146306,0.2511852671653797
AFR,-0.25,0.5,10,11,0.9283305370433207,0.2657849722088418,0.20106671378456373
AFR,-0.25,0.5,10,12,0.8896895877109827,0.22963427050885982,0.18138526946359604
AFR,-0.25,0.5,10,13,0.875345724438819,0.034960575317496564,0.046209635769032795
AFR,-0.25,0.5,10,14,0.9149880998302529,0.6476453990584004,0.5751667415250287
AFR,-0.25,0.5,10,15,0.880361537528722,0.5034563931333731,0.5643792263830579
AFR,-0.25,0.5,10,16,0.8865659555342472,0.18788772575527335,0.09005748151709597
AFR,-0.25,0.5,10,17,0.8840002725688111,0.5137689348426105,0.38039453744123003
AFR,-0.25,0.5,10,18,0.921187699493137,0.4019919028711545,0.29335453586356974
AFR,-0.25,0.5,10,19,0.8962278888749423,0.3923678512426688,0.4303787474873993
AFR,-0.25,0.5,10,20,0.9405550081341749,0.37383074993770693,0.10639515013961738
