population/superpopulation,power,her,num_causals,pheno_num,train,val,test
SAS,-0.25,0.7,250,1,0.9304010154470757,0.2549582457694074,0.1070243564713184
SAS,-0.25,0.7,250,2,0.9206324918719094,0.06226815018145051,0.08216460251319682
SAS,-0.25,0.7,250,3,0.9211891960617039,0.2563815074921528,0.22632168250209733
SAS,-0.25,0.7,250,4,0.9287533494456102,0.14762320055329387,0.06424019296270578
SAS,-0.25,0.7,250,5,0.9235196323254627,0.16770414514162252,0.14230331132640292
SAS,-0.25,0.7,250,6,0.9381606115292661,0.20939818866261797,0.22991444435455874
SAS,-0.25,0.7,250,7,0.9353949447635226,0.14209128644216976,0.22088790227813213
SAS,-0.25,0.7,250,8,0.9266090966524808,0.16968277739290394,0.1251041111991206
SAS,-0.25,0.7,250,9,0.9320703828331685,0.16405955733617533,0.04622809515229907
SAS,-0.25,0.7,250,10,0.929934852930754,0.3401253320018258,0.09763015143628738
SAS,-0.25,0.7,250,11,0.8997998193806628,0.33044163569605406,0.14063440009822853
SAS,-0.25,0.7,250,12,0.9186048827524984,0.12522968773560864,0.060580257147791236
SAS,-0.25,0.7,250,13,0.9353609903897527,0.1925508718737502,0.20727743103717206
SAS,-0.25,0.7,250,14,0.9388979142438281,0.20683386402433693,0.10085744886236474
SAS,-0.25,0.7,250,15,0.921734373339867,0.3250828894221731,0.1144721883903974
SAS,-0.25,0.7,250,16,0.9167026963092573,0.1923617824481004,0.18482186834829198
SAS,-0.25,0.7,250,17,0.9350059634249802,0.12173765125832374,0.18389386093590793
SAS,-0.25,0.7,250,18,0.9096978733533371,0.23975096240350355,0.24715830548152043
SAS,-0.25,0.7,250,19,0.9271615577766127,0.21626772243744263,0.22406782098430003
SAS,-0.25,0.7,250,20,0.916162550453351,0.21856597465252148,0.2701990756742985
