population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-1,0.5,250,1,0.920703314782788,0.14995461224346737,0.017741340075387947
EUR,-1,0.5,250,2,0.9280551195936136,0.2472862328143697,0.23578489431761307
EUR,-1,0.5,250,3,0.9297617681432218,0.2086986575546551,0.060145732821075625
EUR,-1,0.5,250,4,0.9013484240597982,0.20549848763902628,0.043175880123894284
EUR,-1,0.5,250,5,0.9213393568168117,0.1261706221404373,0.02930142048347423
EUR,-1,0.5,250,6,0.9239421525520466,0.2149941548597038,0.27242804854632924
EUR,-1,0.5,250,7,0.9348786260836607,0.5328601812842786,0.2332405069691981
EUR,-1,0.5,250,8,0.9269316883886507,0.20082392577513333,0.1055702568847483
EUR,-1,0.5,250,9,0.924249119403915,0.24440958168173357,0.17332927806121443
EUR,-1,0.5,250,10,0.9324632733151658,0.1263123478175539,0.0825292548695405
EUR,-1,0.5,250,11,0.9128312414738414,0.21419586887519557,0.08688412054900521
EUR,-1,0.5,250,12,0.8999197459946315,0.14113172116674982,0.09740892444426788
EUR,-1,0.5,250,13,0.9184946222415549,0.43698919815010784,0.27842432598905614
EUR,-1,0.5,250,14,0.926317029418143,0.45168953986540294,0.39271244936738825
EUR,-1,0.5,250,15,0.9285604065308941,0.1435595812722877,0.11303331364180258
EUR,-1,0.5,250,16,0.9264710102263635,0.18405168203649366,0.0617554506239251
EUR,-1,0.5,250,17,0.9067037549168867,0.5213434722715854,0.2513800449600408
EUR,-1,0.5,250,18,0.9154682321927403,0.26522675494166864,0.06371166013891524
EUR,-1,0.5,250,19,0.8919125276793343,0.16616450790091972,0.15010887989104446
EUR,-1,0.5,250,20,0.9202231811795808,0.13897996116343134,0.1558413977634551
