IID,predict,actual,pheno_num
HG00732,-7.48434,0.561632,1
HG01052,2.08276,0.351465,1
HG01064,-0.723988,0.199119,1
HG01069,-7.30145,-1.143221,1
HG01079,0.029637,-0.578011,1
HG01085,-2.1437,1.940182,1
HG01111,0.714354,0.325218,1
HG01142,-2.04875,1.412273,1
HG01168,2.35012,1.511046,1
HG01182,0.975658,-1.01699,1
HG01183,-0.856022,-1.327289,1
HG01200,2.26758,-0.378036,1
HG01269,-13.9239,1.490353,1
HG01286,12.5488,1.10826,1
HG01326,4.51735,-1.814488,1
HG01342,14.1845,1.019656,1
HG01359,-1.94299,0.72443,1
HG01360,-5.81739,-0.696425,1
HG01374,-10.4132,0.318839,1
HG01375,-8.72495,-0.816743,1
HG01384,1.69597,1.636312,1
HG01389,-3.92327,-0.831896,1
HG01395,-12.7385,1.500919,1
HG01403,-16.5148,-1.363057,1
HG01413,7.77777,0.983334,1
HG01414,-19.8847,1.936442,1
HG01440,-3.3769,-0.00466,1
HG01447,-4.48496,-0.941325,1
HG01455,-3.64107,-0.869471,1
HG01461,10.453,-0.07196,1
HG01465,-12.8134,0.219947,1
HG01488,10.1667,-1.727112,1
HG01565,-9.65036,-0.485608,1
HG01918,0.889974,-0.529982,1
HG01926,16.3607,0.163095,1
HG01944,-3.39016,1.639747,1
HG01945,2.59692,0.893737,1
HG01951,6.20058,0.153838,1
HG01979,6.49367,-2.392549,1
HG02008,7.09604,0.802934,1
HG02104,-3.29741,-1.05459,1
HG02105,9.7763,-0.510703,1
HG02252,-0.712213,-1.344337,1
HG02312,0.103567,-0.869976,1
HG02348,0.015403,-0.274029,1
NA19648,-1.36627,-0.40246,1
NA19655,-3.25829,-0.537419,1
NA19658,3.07809,0.343641,1
NA19664,-2.27344,0.165293,1
NA19684,1.66833,0.037385,1
NA19734,-1.93255,-1.65178,1
NA19741,8.73433,1.183273,1
NA19752,4.17449,0.189121,1
NA19759,16.5461,0.914762,1
NA19770,2.7556,-0.993627,1
HG00732,-3.55518,-0.11035,2
HG01052,-10.2667,-0.328056,2
HG01064,-9.84094,-0.210287,2
HG01069,-1.54876,-0.24652,2
HG01079,-7.19823,-0.721025,2
