IID,predict,actual,pheno_num
HG01589,-1.28284,0.284481,1
HG02654,-0.309965,-0.191932,1
HG02685,-2.81411,-0.389556,1
HG02691,0.263366,-0.662444,1
HG02731,-1.76155,0.92411,1
HG02734,-0.898917,0.231812,1
HG02736,-2.15219,0.108988,1
HG02774,-0.483683,-0.681888,1
HG02783,-0.824206,-0.342569,1
HG02784,-1.03963,-2.296028,1
HG03006,-0.635024,0.969928,1
HG03009,0.567051,-0.34683,1
HG03016,-0.94111,0.114059,1
HG03021,-1.98679,-0.461806,1
HG03490,1.17497,0.351686,1
HG03603,-0.895505,-0.551549,1
HG03611,1.08399,-0.008541,1
HG03619,0.099255,-1.285615,1
HG03629,-0.006034,-0.097007,1
HG03643,0.889411,1.816184,1
HG03645,-0.18721,0.176559,1
HG03649,-1.73776,-1.008398,1
HG03653,0.924809,-0.91228,1
HG03673,0.790174,0.198469,1
HG03681,-0.318009,-0.290689,1
HG03691,-1.44229,-1.264783,1
HG03718,0.018923,1.453114,1
HG03744,1.68986,-0.198647,1
HG03746,0.610208,-1.056813,1
HG03750,1.59738,0.842706,1
HG03756,-0.02419,-1.055602,1
HG03774,-1.12768,-1.432761,1
HG03781,0.125582,-1.574603,1
HG03787,-0.005574,1.244099,1
HG03802,0.947412,1.971222,1
HG03821,0.5199,0.848293,1
HG03823,0.804554,-0.391575,1
HG03830,-0.330683,0.714682,1
HG03851,-0.898441,-0.01671,1
HG03861,0.029445,1.249632,1
HG03866,0.442916,1.400323,1
HG03869,0.6803,-0.026723,1
HG03897,-0.167527,1.27668,1
HG03910,0.452939,0.086736,1
HG03940,-0.352552,0.204627,1
HG03941,-0.618439,0.55911,1
HG03943,-1.21145,0.174564,1
HG03978,-0.380654,0.660977,1
HG03999,0.676944,-0.852181,1
HG04001,0.719644,0.233433,1
HG04017,-0.411153,-2.132379,1
HG04020,-0.371338,-1.400974,1
HG04025,1.43018,-0.506026,1
HG04035,-0.747258,0.037714,1
HG04047,-2.54469,0.768534,1
HG04059,0.748032,0.679088,1
HG04061,-0.279878,2.426151,1
HG04100,-0.809389,-2.240043,1
HG04131,-3.43437,-1.761815,1
HG04156,0.942772,-0.784585,1
HG04162,-1.59049,-0.366722,1
HG04183,-0.272939,0.285318,1
HG04211,2.75089,-1.414622,1
HG04238,-2.22332,-0.536595,1
NA20845,0.529142,-0.468767,1
NA20854,-0.364459,-0.646884,1
NA20856,0.464375,-0.074835,1
NA20869,-1.49163,0.768149,1
NA20870,0.080202,0.448039,1
NA20878,1.5037,-0.580701,1
NA20885,-0.207379,0.428718,1
NA20899,-2.80826,-0.820011,1
NA20900,-0.821432,-0.185627,1
NA20901,-0.766441,0.064127,1
NA20903,-0.081583,-0.416699,1
NA20910,-0.041022,1.224063,1
NA21086,0.149142,0.151295,1
NA21091,-1.3876,-0.03343,1
NA21092,-0.158126,-0.126955,1
NA21094,0.247731,-0.393875,1
NA21113,1.12019,0.487762,1
HG01589,2.11753,1.231496,2
HG02654,1.07326,1.678442,2
HG02685,1.80386,-1.067587,2
HG02691,1.17622,-0.333004,2
HG02731,-0.606209,-0.075198,2
HG02734,-0.549234,0.996765,2
HG02736,1.2228,-0.984919,2
