population/superpopulation,power,her,num_causals,pheno_num,train,val,test
AMR,-1,0.7,1,1,0.822134437479258,-1,0.002846246303663226
AMR,-1,0.7,1,2,0.5118703039374217,-1,0.006688510023276805
AMR,-1,0.7,1,3,0.771876360490081,-1,3.2735840416562586e-05
AMR,-1,0.7,1,4,0.6147312217989953,-1,0.012113109770477184
AMR,-1,0.7,1,5,0.7164977352617818,-1,6.656494738963499e-05
AMR,-1,0.7,1,6,0.6826055841737553,-1,0.7057707899867823
AMR,-1,0.7,1,7,0.5466504056853441,-1,0.3484139928379641
AMR,-1,0.7,1,8,0.7803405328906056,-1,2.916962869097222e-06
AMR,-1,0.7,1,9,0.6756005293072572,-1,0.554906507358378
AMR,-1,0.7,1,10,0.5007002087660227,-1,0.0911093610903761
AMR,-1,0.7,1,11,0.6013023320076559,-1,0.027442378087096864
AMR,-1,0.7,1,12,0.497589197237154,-1,0.15982550385424887
AMR,-1,0.7,1,13,0.8454841566454466,-1,0.8913247310601947
AMR,-1,0.7,1,14,0.7181292664302262,-1,0.10089989297584877
AMR,-1,0.7,1,15,0.7252690624174485,-1,0.6478933926987811
AMR,-1,0.7,1,16,0.5108166734692305,-1,0.04594178293946057
AMR,-1,0.7,1,17,0.8944134364810417,-1,0.01080321434895379
AMR,-1,0.7,1,18,0.631326613046048,-1,0.4522644881813537
AMR,-1,0.7,1,19,0.6398032009425428,-1,0.35262196787948685
AMR,-1,0.7,1,20,0.5616952125351484,-1,0.457470177801763
