IID,predict,actual,pheno_num
HG01589,0.0,1.052045,1
HG02654,0.952843,2.621388,1
HG02685,0.0,0.420603,1
HG02691,0.0,-0.979983,1
HG02731,0.952843,-0.223203,1
HG02734,0.0,1.243945,1
HG02736,0.0,-0.334566,1
HG02774,0.0,0.307457,1
HG02783,0.0,0.830506,1
HG02784,0.0,0.007256,1
HG03006,0.0,-0.313712,1
HG03009,0.0,-0.277558,1
HG03016,0.0,0.145304,1
HG03021,0.0,0.405041,1
HG03490,0.0,2.599352,1
HG03603,0.0,0.567737,1
HG03611,0.0,1.343185,1
HG03619,0.952843,0.773357,1
HG03629,0.0,1.003451,1
HG03643,1.90569,-0.007373,1
HG03645,0.0,0.42988,1
HG03649,0.0,1.077494,1
HG03653,0.0,-0.249877,1
HG03673,0.0,0.580505,1
HG03681,0.0,0.3971,1
HG03691,0.952843,0.226616,1
HG03718,0.0,0.144402,1
HG03744,0.0,1.768538,1
HG03746,0.0,0.63958,1
HG03750,0.0,0.793785,1
HG03756,0.0,-0.066856,1
HG03774,0.0,-0.183601,1
HG03781,0.0,-0.124018,1
HG03787,0.952843,0.912649,1
HG03802,0.0,-0.085376,1
HG03821,0.0,0.175454,1
HG03823,0.0,1.360879,1
HG03830,0.952843,0.443018,1
HG03851,0.0,-0.068682,1
HG03861,0.0,-0.312242,1
HG03866,0.0,-0.001414,1
HG03869,0.0,1.604869,1
HG03897,0.0,1.728145,1
HG03910,0.0,1.09773,1
HG03940,0.0,-1.068866,1
HG03941,0.952843,-0.022095,1
HG03943,0.0,1.387603,1
HG03978,0.0,-0.409925,1
HG03999,0.0,0.279454,1
HG04001,0.0,0.515919,1
HG04017,0.0,-0.206537,1
HG04020,0.0,0.221097,1
HG04025,0.0,0.778095,1
HG04035,0.0,-0.809136,1
HG04047,0.0,0.196636,1
HG04059,0.0,1.329585,1
HG04061,1.90569,3.040356,1
HG04100,0.0,0.01954,1
HG04131,0.0,0.02081,1
HG04156,0.0,-0.133033,1
HG04162,0.0,0.474556,1
HG04183,0.0,0.348056,1
HG04211,0.0,1.359586,1
HG04238,0.0,0.290846,1
NA20845,0.0,2.057119,1
NA20854,0.952843,1.130738,1
NA20856,0.0,0.288127,1
NA20869,0.952843,-0.25036,1
NA20870,0.0,0.552735,1
NA20878,0.0,0.575997,1
NA20885,0.0,0.784155,1
NA20899,0.0,-0.189455,1
NA20900,0.0,1.070781,1
NA20901,0.0,0.89736,1
NA20903,0.0,-0.006064,1
NA20910,0.0,0.112688,1
NA21086,0.0,-0.026594,1
NA21091,0.0,0.423494,1
NA21092,0.0,0.261907,1
NA21094,0.0,0.334137,1
NA21113,0.0,-0.508144,1
HG01589,-0.524531,-0.162204,2
HG02654,0.0,-0.405562,2
HG02685,-0.524531,-0.970064,2
HG02691,0.0,-0.679527,2
HG02731,0.0,-0.495005,2
HG02734,0.498989,1.112522,2
HG02736,-0.524531,-0.878153,2
HG02774,-0.524531,-0.56147,2
HG02783,-0.524531,0.534369,2
HG02784,-0.524531,-1.753724,2
HG03006,0.0,-0.187305,2
HG03009,0.0,-0.510817,2
HG03016,1.02352,2.941582,2
HG03021,0.0,-0.177094,2
HG03490,0.0,0.33894,2
HG03603,0.0,-0.611518,2
HG03611,1.02352,1.601046,2
HG03619,0.0,1.010618,2
HG03629,0.0,-0.156039,2
HG03643,-0.524531,-0.749011,2
HG03645,1.02352,-0.723721,2
HG03649,-0.524531,-1.433964,2
HG03653,-0.524531,-0.166867,2
HG03673,-0.524531,0.70751,2
HG03681,0.0,0.378019,2
HG03691,0.0,0.261332,2
HG03718,0.0,0.583671,2
HG03744,0.0,-0.173462,2
HG03746,0.0,-1.203314,2
HG03750,0.0,0.735682,2
HG03756,0.0,-0.602969,2
HG03774,0.0,-0.582874,2
HG03781,0.498989,-0.027208,2
HG03787,0.0,1.10442,2
HG03802,1.02352,2.688616,2
HG03821,1.02352,2.138652,2
HG03823,-0.524531,-0.400058,2
HG03830,0.0,-1.132028,2
HG03851,-0.524531,-1.523668,2
HG03861,-0.524531,0.062384,2
HG03866,0.498989,1.210196,2
HG03869,0.0,-0.386036,2
HG03897,1.02352,0.459934,2
HG03910,0.0,-0.908992,2
HG03940,-1.04906,0.127966,2
HG03941,0.0,-0.256801,2
HG03943,0.0,0.111978,2
HG03978,0.0,-0.29384,2
HG03999,0.0,0.096913,2
HG04001,0.0,-0.387451,2
HG04017,-0.524531,-0.129963,2
HG04020,-0.524531,-1.059735,2
HG04025,0.0,-1.067377,2
HG04035,0.0,-1.261108,2
HG04047,0.498989,-0.26372,2
HG04059,0.0,-0.835652,2
HG04061,0.0,-0.361105,2
HG04100,0.0,-1.058455,2
HG04131,-0.524531,-1.172233,2
HG04156,0.0,0.096395,2
HG04162,0.0,-0.932933,2
HG04183,0.0,-0.40133,2
HG04211,0.0,0.181302,2
HG04238,0.0,0.73525,2
NA20845,0.0,0.781378,2
NA20854,0.0,-1.580835,2
NA20856,0.0,0.699662,2
NA20869,0.0,-0.908001,2
NA20870,0.0,-0.754605,2
NA20878,0.0,-1.276559,2
NA20885,0.0,0.217765,2
