IID,predict,actual,pheno_num
HG00102,2.74993,-0.175387,1
HG00103,0.967698,1.235356,1
HG00110,1.69407,-1.06331,1
HG00115,1.95176,-0.522201,1
HG00131,-1.45369,-0.587872,1
HG00132,1.81111,-0.563854,1
HG00136,0.600465,0.688332,1
HG00139,1.94592,1.409732,1
HG00149,1.43672,-1.520833,1
HG00174,0.710848,0.110438,1
HG00187,-0.140433,1.051422,1
HG00188,0.508943,1.157589,1
HG00232,3.02816,0.372913,1
HG00233,2.16599,1.103071,1
HG00244,-0.245249,-0.101601,1
HG00266,0.962839,-0.216199,1
HG00267,1.72024,-0.314828,1
HG00271,2.63529,3.029736,1
HG00276,-2.86098,-1.557196,1
HG00304,-0.267953,-0.562886,1
HG00310,1.4066,-1.583483,1
HG00319,-0.958113,0.145304,1
HG00325,1.8819,3.369329,1
HG00327,1.99041,-0.314283,1
HG00328,0.111667,-0.669948,1
HG00329,0.682194,0.480482,1
HG00343,-1.07186,-0.812875,1
HG00349,0.645312,-0.968378,1
HG00357,-0.381153,-2.789745,1
HG00361,-0.991836,-0.025694,1
HG01507,-0.232563,1.301251,1
HG01509,1.32565,0.642481,1
HG01512,1.47255,-1.347789,1
HG01519,1.16994,-1.32362,1
HG01525,2.1463,-0.040899,1
HG01615,1.58661,-0.81157,1
HG01618,0.480613,0.789631,1
HG01620,1.08616,0.73596,1
HG01631,1.67957,-0.207781,1
HG01668,-0.767921,-0.139596,1
HG01675,3.28104,-0.977429,1
HG01679,1.67399,0.393368,1
HG01707,-2.07967,-0.158202,1
HG01770,0.564011,0.174757,1
HG01771,1.34792,-0.81901,1
HG01779,-0.545235,0.912511,1
HG01791,0.620838,0.707789,1
HG02220,2.13042,0.113797,1
NA07056,1.39871,-0.338908,1
NA07347,1.70857,0.000918,1
NA10851,-0.31192,0.426306,1
NA11843,1.41236,0.070343,1
NA11920,-0.757166,1.427839,1
NA11995,1.4697,0.273433,1
NA12043,2.11324,-0.431276,1
NA12154,4.77826,2.316803,1
NA12342,1.77608,0.710331,1
NA12716,0.472094,-1.72084,1
NA12749,2.18437,0.566429,1
NA12751,3.5663,-0.076142,1
NA12761,0.102078,-0.428362,1
NA12778,1.68639,-0.130446,1
NA12874,-1.84254,0.708584,1
NA20506,1.30011,0.167268,1
NA20511,3.32172,0.012705,1
NA20512,0.846746,0.228501,1
NA20513,-1.33444,-0.597037,1
NA20514,1.37684,-0.268886,1
NA20515,1.24881,1.597098,1
NA20525,1.06527,-0.839389,1
NA20536,1.92265,0.22267,1
NA20541,2.20939,-0.200718,1
NA20542,0.665482,-1.266338,1
NA20760,0.95607,-0.949142,1
NA20761,1.90745,-0.647306,1
NA20765,0.228504,0.59743,1
NA20787,1.11138,-0.555983,1
NA20792,0.12022,-0.74087,1
NA20796,2.73942,0.737096,1
NA20799,0.391452,-0.549219,1
NA20818,1.50975,-0.254905,1
NA20819,4.2637,0.974824,1
HG00102,0.0,1.185317,2
HG00103,0.329983,1.406316,2
HG00110,0.329983,0.350596,2
HG00115,0.329983,0.26639,2
HG00131,0.0,2.180179,2
HG00132,0.0,0.529566,2
HG00136,0.0,-0.838539,2
