IID,predict,actual,pheno_num
HG01894,0.14182,-0.568598,1
HG02013,0.509617,0.691923,1
HG02332,-0.225977,-1.350565,1
HG02343,1.99286,0.374249,1
HG02427,-0.557275,-0.83696,1
HG02449,0.339118,0.067112,1
HG02455,0.772989,0.632769,1
HG02471,-1.25811,-0.716456,1
HG02496,-1.36068,-0.935161,1
HG02497,-0.831746,-2.254374,1
HG02549,-0.225977,-0.150979,1
HG02557,1.43558,0.079927,1
HG02558,-0.189478,-0.429318,1
HG02568,-0.050232,-0.535482,1
HG02570,-0.292051,-0.507111,1
HG02611,-2.51705,-1.691224,1
HG02628,1.06689,0.381368,1
HG02678,-0.292051,-1.041532,1
HG02703,-1.29461,-2.090187,1
HG02760,-0.885825,-1.5228,1
HG02804,0.73649,-0.981077,1
HG02810,-0.605769,0.041778,1
HG02814,0.405192,0.387622,1
HG02851,-0.849326,0.661207,1
HG02882,-0.225977,-1.560605,1
HG02884,-0.32855,0.203431,1
HG02891,0.962467,-0.002819,1
HG02895,0.925968,-0.464295,1
HG02922,1.10429,0.775613,1
HG02923,0.633917,-0.788606,1
HG02943,-1.12654,-2.007139,1
HG02944,0.14182,-0.669052,1
HG02971,1.00171,-0.015893,1
HG02981,0.225135,-0.590619,1
HG03025,-0.225977,-1.255798,1
HG03039,0.331298,-0.890422,1
HG03040,-2.10827,-1.127445,1
HG03046,-0.576533,-2.281204,1
HG03073,-1.11712,-1.196318,1
HG03078,-2.10827,-3.028878,1
HG03079,0.367797,-0.223205,1
HG03085,-1.53258,-1.381607,1
HG03099,0.670416,-0.544249,1
HG03109,-0.189478,0.04081,1
HG03169,-0.001738,0.273564,1
HG03199,-0.292051,-0.817174,1
HG03224,1.03039,0.01411,1
HG03265,0.497928,0.983263,1
HG03270,0.405192,-0.643796,1
HG03291,1.06689,0.56067,1
HG03342,-0.189478,0.659259,1
HG03351,0.451112,-1.537934,1
HG03369,-0.415455,0.059857,1
HG03380,0.556433,0.228336,1
HG03385,0.331298,-0.404332,1
HG03388,0.14182,0.37793,1
HG03394,0.367797,0.405518,1
HG03436,0.59467,-1.211814,1
HG03455,0.78241,1.615065,1
HG03457,0.473118,0.181341,1
HG03458,2.25623,1.118372,1
HG03485,-1.36068,-2.38487,1
HG03521,-1.88403,-2.329993,1
HG03563,0.59467,0.197505,1
NA18486,-0.451954,-0.044778,1
NA18498,-2.61705,-1.948951,1
NA18505,-1.54842,-1.863124,1
NA18861,-0.783252,-0.755043,1
NA18867,0.699095,0.144201,1
NA18874,0.509617,-0.817505,1
NA18881,0.699095,0.537181,1
NA18915,1.43558,1.792241,1
NA18916,-2.05978,-1.992941,1
NA19017,-0.885825,-2.392371,1
NA19019,-0.189478,0.034051,1
NA19020,0.59467,-0.85458,1
NA19026,-0.255552,-0.35286,1
NA19108,-1.21712,-1.828223,1
NA19137,-1.21712,-0.667668,1
NA19144,-1.21712,-0.926209,1
NA19149,0.224239,-0.893865,1
NA19190,0.73649,-0.321132,1
NA19200,0.188636,1.224316,1
NA19207,0.78241,0.2068,1
NA19225,0.818909,-0.118742,1
NA19257,-1.64606,-0.560988,1
NA19309,-2.05162,-2.513438,1
NA19315,0.076642,-1.598988,1
NA19331,0.178319,-0.361326,1
NA19379,0.367797,-0.63135,1
NA19383,-2.05978,-1.512108,1
NA19384,1.29376,0.395725,1
NA19390,0.178319,-0.128307,1
NA19404,-1.38902,-1.662541,1
NA19431,-0.92681,-0.00158,1
NA19439,-2.58806,-3.382289,1
NA19448,-0.237972,0.570539,1
NA19449,0.724495,-1.219684,1
NA19462,0.367797,-0.644025,1
NA19466,0.92423,0.179798,1
NA19701,-0.463949,-0.884153,1
NA19711,-0.189478,-0.991093,1
NA19923,0.473118,0.724693,1
NA20291,-1.72848,-2.730854,1
NA20294,-0.225977,-0.233209,1
NA20340,-1.36068,-1.311806,1
NA20342,0.331298,-0.212629,1
NA20355,-1.09731,-1.627393,1
NA20412,-1.41103,-0.429214,1
HG01894,1.18599,0.154629,2
HG02013,0.346256,0.166761,2
HG02332,0.0,-1.057164,2
HG02343,0.210867,1.068986,2
HG02427,0.0,-0.314922,2
HG02449,1.07452,0.062293,2
HG02455,1.11028,0.6108,2
HG02471,0.0,-0.074464,2
HG02496,0.803975,1.049502,2
HG02497,0.803975,-0.83321,2
HG02549,0.768218,1.100399,2
HG02557,-0.175338,-1.522082,2
HG02558,-0.557351,-1.343668,2
HG02568,-0.557351,1.272754,2
HG02570,-0.319268,-1.788429,2
HG02611,0.0,-0.592628,2
HG02628,1.53224,-0.834871,2
HG02678,0.135161,-0.498361,2
HG02703,0.764026,0.326118,2
HG02760,0.0,-0.430156,2
HG02804,0.768218,0.144006,2
HG02810,1.07452,-0.214425,2
HG02814,0.728269,-1.579876,2
HG02851,0.728269,1.514793,2
HG02882,0.803975,0.57566,2
HG02884,0.803975,-0.614008,2
HG02891,1.07452,0.83381,2
HG02895,0.0,-0.407762,2
HG02922,-0.557351,-0.50575,2
HG02923,-0.665524,-0.608964,2
HG02943,0.0,-2.275291,2
HG02944,0.0,-0.615027,2
HG02971,0.346256,-0.258263,2
HG02981,-0.665524,-2.676824,2
HG03025,0.0,-0.542097,2
HG03039,0.728269,0.426021,2
HG03040,-0.211095,-0.435107,2
HG03046,0.346256,-0.631797,2
HG03073,-0.319268,-1.071093,2
HG03078,0.210867,-0.112191,2
HG03079,-0.665524,-1.55151,2
HG03085,0.409001,-2.049737,2
HG03099,0.0,-1.100426,2
HG03109,0.421962,0.95979,2
HG03169,-0.876619,-0.924338,2
HG03199,0.0,-0.899363,2
HG03224,0.382013,-0.367849,2
HG03265,0.768218,0.990384,2
HG03270,0.346256,1.34699,2
HG03291,-0.319268,-1.632708,2
HG03342,0.346256,2.346307,2
HG03351,0.0,-1.267581,2
HG03369,0.728269,-0.248142,2
HG03380,0.382013,-1.248395,2
HG03385,1.11447,-0.102585,2
HG03388,0.421962,-1.459706,2
HG03394,0.0,-2.274236,2
HG03436,-0.602779,-2.753887,2
HG03455,0.0,-0.732664,2
HG03457,0.0,-1.998256,2
HG03458,0.346256,0.143794,2
HG03485,0.098502,-1.726077,2
HG03521,0.346256,-1.41772,2
HG03563,0.102694,-0.466572,2
NA18486,1.15023,-0.338274,2
NA18498,0.382013,-1.946956,2
NA18505,-0.665524,-3.051916,2
NA18861,0.346256,-1.195558,2
NA18867,0.035529,-1.064901,2
NA18874,0.0,0.238482,2
NA18881,-0.283511,-0.389483,2
NA18915,-0.211095,-1.411662,2
NA18916,-0.135389,-0.147331,2
NA19017,0.421962,-0.767713,2
NA19019,0.346256,-0.450969,2
NA19020,0.170918,-1.369363,2
NA19026,0.346256,-0.0652,2
NA19108,-0.557351,-0.91148,2
NA19137,-0.557351,-2.167752,2
NA19144,0.421962,-1.276621,2
NA19149,0.0,-0.903507,2
NA19190,0.0,-0.746055,2
NA19200,-0.135389,-1.635289,2
NA19207,0.0,0.000934,2
NA19225,-0.211095,-0.384706,2
NA19257,0.346256,-4.601433,2
