IID,predict,actual,pheno_num
HG01589,1.41412,0.734374,1
HG02654,2.30489,-1.08052,1
HG02685,1.18371,-0.610094,1
HG02691,3.26395,0.640676,1
HG02731,2.43549,0.791561,1
HG02734,3.1604,-0.926932,1
HG02736,2.7264,-0.081769,1
HG02774,1.89474,-0.448043,1
HG02783,0.980787,0.391508,1
HG02784,1.02753,0.578691,1
HG03006,4.03692,0.830371,1
HG03009,0.458269,-0.558763,1
HG03016,1.02294,-0.20301,1
HG03021,1.66437,-0.879827,1
HG03490,3.09275,-1.089479,1
HG03603,1.26082,0.035757,1
HG03611,-0.326404,-0.002462,1
HG03619,1.27756,-1.127286,1
HG03629,1.61394,-0.286421,1
HG03643,1.27659,0.427191,1
HG03645,4.27632,2.270512,1
HG03649,1.57894,-0.177271,1
HG03653,4.09896,-0.00353,1
HG03673,2.48022,0.179906,1
HG03681,3.33279,-0.33604,1
HG03691,-0.236581,1.217383,1
HG03718,3.09618,1.393229,1
HG03744,2.73244,1.04287,1
HG03746,4.08976,-0.492052,1
HG03750,0.943225,2.638503,1
HG03756,4.05045,0.91011,1
HG03774,2.11558,1.823893,1
HG03781,3.01218,-0.045835,1
HG03787,0.688726,-1.056822,1
HG03802,2.20878,0.474343,1
HG03821,3.25974,-0.601835,1
HG03823,2.54079,-1.098852,1
HG03830,-0.499824,1.733933,1
HG03851,1.11444,-0.630768,1
HG03861,2.29421,0.969396,1
HG03866,2.01882,-1.165114,1
HG03869,2.13015,-0.519317,1
HG03897,0.674431,0.095769,1
HG03910,1.4358,-0.474821,1
HG03940,0.938838,1.536869,1
HG03941,2.99162,-0.159866,1
HG03943,2.42524,1.541056,1
HG03978,2.35944,-0.12257,1
HG03999,1.12314,-1.51241,1
HG04001,1.78232,-1.419006,1
HG04017,3.90754,-0.668324,1
HG04020,3.49386,-0.165448,1
HG04025,2.58225,0.639959,1
HG04035,1.07012,-0.715445,1
HG04047,3.15084,0.299753,1
HG04059,3.57888,-1.094815,1
HG04061,2.46361,0.811238,1
HG04100,1.07775,0.555509,1
HG04131,1.34624,0.811748,1
HG04156,0.935792,-0.32167,1
HG04162,0.437978,0.373383,1
HG04183,1.22478,-0.491278,1
HG04211,3.36475,-0.82089,1
HG04238,1.71632,-0.357272,1
NA20845,1.54263,-0.11911,1
NA20854,2.06577,-0.477037,1
NA20856,2.09307,2.412765,1
NA20869,2.24622,-1.670357,1
NA20870,1.76524,-1.26077,1
NA20878,3.69632,-0.187978,1
NA20885,3.1854,-0.478133,1
NA20899,2.04746,-1.417507,1
NA20900,0.850177,-0.99733,1
NA20901,2.00954,-0.537283,1
NA20903,3.19547,0.671631,1
NA20910,1.48034,-0.065436,1
NA21086,2.14366,-1.185793,1
NA21091,4.46671,0.866825,1
NA21092,3.06543,-1.057895,1
NA21094,1.17825,0.245467,1
NA21113,2.77034,0.118811,1
HG01589,0.0,-0.395873,2
HG02654,0.0,0.098787,2
HG02685,-1.0283,-0.565777,2
HG02691,-1.0283,-2.249291,2
HG02731,0.0,0.811628,2
HG02734,0.0,-0.774044,2
HG02736,0.0,-0.264234,2
HG02774,0.0,-0.0694,2
HG02783,0.0,-0.330122,2
HG02784,0.0,0.287495,2
HG03006,0.0,-1.221929,2
HG03009,0.0,-0.001185,2
HG03016,0.0,-0.760606,2
HG03021,-1.0283,-0.122118,2
HG03490,0.0,-0.286589,2
HG03603,0.0,-0.392449,2
HG03611,0.0,-1.133449,2
HG03619,0.0,0.844911,2
HG03629,-1.0283,-0.525226,2
HG03643,0.0,-1.413389,2
HG03645,0.0,-0.735166,2
HG03649,0.0,-0.742321,2
HG03653,0.0,0.119046,2
HG03673,0.0,-0.46222,2
HG03681,0.0,0.348039,2
HG03691,0.0,0.357621,2
HG03718,0.0,0.031315,2
HG03744,0.0,-0.756982,2
HG03746,-1.0283,-1.837417,2
HG03750,0.0,-0.68192,2
HG03756,0.0,-0.194841,2
HG03774,0.0,0.667268,2
HG03781,0.0,-0.902659,2
HG03787,0.0,0.359629,2
HG03802,0.0,1.226953,2
HG03821,-1.0283,-0.114956,2
HG03823,-1.0283,-0.072444,2
HG03830,0.0,0.155764,2
HG03851,0.0,1.26073,2
HG03861,0.0,-0.086706,2
HG03866,0.0,0.104395,2
HG03869,0.0,-0.711298,2
HG03897,0.0,-0.128945,2
HG03910,0.0,-0.04376,2
HG03940,0.0,0.252014,2
HG03941,0.0,-0.936285,2
HG03943,0.0,-0.42106,2
HG03978,0.0,-1.233847,2
HG03999,0.0,-1.55052,2
HG04001,0.0,1.567871,2
HG04017,0.0,-0.023318,2
HG04020,0.0,-0.063988,2
HG04025,0.0,0.656999,2
HG04035,0.0,0.686932,2
HG04047,0.0,-0.128048,2
HG04059,0.0,-1.986927,2
HG04061,0.0,-0.920014,2
HG04100,-1.0283,-2.407546,2
HG04131,0.0,-0.880932,2
HG04156,0.0,0.648146,2
HG04162,0.0,0.277602,2
HG04183,0.0,0.700842,2
HG04211,0.0,0.266818,2
HG04238,0.0,0.590652,2
NA20845,0.0,-0.233067,2
NA20854,0.0,0.789762,2
NA20856,0.0,-1.648435,2
NA20869,0.0,-0.256962,2
NA20870,0.0,1.480427,2
NA20878,0.0,2.067693,2
NA20885,-1.0283,-1.285,2
NA20899,0.0,0.236726,2
NA20900,0.0,1.32366,2
NA20901,0.0,0.374876,2
NA20903,0.0,0.60824,2
NA20910,0.0,-0.737548,2
NA21086,0.0,0.041811,2
NA21091,0.0,1.550247,2
NA21092,-1.0283,-1.951983,2
NA21094,0.0,1.152378,2
NA21113,0.0,0.702081,2
