IID,predict,actual,pheno_num
HG00732,50.323,-0.798145,1
HG01052,41.8635,0.203646,1
HG01064,29.1444,0.01573,1
HG01069,23.4323,-0.008074,1
HG01079,54.3115,-0.278244,1
HG01085,40.0262,0.276316,1
HG01111,30.4819,0.049484,1
HG01142,32.9817,-0.137511,1
HG01168,37.8177,-0.312095,1
HG01182,12.6731,-0.430787,1
HG01183,34.3196,-0.611948,1
HG01200,37.4212,-0.302655,1
HG01269,32.1952,0.048656,1
HG01286,19.2941,-0.749994,1
HG01326,29.7039,-0.140005,1
HG01342,36.179,0.226866,1
HG01359,12.6544,0.026853,1
HG01360,33.0341,-0.110575,1
HG01374,27.9627,-0.489004,1
HG01375,20.0241,0.068768,1
HG01384,30.3311,-0.581818,1
HG01389,38.0958,-0.680853,1
HG01395,39.5931,4.560944,1
HG01403,40.0218,-0.752202,1
HG01413,26.2214,-0.272302,1
HG01414,37.3878,0.14184,1
HG01440,9.31108,-0.61645,1
HG01447,34.4784,-0.211009,1
HG01455,38.9781,-0.00064,1
HG01461,34.2211,-0.196802,1
HG01465,42.9628,-0.417239,1
HG01488,34.9193,-0.036192,1
HG01565,18.8508,-0.335905,1
HG01918,2.08353,-0.184938,1
HG01926,9.58121,-0.209207,1
HG01944,3.63617,-0.169902,1
HG01945,4.9217,-0.225646,1
HG01951,-8.73617,-0.100092,1
HG01979,25.7691,0.19595,1
HG02008,8.19387,-0.960977,1
HG02104,0.405832,-0.382358,1
HG02105,-8.18284,0.374109,1
HG02252,14.5666,-0.264647,1
HG02312,10.4713,3.941253,1
HG02348,8.13831,-0.169349,1
NA19648,34.4029,0.601981,1
NA19655,25.9205,-0.600586,1
NA19658,39.4334,-0.181509,1
NA19664,35.7547,-0.266961,1
NA19684,41.8161,0.089169,1
NA19734,8.53668,-0.172803,1
NA19741,-3.49667,-0.146721,1
NA19752,34.013,-0.279358,1
NA19759,1.09578,-0.748983,1
NA19770,20.937,-0.152171,1
HG00732,-15.2114,-0.412161,2
HG01052,-18.0558,0.531912,2
HG01064,-15.061,0.232809,2
HG01069,-10.9592,0.707315,2
HG01079,-14.2333,0.440492,2
HG01085,-14.1237,0.245009,2
HG01111,-14.1021,0.496565,2
HG01142,-7.60845,-1.442046,2
HG01168,-16.7438,0.419632,2
HG01182,-12.2544,0.454696,2
HG01183,-11.7567,-0.020538,2
HG01200,-17.1575,0.692844,2
HG01269,-15.7108,-1.668018,2
HG01286,-8.1627,-0.065575,2
HG01326,-14.6055,0.776538,2
HG01342,-14.4748,1.043383,2
HG01359,-12.524,0.258428,2
HG01360,-12.1142,-2.150517,2
HG01374,-12.3091,0.219669,2
HG01375,-13.964,0.285715,2
HG01384,-16.4272,0.568136,2
HG01389,-15.6368,0.00656,2
HG01395,-14.9341,0.528371,2
HG01403,-18.3385,0.160068,2
HG01413,-14.6435,0.530224,2
HG01414,-17.039,0.655416,2
HG01440,-11.5113,0.316783,2
HG01447,-18.3331,1.116654,2
HG01455,-6.19928,0.546017,2
HG01461,-9.40047,-0.134009,2
HG01465,-11.0656,0.625865,2
HG01488,-14.1684,0.948664,2
HG01565,-7.18261,-2.229013,2
HG01918,-0.304787,-0.087786,2
HG01926,0.367467,0.244435,2
HG01944,-6.41833,0.289185,2
HG01945,-4.26415,-0.055639,2
HG01951,-1.26882,0.7394,2
HG01979,-5.48147,0.561913,2
HG02008,-1.46376,1.106033,2
HG02104,0.172158,0.350412,2
HG02105,3.04832,0.52814,2
HG02252,-3.30047,-0.149533,2
HG02312,-12.3313,-2.928444,2
HG02348,-3.52575,0.426138,2
NA19648,-17.0656,-2.425397,2
NA19655,-13.9858,0.079366,2
NA19658,-14.2406,0.291297,2
NA19664,-7.79366,0.124548,2
NA19684,-16.0576,0.428833,2
NA19734,-5.45233,0.19595,2
NA19741,0.485998,-0.060703,2
NA19752,-14.7207,0.503665,2
NA19759,2.0787,0.488058,2
NA19770,-12.2501,-0.3053,2
HG00732,60.7836,-0.175245,3
HG01052,68.4778,-0.418112,3
HG01064,67.8263,-0.259811,3
HG01069,26.3012,0.318798,3
HG01079,59.5909,-0.230884,3
HG01085,66.4948,-0.085464,3
HG01111,38.9019,0.046411,3
HG01142,60.9199,-0.28292,3
HG01168,46.095,-0.345651,3
HG01182,39.5285,-0.286062,3
HG01183,59.5337,0.192855,3
HG01200,64.8762,-0.21054,3
HG01269,78.3628,0.213936,3
HG01286,30.5982,-0.226505,3
HG01326,52.7233,-0.277963,3
HG01342,71.4923,0.221095,3
HG01359,30.9876,-0.714982,3
HG01360,66.0407,-0.186634,3
HG01374,59.7969,-0.220303,3
HG01375,81.2003,-0.58629,3
HG01384,53.66,-0.592534,3
HG01389,41.1481,-0.472179,3
HG01395,69.7061,-0.090366,3
HG01403,72.4612,0.173865,3
HG01413,48.1015,0.466839,3
HG01414,60.954,-0.451673,3
HG01440,42.7296,-0.585579,3
HG01447,76.5378,-0.363496,3
HG01455,28.7012,-0.548478,3
HG01461,35.316,-0.269189,3
HG01465,42.6036,-0.176005,3
HG01488,40.4287,-0.197519,3
HG01565,30.6293,0.003172,3
HG01918,2.89826,-0.139718,3
HG01926,21.7224,-0.693163,3
HG01944,24.4619,-0.51579,3
HG01945,17.2038,-0.355735,3
HG01951,35.9671,0.165072,3
HG01979,31.9801,-0.494508,3
HG02008,20.6106,-0.41129,3
HG02104,10.1396,-0.124353,3
HG02105,9.61093,-0.281944,3
HG02252,12.6811,0.542157,3
HG02312,32.0776,-0.014176,3
HG02348,21.6598,-0.330752,3
NA19648,45.7684,-0.77163,3
NA19655,40.2357,-0.076425,3
NA19658,37.2888,-0.014706,3
NA19664,59.9537,-0.284143,3
NA19684,42.2391,-0.281154,3
NA19734,27.4564,-0.524547,3
NA19741,4.06752,-0.087779,3
NA19752,64.2267,-0.203581,3
NA19759,5.94978,-0.649385,3
NA19770,50.5916,-0.210015,3
HG00732,30.0455,-0.30138,4
HG01052,28.3841,-0.25768,4
HG01064,36.1877,-0.561938,4
HG01069,20.364,-0.26595,4
HG01079,22.179,-0.57265,4
HG01085,25.7147,-0.466495,4
HG01111,23.5567,-0.583627,4
HG01142,34.9332,0.011459,4
HG01168,25.4498,-0.093117,4
HG01182,46.6939,-0.492601,4
HG01183,20.1138,-0.455843,4
HG01200,28.7974,-0.383784,4
HG01269,51.7437,-0.510866,4
HG01286,18.197,-0.234448,4
HG01326,24.3112,-0.077258,4
HG01342,43.6568,2.241488,4
HG01359,21.091,-0.278369,4
HG01360,41.4797,2.190078,4
HG01374,11.3117,-0.142474,4
