IID,predict,actual,pheno_num
HG01894,-1.49433,0.104614,1
HG02013,-4.36926,-0.369276,1
HG02332,14.2974,-1.734744,1
HG02343,7.32854,-0.365141,1
HG02427,8.87749,-2.802741,1
HG02449,2.95094,0.340657,1
HG02455,7.95508,1.325125,1
HG02471,6.62571,-0.686929,1
HG02496,7.29675,-0.507323,1
HG02497,1.31729,-1.638418,1
HG02549,20.9065,0.370936,1
HG02557,17.4549,0.833392,1
HG02558,3.07572,-0.462759,1
HG02568,9.11129,-0.316017,1
HG02570,17.4342,0.282571,1
HG02611,8.54315,-0.55521,1
HG02628,11.1811,-0.613093,1
HG02678,5.7396,-0.201054,1
HG02703,11.6989,-1.067607,1
HG02760,7.48134,-1.908638,1
HG02804,14.3671,-1.362531,1
HG02810,13.8876,-0.556983,1
HG02814,16.5845,-1.436847,1
HG02851,5.94156,-1.198104,1
HG02882,13.9852,-0.294479,1
HG02884,3.299,-0.314151,1
HG02891,11.4426,0.490418,1
HG02895,12.2541,-0.967651,1
HG02922,6.93843,0.542342,1
HG02923,-0.246954,-1.689146,1
HG02943,-12.2,-1.089734,1
HG02944,-6.48056,-2.120147,1
HG02971,17.3661,-0.061408,1
HG02981,-5.2741,-2.009627,1
HG03025,25.811,0.357199,1
HG03039,1.85715,0.657186,1
HG03040,6.45898,-1.551899,1
HG03046,13.351,-0.674619,1
HG03073,16.7504,-1.39863,1
HG03078,11.0518,0.053827,1
HG03079,7.19169,0.330616,1
HG03085,11.2111,-1.304702,1
HG03099,8.1422,1.024009,1
HG03109,-15.9735,0.172952,1
HG03169,-0.93928,-1.133546,1
HG03199,7.63125,-0.945702,1
HG03224,11.4538,0.130828,1
HG03265,12.1295,0.442948,1
HG03270,6.47301,1.543359,1
HG03291,-6.87985,0.166909,1
HG03342,5.15545,1.327462,1
HG03351,11.4568,-0.740377,1
HG03369,7.57625,0.241954,1
HG03380,16.4088,-0.863231,1
HG03385,2.55775,0.352624,1
HG03388,14.8991,-1.179317,1
HG03394,5.46609,-0.796494,1
HG03436,4.93692,1.026477,1
HG03455,0.585334,1.562352,1
HG03457,-2.76258,-0.572477,1
HG03458,16.1392,0.690735,1
HG03485,13.4912,0.492471,1
HG03521,9.57739,-0.49055,1
HG03563,16.8571,-0.556904,1
NA18486,11.6424,-1.424112,1
NA18498,5.41106,-0.001744,1
NA18505,2.60059,-0.811917,1
NA18861,-15.1371,-1.64139,1
NA18867,23.5968,-0.497129,1
NA18874,5.63941,-0.45758,1
NA18881,-3.27237,2.378579,1
NA18915,0.378292,0.086859,1
NA18916,-6.10178,-0.548333,1
NA19017,10.5846,-1.757216,1
NA19019,15.7818,0.61364,1
NA19020,11.3042,-1.999533,1
