IID,predict,actual,pheno_num
HG00407,1.48622,-0.040003,1
HG00421,-0.50889,-0.192653,1
HG00436,0.977332,0.49845,1
HG00443,0.0,-0.544002,1
HG00445,2.59768,1.959192,1
HG00451,-0.134128,-1.614429,1
HG00500,2.22292,0.9219,1
HG00536,-0.50889,-0.313231,1
HG00543,0.374762,-1.155298,1
HG00560,1.86098,1.174126,1
HG00580,-1.01778,0.236277,1
HG00596,1.11146,0.60432,1
HG00610,0.374762,-0.969319,1
HG00611,0.749524,-1.030417,1
HG00619,-0.134128,-0.618249,1
HG00626,-0.50889,-0.759515,1
HG00672,1.35209,1.155921,1
HG00692,-1.01778,-1.393233,1
HG00699,0.60257,1.768903,1
HG00867,0.374762,-2.133489,1
HG00978,0.749524,-0.452449,1
HG01596,-0.50889,-0.404134,1
HG01798,0.374762,-1.817855,1
HG01815,0.0,-0.040756,1
HG01816,0.0,-1.971537,1
HG01817,0.977332,-0.233957,1
HG01847,-0.268256,-0.058348,1
HG01858,-0.134128,-1.162296,1
HG01865,1.48622,0.257709,1
HG02028,1.48622,0.168999,1
HG02060,1.48622,-0.100514,1
HG02086,1.48622,0.53181,1
HG02087,-1.01778,-0.233081,1
HG02116,1.86098,0.454388,1
HG02166,0.0,-0.116744,1
HG02178,-0.50889,-0.577633,1
HG02187,0.0,-0.552002,1
HG02353,-0.50889,-0.659405,1
HG02367,1.86098,1.101271,1
HG02373,2.59768,1.220616,1
HG02384,0.374762,-0.677453,1
HG02394,-0.50889,-1.033398,1
HG02395,0.374762,0.131701,1
HG02512,0.977332,1.461219,1
NA18525,-1.01778,0.252734,1
NA18528,1.86098,1.035045,1
NA18530,0.977332,0.181173,1
NA18534,-1.01778,-0.988069,1
NA18539,0.0,0.901277,1
NA18544,-0.50889,0.395101,1
NA18547,1.86098,1.058363,1
NA18564,1.11146,1.851719,1
NA18572,1.48622,0.098672,1
NA18615,0.977332,1.02122,1
NA18616,1.86098,0.454095,1
NA18626,0.977332,0.949657,1
NA18635,0.977332,0.721862,1
NA18641,2.59768,2.25101,1
NA18747,1.48622,0.928641,1
NA18748,0.977332,0.791924,1
NA18939,1.35209,0.977639,1
NA18940,0.374762,0.108111,1
NA18953,0.977332,1.120887,1
NA18957,-1.01778,-0.731136,1
NA18974,1.48622,1.078998,1
NA18978,-0.50889,-0.992203,1
NA18981,-0.134128,-0.78372,1
NA18986,0.374762,-0.52731,1
NA18991,-1.01778,-0.574998,1
NA18992,-0.50889,-1.027784,1
NA18993,0.0,-0.808149,1
NA18995,1.48622,1.184887,1
NA19005,-0.134128,-0.129465,1
NA19059,0.0,-1.303995,1
NA19070,0.0,0.305722,1
NA19082,1.48622,-0.006964,1
NA19085,0.0,0.707692,1
NA19086,0.0,-0.653131,1
HG00407,0.640885,0.653057,2
HG00421,0.640885,2.091522,2
HG00436,0.0,-0.920139,2
HG00443,-1.23793,-1.576361,2
HG00445,0.640885,1.386415,2
HG00451,-1.23793,-0.913387,2
HG00500,-1.23793,-1.547715,2
HG00536,0.0,0.978071,2
HG00543,-1.23793,-0.462758,2
HG00560,1.28177,2.256304,2
HG00580,0.0,-0.058026,2
HG00596,0.0,0.289188,2
HG00610,-1.23793,-0.346505,2
HG00611,-0.597045,-0.097575,2
HG00619,-1.27164,-1.090835,2
HG00626,0.640885,1.630655,2
HG00672,0.640885,0.603629,2
HG00692,0.0,0.241528,2
HG00699,0.0,1.059167,2
HG00867,-0.033711,0.867181,2
HG00978,0.0,1.245835,2
HG01596,0.0,1.199677,2
HG01798,0.0,0.555567,2
HG01815,0.0,1.457374,2
HG01816,0.0,0.714419,2
HG01817,-1.23793,-1.323007,2
HG01847,-0.674596,-0.585105,2
HG01858,0.640885,1.230928,2
HG01865,0.0,0.794081,2
HG02028,-0.674596,-0.108996,2
HG02060,-0.033711,0.641408,2
HG02086,0.0,1.131828,2
HG02087,0.0,0.447077,2
HG02116,-0.674596,0.061218,2
HG02166,0.0,-0.78782,2
HG02178,0.0,0.482129,2
HG02187,-0.674596,-0.644246,2
HG02353,0.0,-0.10961,2
HG02367,0.0,1.628964,2
HG02373,-1.23793,-1.005562,2
HG02384,0.0,1.02974,2
HG02394,-0.674596,0.08259,2
HG02395,0.0,0.536692,2
HG02512,-0.674596,0.228531,2
NA18525,-0.033711,0.658802,2
NA18528,-0.674596,-0.393327,2
NA18530,-0.597045,-0.923076,2
NA18534,-0.033711,1.98499,2
NA18539,0.640885,1.688516,2
NA18544,-1.91253,-2.40301,2
NA18547,-0.033711,0.70288,2
NA18564,0.640885,0.93878,2
NA18572,-0.597045,0.285593,2
NA18615,0.640885,1.972787,2
NA18616,-0.674596,0.92498,2
NA18626,0.640885,2.115371,2
NA18635,-0.674596,-0.047276,2
NA18641,-0.674596,0.223737,2
NA18747,0.0,1.104385,2
NA18748,-0.674596,-0.561432,2
NA18939,-1.23793,-1.36196,2
NA18940,0.0,-0.074935,2
NA18953,-0.674596,0.167554,2
NA18957,-1.27164,-0.98337,2
NA18974,0.640885,0.985586,2
NA18978,-1.23793,-1.192877,2
NA18981,0.0,-0.37454,2
NA18986,0.640885,0.907982,2
NA18991,0.0,-0.031186,2
NA18992,0.0,0.800959,2
NA18993,0.0,0.671652,2
NA18995,-1.23793,0.122801,2
NA19005,-1.91253,-0.349114,2
NA19059,0.0,0.552236,2
NA19070,-1.23793,-1.006432,2
NA19082,0.0,-0.929086,2
NA19085,0.0,-0.298839,2
NA19086,0.0,-0.029617,2
HG00407,-4.4478,0.447557,3
HG00421,-5.37073,0.38217,3
HG00436,0.0023077,1.237457,3
HG00443,-3.08286,-0.523124,3
HG00445,0.73352,-0.566941,3
HG00451,-0.308185,0.588291,3
HG00500,0.275211,-0.602374,3
HG00536,2.24557,0.901336,3
HG00543,-2.1775,0.537567,3
HG00560,2.89583,0.343132,3
HG00580,-1.85714,-0.235892,3
HG00596,6.45001,0.128665,3
HG00610,-0.512014,-0.627128,3
HG00611,1.637,-0.629947,3
HG00619,-5.93116,0.538326,3
HG00626,-0.608607,-0.145778,3
HG00672,1.91096,0.813905,3
HG00692,-1.27237,-0.004669,3
HG00699,-4.11902,0.41621,3
HG00867,2.27172,-0.492411,3
HG00978,-0.960156,-0.010962,3
HG01596,1.70923,-0.768544,3
HG01798,1.16285,0.474727,3
HG01815,-4.5895,0.372691,3
HG01816,2.84987,0.024691,3
HG01817,-0.403007,0.151044,3
HG01847,-0.946342,0.157308,3
HG01858,4.69126,0.550381,3
HG01865,2.11211,0.93169,3
HG02028,2.08089,0.466188,3
HG02060,0.430505,-0.528311,3
HG02086,3.81469,0.192297,3
HG02087,4.2731,-0.098892,3
HG02116,1.02191,0.356705,3
HG02166,-0.192112,-0.239889,3
HG02178,-0.954266,1.580326,3
HG02187,0.327188,0.03119,3
HG02353,2.31055,0.085184,3
HG02367,-2.43624,0.885309,3
HG02373,-0.986912,0.36928,3
HG02384,7.13841,-0.321486,3
HG02394,7.10388,0.250859,3
HG02395,-2.61339,-0.250643,3
HG02512,-0.0823647,-0.070992,3
NA18525,3.0822,-0.647941,3
NA18528,-4.17369,-0.569732,3
NA18530,-7.82036,0.105499,3
NA18534,-4.9086,0.643809,3
NA18539,0.431297,0.78317,3
NA18544,0.540802,-0.168,3
NA18547,-6.71461,-0.620623,3
NA18564,-6.83642,-0.056572,3
NA18572,-2.28495,-0.428749,3
NA18615,1.01686,-0.730359,3
NA18616,-2.37868,0.881093,3
NA18626,0.385613,0.243087,3
NA18635,-4.10395,0.494022,3
NA18641,-2.41786,-0.646563,3
NA18747,3.13826,0.881069,3
NA18748,-1.96173,-0.046538,3
NA18939,1.04101,0.185995,3
NA18940,-4.90097,0.268624,3
NA18953,-0.298155,0.229585,3
NA18957,1.94235,0.375667,3
NA18974,-0.821099,0.403173,3
NA18978,-3.53533,-1.528502,3
NA18981,2.25077,1.312334,3
NA18986,1.30981,-0.009034,3
NA18991,-1.76664,0.123151,3
NA18992,-1.37518,0.702062,3
NA18993,-1.50938,1.072933,3
NA18995,-6.31363,-0.441227,3
NA19005,-5.30716,0.306114,3
NA19059,-2.06652,0.6536,3
NA19070,-12.2746,0.833081,3
NA19082,-0.828596,0.196329,3
NA19085,-5.86298,0.036833,3
NA19086,-5.6792,-0.216347,3
HG00407,0.679879,-1.244704,4
HG00421,0.979778,0.023885,4
HG00436,0.0,-0.592761,4
HG00443,0.346556,0.278272,4
HG00445,0.0,-0.882242,4
HG00451,0.663167,0.013227,4
HG00500,0.316611,-1.078625,4
HG00536,0.346556,-0.111929,4
HG00543,0.693112,-0.227365,4
HG00560,0.316611,-0.445291,4
HG00580,0.363268,0.176246,4
HG00596,0.316611,0.553487,4
HG00610,0.316611,0.528625,4
HG00611,0.633222,1.157432,4
HG00619,0.316611,-0.627775,4
HG00626,0.0,-1.121571,4
HG00672,0.979778,-0.091288,4
HG00692,0.316611,-0.38765,4
HG00699,1.1466,0.916025,4
HG00867,0.363268,-0.941252,4
HG00978,0.633222,-0.29123,4
HG01596,0.663167,0.161517,4
HG01798,0.726536,-0.300967,4
HG01815,0.709824,-0.267711,4
HG01816,0.633222,0.113082,4
HG01817,0.663167,-0.252918,4
HG01847,1.11665,0.798428,4
HG01858,0.316611,-0.49392,4
HG01865,1.34305,0.163174,4
HG02028,1.02644,-1.058976,4
HG02060,0.0,-0.147828,4
HG02086,0.346556,-0.160295,4
HG02087,0.346556,-0.981522,4
HG02116,1.02644,-0.161765,4
HG02166,0.316611,-0.853035,4
HG02178,0.316611,-0.460764,4
HG02187,0.316611,-0.773878,4
HG02353,0.693112,-0.534017,4
HG02367,0.0,-0.773308,4
HG02373,0.633222,-0.238389,4
HG02384,1.06999,0.705114,4
HG02394,1.4465,0.946587,4
HG02395,0.693112,-0.596681,4
HG02512,0.726536,0.229228,4
NA18525,0.0,-0.061571,4
NA18528,0.663167,0.069663,4
NA18530,0.346556,0.577454,4
NA18534,0.0,-1.329787,4
NA18539,1.02644,0.144287,4
NA18544,0.679879,-0.064269,4
NA18547,0.99649,-0.164067,4
NA18564,0.0,-0.261245,4
NA18572,0.0,-1.167784,4
NA18615,0.346556,-0.259366,4
NA18616,0.0,-0.803136,4
NA18626,0.436772,-0.979016,4
NA18635,0.663167,-0.235792,4
NA18641,0.663167,1.169109,4
NA18747,0.633222,0.063124,4
NA18748,1.4465,-0.340549,4
NA18939,0.663167,0.804636,4
NA18940,0.663167,-0.390291,4
NA18953,0.346556,0.895392,4
NA18957,0.979778,-0.308751,4
NA18974,0.316611,0.386651,4
NA18978,0.316611,-1.47894,4
NA18981,0.0,-0.572338,4
NA18986,0.709824,-0.461558,4
NA18991,0.679879,-0.064448,4
NA18992,0.663167,0.242526,4
NA18993,0.979778,-0.340344,4
NA18995,0.346556,0.037635,4
NA19005,0.99649,-1.157561,4
NA19059,0.346556,0.174433,4
