population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.1,250,1,0.9124105250306846,0.059966768058189325,0.012449362801446956
EUR,-0.25,0.1,250,2,0.9302041055951871,0.029893585765045784,0.053643129168506186
EUR,-0.25,0.1,250,3,0.919070676046031,0.032872810593798846,0.0030326292098650435
EUR,-0.25,0.1,250,4,0.9278420642154164,0.037076463783971905,0.0002074888431539734
EUR,-0.25,0.1,250,5,0.9244429930780643,0.010192646828436609,0.003430220605106291
EUR,-0.25,0.1,250,6,0.9198904681131498,0.02388469121015076,0.023037792043297846
EUR,-0.25,0.1,250,7,0.9214841461410718,0.004984512743017406,0.0030712040082993388
EUR,-0.25,0.1,250,8,0.9105846506283652,0.024578277889727843,0.014944924032849737
EUR,-0.25,0.1,250,9,0.9163854362803145,0.053320981020254024,0.0533009732218271
EUR,-0.25,0.1,250,10,0.9278791257486901,0.006707189334401577,0.004896558243106244
EUR,-0.25,0.1,250,11,0.9156542881120485,0.008240584847390726,0.004691441486468425
EUR,-0.25,0.1,250,12,0.9015598158648095,0.02196441470605213,0.0044889202688310585
EUR,-0.25,0.1,250,13,0.9310169799128257,0.03664997256639813,0.028714797191646727
EUR,-0.25,0.1,250,14,0.9007227058358616,0.16793395100618755,0.049305727474304575
EUR,-0.25,0.1,250,15,0.912802787388411,0.06702962503770873,0.0068479063512102995
EUR,-0.25,0.1,250,16,0.9231472095840313,0.06869215945994754,0.01701184249428943
EUR,-0.25,0.1,250,17,0.9262686538456172,0.024852252494142944,0.0749741912790738
EUR,-0.25,0.1,250,18,0.9220333308044166,0.03736362685085066,5.712413602324721e-07
EUR,-0.25,0.1,250,19,0.9245931163384244,0.03232376370490665,0.0001625146120020605
EUR,-0.25,0.1,250,20,0.922428536263673,0.045419561105339616,0.00012680521999404516
