IID,predict,actual,pheno_num
HG00102,0.0,0.671499,1
HG00103,1.01842,0.232385,1
HG00110,0.0,-0.99724,1
HG00115,0.0,-0.520558,1
HG00131,1.01842,0.378522,1
HG00132,0.0,-1.217534,1
HG00136,0.0,-0.397036,1
HG00139,1.01842,0.719633,1
HG00149,1.01842,-0.184538,1
HG00174,0.0,2.196502,1
HG00187,1.01842,0.383754,1
HG00188,1.01842,-0.052577,1
HG00232,0.0,-0.258804,1
HG00233,2.03684,4.026489,1
HG00244,0.0,0.776611,1
HG00266,0.0,-0.508755,1
HG00267,0.0,-0.794831,1
HG00271,0.0,-0.97923,1
HG00276,0.0,1.426165,1
HG00304,0.0,-0.738663,1
HG00310,1.01842,0.388463,1
HG00319,0.0,-0.59948,1
HG00325,0.0,-0.170556,1
HG00327,0.0,0.072725,1
HG00328,0.0,-0.069094,1
HG00329,1.01842,0.100878,1
HG00343,0.0,-0.353663,1
HG00349,1.01842,3.25506,1
HG00357,0.0,-0.149302,1
HG00361,1.01842,1.516038,1
HG01507,0.0,-0.420565,1
HG01509,0.0,0.790298,1
HG01512,0.0,-0.492496,1
HG01519,0.0,-1.132072,1
HG01525,1.01842,2.587672,1
HG01615,0.0,-0.028401,1
HG01618,0.0,-0.283033,1
HG01620,0.0,-0.720689,1
HG01631,0.0,-0.599336,1
HG01668,0.0,-0.921275,1
HG01675,1.01842,-5e-05,1
HG01679,0.0,0.751159,1
HG01707,0.0,-1.308963,1
HG01770,0.0,-0.839848,1
HG01771,0.0,-0.078709,1
HG01779,0.0,0.816789,1
HG01791,1.01842,0.126371,1
HG02220,0.0,-0.470457,1
NA07056,0.0,-0.603512,1
NA07347,1.01842,0.340799,1
NA10851,1.01842,0.6494,1
NA11843,0.0,-0.216563,1
NA11920,0.0,-0.526709,1
NA11995,1.01842,-0.103838,1
NA12043,0.0,-0.602758,1
NA12154,0.0,-0.411194,1
NA12342,0.0,-0.666467,1
NA12716,0.0,-1.117322,1
NA12749,0.0,-0.531464,1
NA12751,0.0,0.487974,1
NA12761,1.01842,-0.450338,1
NA12778,0.0,-0.083942,1
NA12874,0.0,-0.136218,1
NA20506,1.01842,-0.015223,1
NA20511,1.01842,-0.580887,1
NA20512,0.0,2.226871,1
NA20513,0.0,2.829507,1
NA20514,1.01842,-0.026747,1
NA20515,0.0,-1.119632,1
NA20525,0.0,1.13403,1
NA20536,0.0,-0.3024,1
NA20541,0.0,-0.776244,1
NA20542,0.0,-0.733277,1
NA20760,1.01842,-0.397556,1
NA20761,1.01842,-0.478879,1
NA20765,0.0,0.567571,1
NA20787,1.01842,1.008392,1
NA20792,1.01842,0.896315,1
NA20796,1.01842,0.107327,1
NA20799,1.01842,0.633339,1
NA20818,0.0,-0.29361,1
NA20819,1.01842,0.911729,1
HG00102,-1.94718,0.49996,2
HG00103,-1.7893,-0.836171,2
HG00110,0.0,-0.607024,2
HG00115,-7.3623,-4.23136,2
HG00131,-1.03549,0.676151,2
HG00132,-1.23017,-0.96349,2
HG00136,0.0,0.299315,2
HG00139,-1.33543,0.819829,2
HG00149,-1.2235,0.101188,2
HG00174,-2.82479,-0.743444,2
HG00187,-4.8587,-3.979298,2
HG00188,0.0,0.034131,2
HG00232,-0.611752,-0.355122,2
HG00233,-0.611752,-0.220015,2
HG00244,-6.50594,-3.864435,2
HG00266,-3.68115,-2.559885,2
HG00267,-1.94718,1.143878,2
HG00271,-5.47045,-3.888269,2
HG00276,-3.68115,-2.126539,2
HG00304,0.0,0.801839,2
HG00310,0.0,0.688134,2
HG00319,-0.611752,1.689345,2
HG00325,-0.611752,0.439434,2
HG00327,-0.611752,0.008038,2
HG00328,-0.611752,-0.131793,2
HG00329,-3.68115,-2.448369,2
HG00343,0.0,0.269169,2
HG00349,-1.84192,-0.921732,2
HG00357,0.0,0.209082,2
HG00361,-0.611752,-0.04041,2
HG01507,-1.2235,0.36389,2
HG01509,0.0,0.656075,2
HG01512,-0.611752,0.712049,2
HG01519,-1.23017,-0.581299,2
HG01525,-0.611752,0.794425,2
HG01615,-0.611752,0.187232,2
HG01618,-0.611752,1.034223,2
HG01620,-1.64724,0.549854,2
HG01631,-0.611752,0.679571,2
HG01668,0.0,0.026668,2
HG01675,-4.16022,-0.574697,2
HG01679,-0.611752,0.864929,2
HG01707,-0.611752,0.603704,2
HG01770,-0.611752,0.36246,2
HG01771,-0.611752,0.706772,2
HG01779,-2.82479,0.083282,2
HG01791,-1.03549,0.500742,2
HG02220,-1.7893,-0.309772,2
NA07056,-6.19413,-3.771692,2
NA07347,0.0,0.519119,2
NA10851,-1.7893,0.229435,2
NA11843,0.0,0.218345,2
NA11920,-0.611752,-0.268345,2
NA11995,-1.2235,0.497042,2
NA12043,-10.6108,-6.489687,2
NA12154,-0.611752,0.246635,2
NA12342,-1.64724,-0.247007,2
NA12716,-0.611752,0.701594,2
NA12749,-2.40105,-0.201799,2
NA12751,-0.611752,0.955331,2
NA12761,-1.2235,0.041544,2
NA12778,-2.82479,-0.412348,2
NA12874,-1.2235,0.36828,2
NA20506,-0.611752,0.38624,2
NA20511,-0.611752,0.26275,2
NA20512,-0.611752,0.475703,2
NA20513,-1.2235,0.579713,2
NA20514,-5.52307,-3.481664,2
NA20515,-0.611752,0.124916,2
NA20525,-2.40105,-0.876811,2
NA20536,0.0,0.988026,2
NA20541,-3.0694,-2.775221,2
NA20542,-0.611752,0.361768,2
NA20760,-0.611752,0.564459,2
NA20761,0.0,0.744282,2
NA20765,0.0,-0.098501,2
NA20787,-0.611752,-0.318654,2
NA20792,-3.68115,-3.37293,2
NA20796,-1.23017,-1.153449,2
NA20799,0.0,-0.323442,2
NA20818,0.0,-0.386681,2
NA20819,-2.40105,-0.787579,2
HG00102,0.323944,0.587463,3
HG00103,1.15294,1.550192,3
HG00110,-0.541881,-0.134045,3
HG00115,-0.541881,-0.409296,3
HG00131,0.0,0.142947,3
HG00132,0.323944,0.416119,3
HG00136,0.0,0.144929,3
HG00139,0.4145,0.279181,3
HG00149,0.647888,-0.182714,3
HG00174,0.4145,0.025292,3
HG00187,0.0,-0.106965,3
HG00188,0.738444,1.15995,3
HG00232,0.323944,0.159564,3
HG00233,0.0,0.276687,3
