IID,predict,actual,pheno_num
HG00102,0.0,0.033431,1
HG00103,0.875336,0.553617,1
HG00110,0.0,-1.334356,1
HG00115,0.0,-0.17443,1
HG00131,0.875336,0.939478,1
HG00132,0.0,-1.280703,1
HG00136,0.0,0.122122,1
HG00139,0.875336,1.470559,1
HG00149,0.875336,1.010163,1
HG00174,0.0,2.118221,1
HG00187,0.875336,1.285875,1
HG00188,0.875336,-0.358699,1
HG00232,0.0,-0.1524,1
HG00233,1.75067,3.195417,1
HG00244,0.0,-0.09524,1
HG00266,0.0,-0.911818,1
HG00267,0.0,-1.817507,1
HG00271,0.0,-0.67372,1
HG00276,0.0,2.292655,1
HG00304,0.0,-0.893365,1
HG00310,0.875336,0.223686,1
HG00319,0.0,-0.334118,1
HG00325,0.0,0.069777,1
HG00327,0.0,0.20367,1
HG00328,0.0,-0.416329,1
HG00329,0.875336,-0.280948,1
HG00343,0.0,-1.13299,1
HG00349,0.875336,2.17172,1
HG00357,0.0,-1.054331,1
HG00361,0.875336,1.402202,1
HG01507,0.0,-0.323291,1
HG01509,0.0,0.585917,1
HG01512,0.0,0.495236,1
HG01519,0.0,-0.000783,1
HG01525,0.875336,1.879303,1
HG01615,0.0,-0.538978,1
HG01618,0.0,-0.722068,1
HG01620,0.0,0.516298,1
HG01631,0.0,0.080133,1
HG01668,0.0,-0.356594,1
HG01675,0.875336,-0.754512,1
HG01679,0.0,0.896835,1
HG01707,0.0,-0.676971,1
HG01770,0.0,-0.188869,1
HG01771,0.0,-0.568359,1
HG01779,0.0,2.496489,1
HG01791,0.875336,-0.424495,1
HG02220,0.0,-1.231058,1
NA07056,0.0,-1.529459,1
NA07347,0.875336,0.178726,1
NA10851,0.875336,0.078035,1
NA11843,0.0,-0.918516,1
NA11920,0.0,0.098301,1
NA11995,0.875336,0.334195,1
NA12043,0.0,-0.148195,1
NA12154,0.0,0.034569,1
NA12342,0.0,0.077597,1
NA12716,0.0,0.138467,1
NA12749,0.0,-0.702231,1
NA12751,0.0,-0.759995,1
NA12761,0.875336,-1.789035,1
NA12778,0.0,-0.586846,1
NA12874,0.0,-0.34779,1
NA20506,0.875336,-0.268662,1
NA20511,0.875336,0.530134,1
NA20512,0.0,2.012503,1
NA20513,0.0,2.781205,1
NA20514,0.875336,0.627203,1
NA20515,0.0,-0.809098,1
NA20525,0.0,-0.126985,1
NA20536,0.0,0.602921,1
NA20541,0.0,-0.965198,1
NA20542,0.0,-0.826005,1
NA20760,0.875336,-0.048795,1
NA20761,0.875336,0.558993,1
NA20765,0.0,1.28429,1
NA20787,0.875336,-0.554994,1
NA20792,0.875336,1.702093,1
NA20796,0.875336,0.212611,1
NA20799,0.875336,0.410675,1
NA20818,0.0,-0.657188,1
NA20819,0.875336,0.169382,1
HG00102,-1.77907,0.933942,2
HG00103,-1.60484,-0.279739,2
HG00110,-0.614121,0.204084,2
HG00115,-6.6109,-4.246918,2
HG00131,-1.65709,-0.397932,2
HG00132,-0.955837,-0.375608,2
HG00136,0.0,-0.982351,2
HG00139,-1.20626,1.408699,2
HG00149,-1.14562,1.563575,2
HG00174,-2.64781,0.283562,2
HG00187,-4.9516,-2.701215,2
HG00188,0.0,0.252817,2
HG00232,-0.572811,-0.760712,2
HG00233,-0.572811,0.219571,2
HG00244,-6.56738,-3.15692,2
HG00266,-3.91957,-2.045388,2
HG00267,-2.39319,1.338621,2
HG00271,-4.91029,-3.356066,2
HG00276,-3.91957,-1.602379,2
HG00304,-0.614121,0.279451,2
HG00310,0.0,1.365151,2
HG00319,-1.18693,0.342965,2
HG00325,-1.18693,1.146586,2
HG00327,-0.572811,0.237249,2
HG00328,-0.572811,1.545242,2
HG00329,-3.91957,-1.553997,2
HG00343,-0.614121,0.290102,2
HG00349,-1.52865,0.011686,2
HG00357,0.0,1.52891,2
HG00361,-0.572811,-1.3124,2
HG01507,-1.14562,0.598776,2
HG01509,-0.614121,0.305024,2
HG01512,-0.572811,-0.139079,2
HG01519,-0.955837,-1.027978,2
HG01525,-0.572811,0.030676,2
HG01615,-0.572811,0.822685,2
HG01618,-0.572811,0.597451,2
HG01620,-1.61578,-0.019601,2
HG01631,-1.18693,0.714155,2
HG01668,-0.614121,-0.060932,2
HG01675,-3.85407,-0.989738,2
HG01679,-0.572811,0.258408,2
HG01707,-0.572811,-0.56685,2
HG01770,-1.18693,0.07274,2
HG01771,-0.572811,0.396993,2
HG01779,-3.26193,-0.255287,2
HG01791,-1.04297,0.31718,2
HG02220,-1.60484,-0.683421,2
NA07056,-6.15786,-3.521125,2
