population/superpopulation,power,her,num_causals,pheno_num,train,val,test
EUR,-0.25,0.9,1,1,0.9167181142470652,0.09923980250041618,0.0013591246032684853
EUR,-0.25,0.9,1,2,0.928788319774911,0.8391788037523639,0.7115919239390216
EUR,-0.25,0.9,1,3,0.9148030982670193,0.04196113606808867,0.015534949852002761
EUR,-0.25,0.9,1,4,0.8839676513080772,0.15252853300921865,0.06081719045758468
EUR,-0.25,0.9,1,5,0.9059654303275775,0.7204378653024176,0.726398739204062
EUR,-0.25,0.9,1,6,0.8720297953063547,0.7848596243541761,0.7760920632890762
EUR,-0.25,0.9,1,7,0.9294453320265453,0.7931271982912597,0.7513757513414377
EUR,-0.25,0.9,1,8,0.8887328702283839,0.009991926576526153,0.003220746183303214
EUR,-0.25,0.9,1,9,0.9325546218571699,0.8466488935972498,0.81663152167424
EUR,-0.25,0.9,1,10,0.9000500433126182,0.6818050820596335,0.7955023685176127
EUR,-0.25,0.9,1,11,0.9245927466857896,0.03911660671038714,0.022339337727072976
EUR,-0.25,0.9,1,12,0.9137224934867725,0.6943467275692153,0.8335527972306794
EUR,-0.25,0.9,1,13,0.9333321471679789,0.8813165266945323,0.7561255027500248
EUR,-0.25,0.9,1,14,0.92260616312467,0.0497536398132946,0.0057409340617245895
EUR,-0.25,0.9,1,15,0.9251420056633978,0.8038457525162938,0.7947718958591484
EUR,-0.25,0.9,1,16,0.9251416910207543,0.4589563303651368,0.6050594926316326
EUR,-0.25,0.9,1,17,0.931289397730003,0.6455823103740718,0.7185072753475897
EUR,-0.25,0.9,1,18,0.9203647747441621,0.7717894319852494,0.5137715248325224
EUR,-0.25,0.9,1,19,0.9292359684565945,0.7861473548904456,0.8206713448756681
EUR,-0.25,0.9,1,20,0.9259588239018736,0.686254139877642,0.7397170070528208
